@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
2158,4442,1498,121,2354,0.048889,0.747811,0.973482,0.747811,0.026518,0.845854,0.542246,1.3791,0.799034
2159,4441,1499,121,2354,0.048889,0.747643,0.973477,0.747643,0.026523,0.845744,0.542127,1.379092,0.799084
2160,4440,1500,121,2354,0.048889,0.747475,0.973471,0.747475,0.026529,0.845634,0.542008,1.379084,0.799127
2161,4439,1501,121,2354,0.048889,0.747306,0.973465,0.747306,0.026535,0.845524,0.541889,1.379075,0.799533
2162,4438,1502,121,2354,0.048889,0.747138,0.973459,0.747138,0.026541,0.845414,0.541771,1.379067,0.799633
2163,4437,1503,121,2354,0.048889,0.74697,0.973453,0.74697,0.026547,0.845304,0.541652,1.379059,0.799961
2164,4436,1504,121,2354,0.048889,0.746801,0.973447,0.746801,0.026553,0.845194,0.541533,1.379051,0.800196
2165,4435,1505,121,2354,0.048889,0.746633,0.973442,0.746633,0.026558,0.845084,0.541414,1.379042,0.800338
2166,4434,1506,121,2354,0.048889,0.746465,0.973436,0.746465,0.026564,0.844974,0.541295,1.379034,0.800481
2167,4433,1507,121,2354,0.048889,0.746296,0.97343,0.746296,0.02657,0.844864,0.541176,1.379026,0.800621
2168,4432,1508,121,2354,0.048889,0.746128,0.973424,0.746128,0.026576,0.844754,0.541058,1.379017,0.800897
2169,4431,1509,121,2354,0.048889,0.74596,0.973418,0.74596,0.026582,0.844644,0.540939,1.379009,0.801135
2170,4430,1510,121,2354,0.048889,0.745791,0.973412,0.745791,0.026588,0.844533,0.54082,1.379001,0.801294
2171,4427,1513,121,2354,0.048889,0.745286,0.973395,0.745286,0.026605,0.844203,0.540463,1.378976,0.801317
2172,4426,1514,121,2354,0.048889,0.745118,0.973389,0.745118,0.026611,0.844093,0.540345,1.378968,0.801569
2173,4425,1515,121,2354,0.048889,0.744949,0.973383,0.744949,0.026617,0.843982,0.540226,1.37896,0.801826
2174,4425,1515,120,2355,0.048485,0.744949,0.973597,0.744949,0.026403,0.844063,0.540107,1.379263,0.802416
2175,4424,1516,120,2355,0.048485,0.744781,0.973592,0.744781,0.026408,0.843953,0.539988,1.379255,0.802624
2176,4424,1516,119,2356,0.048081,0.744781,0.973806,0.744781,0.026194,0.844033,0.539869,1.379558,0.802633
2177,4423,1517,119,2356,0.048081,0.744613,0.9738,0.744613,0.0262,0.843923,0.53975,1.37955,0.802773
2178,4422,1518,119,2356,0.048081,0.744444,0.973794,0.744444,0.026206,0.843813,0.539632,1.379542,0.803056
2179,4421,1519,119,2356,0.048081,0.744276,0.973789,0.744276,0.026211,0.843702,0.539513,1.379534,0.803254
2180,4420,1520,119,2356,0.048081,0.744108,0.973783,0.744108,0.026217,0.843592,0.539394,1.379526,0.803265
2181,4418,1522,119,2356,0.048081,0.743771,0.973771,0.743771,0.026229,0.843371,0.539156,1.379509,0.803374
2182,4417,1523,119,2356,0.048081,0.743603,0.973765,0.743603,0.026235,0.843261,0.539037,1.379501,0.803495
2183,4416,1524,119,2356,0.048081,0.743434,0.97376,0.743434,0.02624,0.84315,0.538919,1.379493,0.804076
2184,4415,1525,119,2356,0.048081,0.743266,0.973754,0.743266,0.026246,0.84304,0.5388,1.379485,0.804289
2185,4414,1526,119,2356,0.048081,0.743098,0.973748,0.743098,0.026252,0.842929,0.538681,1.379476,0.804343
2186,4414,1526,118,2357,0.047677,0.743098,0.973963,0.743098,0.026037,0.84301,0.538562,1.379781,0.804507
2187,4413,1527,118,2357,0.047677,0.742929,0.973957,0.742929,0.026043,0.842899,0.538443,1.379773,0.804575
2188,4412,1528,118,2357,0.047677,0.742761,0.973951,0.742761,0.026049,0.842789,0.538324,1.379765,0.804684
2189,4411,1529,118,2357,0.047677,0.742593,0.973946,0.742593,0.026054,0.842678,0.538206,1.379756,0.804735
2190,4409,1531,118,2357,0.047677,0.742256,0.973934,0.742256,0.026066,0.842457,0.537968,1.37974,0.804952
2191,4408,1532,118,2357,0.047677,0.742088,0.973928,0.742088,0.026072,0.842347,0.537849,1.379732,0.805173
2192,4407,1533,118,2357,0.047677,0.741919,0.973923,0.741919,0.026077,0.842236,0.53773,1.379724,0.805238
2193,4406,1534,118,2357,0.047677,0.741751,0.973917,0.741751,0.026083,0.842125,0.537611,1.379716,0.8053
2194,4405,1535,118,2357,0.047677,0.741582,0.973911,0.741582,0.026089,0.842015,0.537493,1.379707,0.805303
2195,4404,1536,118,2357,0.047677,0.741414,0.973905,0.741414,0.026095,0.841904,0.537374,1.379699,0.805711
2196,4403,1537,118,2357,0.047677,0.741246,0.9739,0.741246,0.0261,0.841793,0.537255,1.379691,0.805752
2197,4402,1538,117,2358,0.047273,0.741077,0.974109,0.741077,0.025891,0.841763,0.537017,1.379988,0.805983
2198,4401,1539,117,2358,0.047273,0.740909,0.974104,0.740909,0.025896,0.841652,0.536898,1.37998,0.806054
2199,4400,1540,117,2358,0.047273,0.740741,0.974098,0.740741,0.025902,0.841542,0.53678,1.379972,0.806173
2200,4400,1540,116,2359,0.046869,0.740741,0.974314,0.740741,0.025686,0.841622,0.536661,1.380278,0.806534
2201,4399,1541,116,2359,0.046869,0.740572,0.974308,0.740572,0.025692,0.841511,0.536542,1.380269,0.806816
2202,4398,1542,116,2359,0.046869,0.740404,0.974302,0.740404,0.025698,0.8414,0.536423,1.380261,0.806951
2203,4397,1543,116,2359,0.046869,0.740236,0.974296,0.740236,0.025704,0.84129,0.536304,1.380253,0.807002
2204,4396,1544,116,2359,0.046869,0.740067,0.974291,0.740067,0.025709,0.841179,0.536185,1.380245,0.807051
2205,4395,1545,116,2359,0.046869,0.739899,0.974285,0.739899,0.025715,0.841068,0.536067,1.380237,0.807181
2206,4394,1546,116,2359,0.046869,0.739731,0.974279,0.739731,0.025721,0.840957,0.535948,1.380229,0.807242
2207,4393,1547,116,2359,0.046869,0.739562,0.974274,0.739562,0.025726,0.840846,0.535829,1.380221,0.807433
2208,4392,1548,116,2359,0.046869,0.739394,0.974268,0.739394,0.025732,0.840735,0.53571,1.380213,0.807519
2209,4391,1549,116,2359,0.046869,0.739226,0.974262,0.739226,0.025738,0.840624,0.535591,1.380205,0.807596
2210,4390,1550,116,2359,0.046869,0.739057,0.974257,0.739057,0.025743,0.840513,0.535472,1.380197,0.807764
2211,4389,1551,116,2359,0.046869,0.738889,0.974251,0.738889,0.025749,0.840402,0.535354,1.380189,0.807972
2212,4388,1552,116,2359,0.046869,0.738721,0.974245,0.738721,0.025755,0.840291,0.535235,1.380181,0.808069
2213,4387,1553,116,2359,0.046869,0.738552,0.974239,0.738552,0.025761,0.84018,0.535116,1.380172,0.808216
2214,4386,1554,116,2359,0.046869,0.738384,0.974234,0.738384,0.025766,0.840069,0.534997,1.380164,0.808432
2215,4385,1555,116,2359,0.046869,0.738215,0.974228,0.738215,0.025772,0.839958,0.534878,1.380156,0.808438
2216,4384,1556,116,2359,0.046869,0.738047,0.974222,0.738047,0.025778,0.839847,0.534759,1.380148,0.80852
2217,4383,1557,116,2359,0.046869,0.737879,0.974216,0.737879,0.025784,0.839736,0.534641,1.38014,0.808656
2218,4382,1558,116,2359,0.046869,0.73771,0.974211,0.73771,0.025789,0.839624,0.534522,1.380132,0.808992
2219,4381,1559,116,2359,0.046869,0.737542,0.974205,0.737542,0.025795,0.839513,0.534403,1.380124,0.809501
2220,4380,1560,116,2359,0.046869,0.737374,0.974199,0.737374,0.025801,0.839402,0.534284,1.380116,0.80961
2221,4379,1561,116,2359,0.046869,0.737205,0.974194,0.737205,0.025806,0.839291,0.534165,1.380108,0.80963
2222,4378,1562,116,2359,0.046869,0.737037,0.974188,0.737037,0.025812,0.83918,0.534046,1.380099,0.809783
2223,4377,1563,116,2359,0.046869,0.736869,0.974182,0.736869,0.025818,0.839068,0.533928,1.380091,0.809866
2224,4375,1565,116,2359,0.046869,0.736532,0.974171,0.736532,0.025829,0.838846,0.53369,1.380075,0.809918
2225,4374,1566,116,2359,0.046869,0.736364,0.974165,0.736364,0.025835,0.838734,0.533571,1.380067,0.810827
2226,4373,1567,116,2359,0.046869,0.736195,0.974159,0.736195,0.025841,0.838623,0.533452,1.380059,0.810865
2227,4372,1568,116,2359,0.046869,0.736027,0.974153,0.736027,0.025847,0.838512,0.533333,1.380051,0.810929
2228,4371,1569,116,2359,0.046869,0.735859,0.974148,0.735859,0.025852,0.8384,0.533214,1.380042,0.810987
2229,4370,1570,116,2359,0.046869,0.73569,0.974142,0.73569,0.025858,0.838289,0.533096,1.380034,0.81122
2230,4369,1571,116,2359,0.046869,0.735522,0.974136,0.735522,0.025864,0.838177,0.532977,1.380026,0.811501
2231,4368,1572,116,2359,0.046869,0.735354,0.97413,0.735354,0.02587,0.838066,0.532858,1.380018,0.81158
2232,4367,1573,116,2359,0.046869,0.735185,0.974124,0.735185,0.025876,0.837955,0.532739,1.38001,0.811681
2233,4366,1574,116,2359,0.046869,0.735017,0.974119,0.735017,0.025881,0.837843,0.53262,1.380001,0.811681
2234,4365,1575,116,2359,0.046869,0.734848,0.974113,0.734848,0.025887,0.837732,0.532501,1.379993,0.811767
2235,4364,1576,116,2359,0.046869,0.73468,0.974107,0.73468,0.025893,0.83762,0.532383,1.379985,0.811892
2236,4363,1577,116,2359,0.046869,0.734512,0.974101,0.734512,0.025899,0.837508,0.532264,1.379977,0.812062
2237,4361,1579,116,2359,0.046869,0.734175,0.97409,0.734175,0.02591,0.837285,0.532026,1.379961,0.812133
2238,4360,1580,116,2359,0.046869,0.734007,0.974084,0.734007,0.025916,0.837174,0.531907,1.379952,0.812526
2239,4360,1580,115,2360,0.046465,0.734007,0.974302,0.734007,0.025698,0.837254,0.531788,1.380261,0.812555
2240,4359,1581,115,2360,0.046465,0.733838,0.974296,0.733838,0.025704,0.837142,0.53167,1.380253,0.813053
2241,4358,1582,115,2360,0.046465,0.73367,0.97429,0.73367,0.02571,0.837031,0.531551,1.380244,0.813186
2242,4357,1583,115,2360,0.046465,0.733502,0.974284,0.733502,0.025716,0.836919,0.531432,1.380236,0.813234
2243,4356,1584,115,2360,0.046465,0.733333,0.974279,0.733333,0.025721,0.836807,0.531313,1.380228,0.813305
2244,4356,1584,114,2361,0.046061,0.733333,0.974497,0.733333,0.025503,0.836888,0.531194,1.380537,0.813436
2245,4355,1585,114,2361,0.046061,0.733165,0.974491,0.733165,0.025509,0.836776,0.531075,1.380529,0.813528
2246,4354,1586,114,2361,0.046061,0.732997,0.974485,0.732997,0.025515,0.836664,0.530957,1.380521,0.813552
2247,4353,1587,114,2361,0.046061,0.732828,0.97448,0.732828,0.02552,0.836552,0.530838,1.380513,0.813594
2248,4352,1588,114,2361,0.046061,0.73266,0.974474,0.73266,0.025526,0.836441,0.530719,1.380505,0.8136
2249,4351,1589,114,2361,0.046061,0.732492,0.974468,0.732492,0.025532,0.836329,0.5306,1.380496,0.813967
2250,4349,1591,114,2361,0.046061,0.732155,0.974457,0.732155,0.025543,0.836105,0.530362,1.38048,0.814005
2251,4349,1591,113,2362,0.045657,0.732155,0.974675,0.732155,0.025325,0.836185,0.530244,1.38079,0.814006
2252,4348,1592,113,2362,0.045657,0.731987,0.974669,0.731987,0.025331,0.836073,0.530125,1.380782,0.81403
2253,4347,1593,113,2362,0.045657,0.731818,0.974664,0.731818,0.025336,0.835962,0.530006,1.380774,0.81433
2254,4346,1594,113,2362,0.045657,0.73165,0.974658,0.73165,0.025342,0.83585,0.529887,1.380765,0.814421
2255,4345,1595,113,2362,0.045657,0.731481,0.974652,0.731481,0.025348,0.835738,0.529768,1.380757,0.814615
2256,4344,1596,113,2362,0.045657,0.731313,0.974647,0.731313,0.025353,0.835626,0.529649,1.380749,0.814711
2257,4343,1597,113,2362,0.045657,0.731145,0.974641,0.731145,0.025359,0.835514,0.529531,1.380741,0.814853
2258,4342,1598,113,2362,0.045657,0.730976,0.974635,0.730976,0.025365,0.835402,0.529412,1.380733,0.814862
2259,4341,1599,113,2362,0.045657,0.730808,0.97463,0.730808,0.02537,0.83529,0.529293,1.380725,0.815026
2260,4340,1600,113,2362,0.045657,0.73064,0.974624,0.73064,0.025376,0.835178,0.529174,1.380717,0.815199
2261,4338,1602,113,2362,0.045657,0.730303,0.974612,0.730303,0.025388,0.834953,0.528936,1.380701,0.815255
2262,4337,1603,113,2362,0.045657,0.730135,0.974607,0.730135,0.025393,0.834841,0.528818,1.380693,0.815277
2263,4336,1604,113,2362,0.045657,0.729966,0.974601,0.729966,0.025399,0.834729,0.528699,1.380685,0.815452
2264,4336,1604,112,2363,0.045253,0.729966,0.97482,0.729966,0.02518,0.834809,0.52858,1.380995,0.815476
2265,4335,1605,112,2363,0.045253,0.729798,0.974814,0.729798,0.025186,0.834697,0.528461,1.380987,0.815524
2266,4334,1606,112,2363,0.045253,0.72963,0.974809,0.72963,0.025191,0.834585,0.528342,1.380979,0.815564
2267,4333,1607,112,2363,0.045253,0.729461,0.974803,0.729461,0.025197,0.834473,0.528223,1.380971,0.815752
2268,4333,1607,111,2364,0.044848,0.729461,0.975023,0.729461,0.024977,0.834553,0.528105,1.381282,0.815934
2269,4332,1608,111,2364,0.044848,0.729293,0.975017,0.729293,0.024983,0.834441,0.527986,1.381274,0.815956
2270,4331,1609,111,2364,0.044848,0.729125,0.975011,0.729125,0.024989,0.834329,0.527867,1.381266,0.816004
2271,4330,1610,111,2364,0.044848,0.728956,0.975006,0.728956,0.024994,0.834216,0.527748,1.381258,0.816501
2272,4329,1611,111,2364,0.044848,0.728788,0.975,0.728788,0.025,0.834104,0.527629,1.38125,0.816938
2273,4328,1612,111,2364,0.044848,0.72862,0.974994,0.72862,0.025006,0.833992,0.52751,1.381242,0.817257
2274,4324,1616,111,2364,0.044848,0.727946,0.974972,0.727946,0.025028,0.833542,0.527035,1.38121,0.81735
2275,4323,1617,111,2364,0.044848,0.727778,0.974966,0.727778,0.025034,0.83343,0.526916,1.381202,0.817466
2276,4322,1618,111,2364,0.044848,0.727609,0.974961,0.727609,0.025039,0.833317,0.526797,1.381194,0.817532
2277,4320,1620,111,2364,0.044848,0.727273,0.974949,0.727273,0.025051,0.833092,0.52656,1.381178,0.817662
2278,4319,1621,111,2364,0.044848,0.727104,0.974944,0.727104,0.025056,0.83298,0.526441,1.38117,0.817812
2279,4318,1622,111,2364,0.044848,0.726936,0.974938,0.726936,0.025062,0.832867,0.526322,1.381162,0.818006
2280,4317,1623,111,2364,0.044848,0.726768,0.974932,0.726768,0.025068,0.832755,0.526203,1.381154,0.818099
2281,4315,1625,111,2364,0.044848,0.726431,0.974921,0.726431,0.025079,0.832529,0.525966,1.381138,0.818396
2282,4313,1627,111,2364,0.044848,0.726094,0.97491,0.726094,0.02509,0.832304,0.525728,1.381122,0.818617
2283,4312,1628,111,2364,0.044848,0.725926,0.974904,0.725926,0.025096,0.832191,0.525609,1.381114,0.818643
2284,4310,1630,111,2364,0.044848,0.725589,0.974893,0.725589,0.025107,0.831966,0.525371,1.381098,0.818706
2285,4309,1631,111,2364,0.044848,0.725421,0.974887,0.725421,0.025113,0.831853,0.525253,1.38109,0.818917
2286,4308,1632,111,2364,0.044848,0.725253,0.974881,0.725253,0.025119,0.831741,0.525134,1.381082,0.818944
2287,4304,1636,111,2364,0.044848,0.724579,0.974858,0.724579,0.025142,0.831289,0.524658,1.381049,0.819226
2288,4303,1637,111,2364,0.044848,0.724411,0.974853,0.724411,0.025147,0.831176,0.52454,1.381041,0.819287
2289,4302,1638,111,2364,0.044848,0.724242,0.974847,0.724242,0.025153,0.831063,0.524421,1.381033,0.819331
2290,4301,1639,111,2364,0.044848,0.724074,0.974841,0.724074,0.025159,0.830951,0.524302,1.381025,0.819431
2291,4300,1640,111,2364,0.044848,0.723906,0.974836,0.723906,0.025164,0.830838,0.524183,1.381017,0.819502
2292,4299,1641,111,2364,0.044848,0.723737,0.97483,0.723737,0.02517,0.830725,0.524064,1.381009,0.819596
2293,4298,1642,111,2364,0.044848,0.723569,0.974824,0.723569,0.025176,0.830612,0.523945,1.381001,0.819656
2294,4297,1643,111,2364,0.044848,0.723401,0.974819,0.723401,0.025181,0.830499,0.523827,1.380993,0.819679
2295,4296,1644,111,2364,0.044848,0.723232,0.974813,0.723232,0.025187,0.830386,0.523708,1.380985,0.820139
2296,4295,1645,111,2364,0.044848,0.723064,0.974807,0.723064,0.025193,0.830273,0.523589,1.380977,0.820326
2297,4294,1646,111,2364,0.044848,0.722896,0.974801,0.722896,0.025199,0.830159,0.52347,1.380969,0.820392
2298,4294,1646,110,2365,0.044444,0.722896,0.975023,0.722896,0.024977,0.83024,0.523351,1.381282,0.820413
2299,4290,1650,110,2365,0.044444,0.722222,0.975,0.722222,0.025,0.829787,0.522876,1.38125,0.820494
2300,4289,1651,110,2365,0.044444,0.722054,0.974994,0.722054,0.025006,0.829674,0.522757,1.381242,0.820553
2301,4288,1652,110,2365,0.044444,0.721886,0.974989,0.721886,0.025011,0.829561,0.522638,1.381234,0.820644
2302,4285,1655,110,2365,0.044444,0.72138,0.974972,0.72138,0.025028,0.829221,0.522282,1.38121,0.820817
2303,4285,1655,109,2366,0.04404,0.72138,0.975193,0.72138,0.024807,0.829301,0.522163,1.381524,0.820858
2304,4284,1656,109,2366,0.04404,0.721212,0.975188,0.721212,0.024812,0.829188,0.522044,1.381516,0.820899
2305,4283,1657,109,2366,0.04404,0.721044,0.975182,0.721044,0.024818,0.829075,0.521925,1.381508,0.820922
2306,4282,1658,109,2366,0.04404,0.720875,0.975176,0.720875,0.024824,0.828961,0.521806,1.3815,0.821114
2307,4281,1659,109,2366,0.04404,0.720707,0.975171,0.720707,0.024829,0.828848,0.521687,1.381492,0.821275
2308,4280,1660,109,2366,0.04404,0.720539,0.975165,0.720539,0.024835,0.828735,0.521569,1.381484,0.821286
2309,4279,1661,109,2366,0.04404,0.72037,0.97516,0.72037,0.02484,0.828621,0.52145,1.381476,0.821387
2310,4278,1662,109,2366,0.04404,0.720202,0.975154,0.720202,0.024846,0.828508,0.521331,1.381468,0.821545
2311,4277,1663,109,2366,0.04404,0.720034,0.975148,0.720034,0.024852,0.828394,0.521212,1.38146,0.821546
2312,4276,1664,109,2366,0.04404,0.719865,0.975143,0.719865,0.024857,0.828281,0.521093,1.381452,0.821561
2313,4275,1665,109,2366,0.04404,0.719697,0.975137,0.719697,0.024863,0.828167,0.520974,1.381444,0.821574
2314,4275,1665,108,2367,0.043636,0.719697,0.975359,0.719697,0.024641,0.828248,0.520856,1.381759,0.821681
2315,4274,1666,108,2367,0.043636,0.719529,0.975354,0.719529,0.024646,0.828134,0.520737,1.381751,0.821728
2316,4273,1667,108,2367,0.043636,0.71936,0.975348,0.71936,0.024652,0.828021,0.520618,1.381743,0.821738
2317,4272,1668,108,2367,0.043636,0.719192,0.975342,0.719192,0.024658,0.827907,0.520499,1.381735,0.821757
2318,4271,1669,108,2367,0.043636,0.719024,0.975337,0.719024,0.024663,0.827793,0.52038,1.381727,0.821775
2319,4270,1670,108,2367,0.043636,0.718855,0.975331,0.718855,0.024669,0.82768,0.520261,1.381719,0.82194
2320,4269,1671,108,2367,0.043636,0.718687,0.975326,0.718687,0.024674,0.827566,0.520143,1.381711,0.821963
2321,4268,1672,108,2367,0.043636,0.718519,0.97532,0.718519,0.02468,0.827453,0.520024,1.381703,0.822125
2322,4267,1673,108,2367,0.043636,0.71835,0.975314,0.71835,0.024686,0.827339,0.519905,1.381695,0.82218
2323,4266,1674,108,2367,0.043636,0.718182,0.975309,0.718182,0.024691,0.827225,0.519786,1.381687,0.822293
2324,4265,1675,108,2367,0.043636,0.718013,0.975303,0.718013,0.024697,0.827111,0.519667,1.381679,0.822326
2325,4264,1676,108,2367,0.043636,0.717845,0.975297,0.717845,0.024703,0.826998,0.519548,1.381671,0.822355
2326,4263,1677,108,2367,0.043636,0.717677,0.975292,0.717677,0.024708,0.826884,0.51943,1.381663,0.82247
2327,4262,1678,108,2367,0.043636,0.717508,0.975286,0.717508,0.024714,0.82677,0.519311,1.381655,0.822518
2328,4261,1679,108,2367,0.043636,0.71734,0.97528,0.71734,0.02472,0.826656,0.519192,1.381647,0.822715
2329,4260,1680,108,2367,0.043636,0.717172,0.975275,0.717172,0.024725,0.826542,0.519073,1.381639,0.822802
2330,4259,1681,108,2367,0.043636,0.717003,0.975269,0.717003,0.024731,0.826429,0.518954,1.381631,0.822905
2331,4258,1682,108,2367,0.043636,0.716835,0.975263,0.716835,0.024737,0.826315,0.518835,1.381623,0.822948
2332,4257,1683,108,2367,0.043636,0.716667,0.975258,0.716667,0.024742,0.826201,0.518717,1.381615,0.822987
2333,4257,1683,107,2368,0.043232,0.716667,0.975481,0.716667,0.024519,0.826281,0.518598,1.381932,0.823022
2334,4256,1684,107,2368,0.043232,0.716498,0.975476,0.716498,0.024524,0.826167,0.518479,1.381924,0.823135
2335,4255,1685,107,2368,0.043232,0.71633,0.97547,0.71633,0.02453,0.826053,0.51836,1.381916,0.823153
2336,4254,1686,107,2368,0.043232,0.716162,0.975464,0.716162,0.024536,0.825939,0.518241,1.381908,0.823215
2337,4253,1687,107,2368,0.043232,0.715993,0.975459,0.715993,0.024541,0.825825,0.518122,1.3819,0.823239
2338,4252,1688,107,2368,0.043232,0.715825,0.975453,0.715825,0.024547,0.825711,0.518004,1.381892,0.82325
2339,4251,1689,107,2368,0.043232,0.715657,0.975447,0.715657,0.024553,0.825597,0.517885,1.381884,0.823276
2340,4249,1691,107,2368,0.043232,0.71532,0.975436,0.71532,0.024564,0.825369,0.517647,1.381868,0.82334
2341,4248,1692,107,2368,0.043232,0.715152,0.975431,0.715152,0.024569,0.825255,0.517528,1.38186,0.823418
2342,4247,1693,107,2368,0.043232,0.714983,0.975425,0.714983,0.024575,0.825141,0.517409,1.381852,0.823511
2343,4246,1694,107,2368,0.043232,0.714815,0.975419,0.714815,0.024581,0.825027,0.517291,1.381844,0.823562
2344,4246,1694,106,2369,0.042828,0.714815,0.975643,0.714815,0.024357,0.825107,0.517172,1.382161,0.82369
2345,4245,1695,106,2369,0.042828,0.714646,0.975638,0.714646,0.024362,0.824993,0.517053,1.382154,0.823717
2346,4244,1696,106,2369,0.042828,0.714478,0.975632,0.714478,0.024368,0.824879,0.516934,1.382146,0.823748
2347,4243,1697,106,2369,0.042828,0.71431,0.975627,0.71431,0.024373,0.824764,0.516815,1.382138,0.823871
2348,4242,1698,106,2369,0.042828,0.714141,0.975621,0.714141,0.024379,0.82465,0.516696,1.38213,0.823884
2349,4241,1699,106,2369,0.042828,0.713973,0.975615,0.713973,0.024385,0.824536,0.516578,1.382122,0.823928
2350,4240,1700,106,2369,0.042828,0.713805,0.97561,0.713805,0.02439,0.824422,0.516459,1.382114,0.82395
2351,4239,1701,106,2369,0.042828,0.713636,0.975604,0.713636,0.024396,0.824307,0.51634,1.382106,0.823971
2352,4238,1702,106,2369,0.042828,0.713468,0.975599,0.713468,0.024401,0.824193,0.516221,1.382098,0.824025
2353,4237,1703,106,2369,0.042828,0.7133,0.975593,0.7133,0.024407,0.824079,0.516102,1.38209,0.82403
2354,4236,1704,106,2369,0.042828,0.713131,0.975587,0.713131,0.024413,0.823964,0.515983,1.382082,0.824247
2355,4235,1705,106,2369,0.042828,0.712963,0.975582,0.712963,0.024418,0.82385,0.515865,1.382074,0.8244
2356,4234,1706,106,2369,0.042828,0.712795,0.975576,0.712795,0.024424,0.823735,0.515746,1.382066,0.824447
2357,4233,1707,106,2369,0.042828,0.712626,0.97557,0.712626,0.02443,0.823621,0.515627,1.382058,0.824505
2358,4232,1708,106,2369,0.042828,0.712458,0.975565,0.712458,0.024435,0.823507,0.515508,1.38205,0.824663
2359,4232,1708,105,2370,0.042424,0.712458,0.97579,0.712458,0.02421,0.823587,0.515389,1.382369,0.824718
2360,4231,1709,105,2370,0.042424,0.71229,0.975784,0.71229,0.024216,0.823472,0.51527,1.382361,0.824725
2361,4231,1709,104,2371,0.04202,0.71229,0.976009,0.71229,0.023991,0.823552,0.515152,1.38268,0.824752
2362,4230,1710,104,2371,0.04202,0.712121,0.976004,0.712121,0.023996,0.823438,0.515033,1.382672,0.8248
2363,4229,1711,104,2371,0.04202,0.711953,0.975998,0.711953,0.024002,0.823323,0.514914,1.382664,0.825097
2364,4229,1711,103,2372,0.041616,0.711953,0.976223,0.711953,0.023777,0.823403,0.514795,1.382983,0.825271
2365,4228,1712,103,2372,0.041616,0.711785,0.976218,0.711785,0.023782,0.823289,0.514676,1.382975,0.825773
2366,4227,1713,103,2372,0.041616,0.711616,0.976212,0.711616,0.023788,0.823174,0.514557,1.382968,0.82582
2367,4227,1713,102,2373,0.041212,0.711616,0.976438,0.711616,0.023562,0.823254,0.514439,1.383287,0.826108
2368,4225,1715,102,2373,0.041212,0.711279,0.976427,0.711279,0.023573,0.823025,0.514201,1.383272,0.826258
2369,4224,1716,102,2373,0.041212,0.711111,0.976422,0.711111,0.023578,0.822911,0.514082,1.383264,0.826368
2370,4223,1717,102,2373,0.041212,0.710943,0.976416,0.710943,0.023584,0.822796,0.513963,1.383256,0.826446
2371,4222,1718,102,2373,0.041212,0.710774,0.976411,0.710774,0.023589,0.822681,0.513844,1.383249,0.826649
2372,4221,1719,102,2373,0.041212,0.710606,0.976405,0.710606,0.023595,0.822567,0.513725,1.383241,0.826732
2373,4216,1724,102,2373,0.041212,0.709764,0.976378,0.709764,0.023622,0.821993,0.513131,1.383202,0.826906
2374,4214,1726,102,2373,0.041212,0.709428,0.976367,0.709428,0.023633,0.821763,0.512894,1.383187,0.827134
2375,4213,1727,102,2373,0.041212,0.709259,0.976362,0.709259,0.023638,0.821648,0.512775,1.383179,0.827189
2376,4212,1728,102,2373,0.041212,0.709091,0.976356,0.709091,0.023644,0.821533,0.512656,1.383171,0.827237
2377,4212,1728,100,2375,0.040404,0.709091,0.976809,0.709091,0.023191,0.821693,0.512418,1.383813,0.827311
2378,4211,1729,100,2375,0.040404,0.708923,0.976804,0.708923,0.023196,0.821578,0.512299,1.383805,0.827458
2379,4210,1730,100,2375,0.040404,0.708754,0.976798,0.708754,0.023202,0.821463,0.512181,1.383797,0.827587
2380,4209,1731,100,2375,0.040404,0.708586,0.976793,0.708586,0.023207,0.821348,0.512062,1.38379,0.828049
2381,4208,1732,100,2375,0.040404,0.708418,0.976787,0.708418,0.023213,0.821233,0.511943,1.383782,0.828368
2382,4204,1736,99,2376,0.04,0.707744,0.976993,0.707744,0.023007,0.820853,0.511349,1.384073,0.828609
2383,4203,1737,99,2376,0.04,0.707576,0.976987,0.707576,0.023013,0.820738,0.51123,1.384066,0.828709
2384,4202,1738,99,2376,0.04,0.707407,0.976982,0.707407,0.023018,0.820623,0.511111,1.384058,0.829029
2385,4201,1739,99,2376,0.04,0.707239,0.976977,0.707239,0.023023,0.820508,0.510992,1.38405,0.829061
2386,4199,1741,99,2376,0.04,0.706902,0.976966,0.706902,0.023034,0.820277,0.510755,1.384035,0.829125
2387,4198,1742,99,2376,0.04,0.706734,0.976961,0.706734,0.023039,0.820162,0.510636,1.384028,0.829309
2388,4196,1744,99,2376,0.04,0.706397,0.97695,0.706397,0.02305,0.819932,0.510398,1.384012,0.829383
2389,4195,1745,99,2376,0.04,0.706229,0.976945,0.706229,0.023055,0.819816,0.510279,1.384005,0.829659
2390,4195,1745,98,2377,0.039596,0.706229,0.977172,0.706229,0.022828,0.819896,0.51016,1.384327,0.829776
