@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
2735,3766,2174,276,2199,0.111515,0.634007,0.931717,0.634007,0.068283,0.754558,0.480333,1.319932,0.774808
2736,3765,2175,276,2199,0.111515,0.633838,0.9317,0.633838,0.0683,0.754433,0.480214,1.319908,0.774813
2737,3763,2177,276,2199,0.111515,0.633502,0.931666,0.633502,0.068334,0.754184,0.479976,1.319861,0.774916
2738,3762,2178,276,2199,0.111515,0.633333,0.931649,0.633333,0.068351,0.754059,0.479857,1.319837,0.774986
2739,3761,2179,276,2199,0.111515,0.633165,0.931632,0.633165,0.068368,0.753934,0.479739,1.319813,0.775138
2740,3760,2180,276,2199,0.111515,0.632997,0.931615,0.632997,0.068385,0.753809,0.47962,1.319789,0.775141
2741,3758,2182,276,2199,0.111515,0.63266,0.931582,0.63266,0.068418,0.753559,0.479382,1.319741,0.775178
2742,3757,2183,276,2199,0.111515,0.632492,0.931565,0.632492,0.068435,0.753434,0.479263,1.319717,0.775211
2743,3756,2184,276,2199,0.111515,0.632323,0.931548,0.632323,0.068452,0.753309,0.479144,1.319692,0.775424
2744,3755,2185,276,2199,0.111515,0.632155,0.931531,0.632155,0.068469,0.753184,0.479026,1.319668,0.775493
2745,3754,2186,276,2199,0.111515,0.631987,0.931514,0.631987,0.068486,0.753059,0.478907,1.319644,0.776265
2746,3752,2188,276,2199,0.111515,0.63165,0.93148,0.63165,0.06852,0.752809,0.478669,1.319596,0.776326
2747,3751,2189,276,2199,0.111515,0.631481,0.931463,0.631481,0.068537,0.752684,0.47855,1.319572,0.776583
2748,3750,2190,276,2199,0.111515,0.631313,0.931446,0.631313,0.068554,0.752559,0.478431,1.319548,0.776927
2749,3750,2190,275,2200,0.111111,0.631313,0.931677,0.631313,0.068323,0.752634,0.478313,1.319876,0.77704
2750,3748,2192,275,2200,0.111111,0.630976,0.931643,0.630976,0.068357,0.752384,0.478075,1.319828,0.7772
2751,3747,2193,275,2200,0.111111,0.630808,0.931626,0.630808,0.068374,0.752259,0.477956,1.319804,0.777499
2752,3746,2194,275,2200,0.111111,0.63064,0.931609,0.63064,0.068391,0.752133,0.477837,1.319779,0.777655
2753,3746,2194,274,2201,0.110707,0.63064,0.931841,0.63064,0.068159,0.752209,0.477718,1.320108,0.777867
2754,3743,2197,274,2201,0.110707,0.630135,0.93179,0.630135,0.06821,0.751833,0.477362,1.320036,0.777919
2755,3742,2198,274,2201,0.110707,0.629966,0.931773,0.629966,0.068227,0.751708,0.477243,1.320012,0.777934
2756,3741,2199,274,2201,0.110707,0.629798,0.931756,0.629798,0.068244,0.751582,0.477124,1.319988,0.777981
2757,3740,2200,274,2201,0.110707,0.62963,0.931739,0.62963,0.068261,0.751457,0.477005,1.319963,0.778218
2758,3735,2205,274,2201,0.110707,0.628788,0.931654,0.628788,0.068346,0.750829,0.476411,1.319843,0.778266
2759,3734,2206,274,2201,0.110707,0.62862,0.931637,0.62862,0.068363,0.750704,0.476292,1.319819,0.778496
2760,3733,2207,274,2201,0.110707,0.628451,0.93162,0.628451,0.06838,0.750578,0.476173,1.319795,0.778584
2761,3732,2208,274,2201,0.110707,0.628283,0.931603,0.628283,0.068397,0.750452,0.476055,1.31977,0.779285
2762,3731,2209,274,2201,0.110707,0.628114,0.931586,0.628114,0.068414,0.750327,0.475936,1.319746,0.779297
2763,3730,2210,274,2201,0.110707,0.627946,0.931568,0.627946,0.068432,0.750201,0.475817,1.319722,0.779465
2764,3729,2211,274,2201,0.110707,0.627778,0.931551,0.627778,0.068449,0.750075,0.475698,1.319698,0.779621
2765,3728,2212,274,2201,0.110707,0.627609,0.931534,0.627609,0.068466,0.74995,0.475579,1.319673,0.779872
2766,3728,2212,273,2202,0.110303,0.627609,0.931767,0.627609,0.068233,0.750025,0.47546,1.320003,0.779948
2767,3727,2213,273,2202,0.110303,0.627441,0.93175,0.627441,0.06825,0.749899,0.475342,1.319979,0.78
2768,3726,2214,273,2202,0.110303,0.627273,0.931733,0.627273,0.068267,0.749774,0.475223,1.319955,0.780176
2769,3725,2215,273,2202,0.110303,0.627104,0.931716,0.627104,0.068284,0.749648,0.475104,1.319931,0.780614
2770,3724,2216,273,2202,0.110303,0.626936,0.931699,0.626936,0.068301,0.749522,0.474985,1.319907,0.780821
2771,3723,2217,273,2202,0.110303,0.626768,0.931682,0.626768,0.068318,0.749396,0.474866,1.319882,0.780884
2772,3723,2217,272,2203,0.109899,0.626768,0.931915,0.626768,0.068085,0.749472,0.474747,1.320213,0.781044
2773,3722,2218,272,2203,0.109899,0.626599,0.931898,0.626599,0.068102,0.749346,0.474629,1.320189,0.781092
2774,3721,2219,272,2203,0.109899,0.626431,0.931881,0.626431,0.068119,0.74922,0.47451,1.320164,0.781184
2775,3720,2220,272,2203,0.109899,0.626263,0.931864,0.626263,0.068136,0.749094,0.474391,1.32014,0.781393
2776,3719,2221,272,2203,0.109899,0.626094,0.931847,0.626094,0.068153,0.748968,0.474272,1.320116,0.781566
2777,3718,2222,272,2203,0.109899,0.625926,0.93183,0.625926,0.06817,0.748842,0.474153,1.320092,0.781822
2778,3717,2223,272,2203,0.109899,0.625758,0.931812,0.625758,0.068188,0.748716,0.474034,1.320068,0.782365
2779,3716,2224,272,2203,0.109899,0.625589,0.931795,0.625589,0.068205,0.74859,0.473916,1.320043,0.782564
2780,3715,2225,272,2203,0.109899,0.625421,0.931778,0.625421,0.068222,0.748464,0.473797,1.320019,0.782621
2781,3707,2233,272,2203,0.109899,0.624074,0.931641,0.624074,0.068359,0.747454,0.472846,1.319825,0.782748
2782,3705,2235,272,2203,0.109899,0.623737,0.931607,0.623737,0.068393,0.747202,0.472608,1.319776,0.782803
2783,3704,2236,272,2203,0.109899,0.623569,0.93159,0.623569,0.06841,0.747075,0.47249,1.319752,0.783066
2784,3703,2237,272,2203,0.109899,0.623401,0.931572,0.623401,0.068428,0.746949,0.472371,1.319727,0.783193
2785,3702,2238,272,2203,0.109899,0.623232,0.931555,0.623232,0.068445,0.746823,0.472252,1.319703,0.783362
2786,3701,2239,272,2203,0.109899,0.623064,0.931538,0.623064,0.068462,0.746696,0.472133,1.319679,0.783396
2787,3700,2240,272,2203,0.109899,0.622896,0.931521,0.622896,0.068479,0.74657,0.472014,1.319654,0.783765
2788,3699,2241,272,2203,0.109899,0.622727,0.931503,0.622727,0.068497,0.746443,0.471895,1.31963,0.783822
2789,3698,2242,272,2203,0.109899,0.622559,0.931486,0.622559,0.068514,0.746317,0.471777,1.319605,0.784163
2790,3696,2244,272,2203,0.109899,0.622222,0.931452,0.622222,0.068548,0.746064,0.471539,1.319556,0.784314
2791,3695,2245,272,2203,0.109899,0.622054,0.931434,0.622054,0.068566,0.745937,0.47142,1.319532,0.784588
2792,3694,2246,272,2203,0.109899,0.621886,0.931417,0.621886,0.068583,0.745811,0.471301,1.319507,0.7846
2793,3693,2247,272,2203,0.109899,0.621717,0.9314,0.621717,0.0686,0.745684,0.471182,1.319483,0.784739
2794,3692,2248,272,2203,0.109899,0.621549,0.931382,0.621549,0.068618,0.745557,0.471064,1.319458,0.784909
2795,3691,2249,272,2203,0.109899,0.62138,0.931365,0.62138,0.068635,0.745431,0.470945,1.319434,0.784993
2796,3690,2250,272,2203,0.109899,0.621212,0.931348,0.621212,0.068652,0.745304,0.470826,1.319409,0.785118
2797,3688,2252,272,2203,0.109899,0.620875,0.931313,0.620875,0.068687,0.745051,0.470588,1.31936,0.785166
2798,3687,2253,272,2203,0.109899,0.620707,0.931296,0.620707,0.068704,0.744924,0.470469,1.319336,0.78547
2799,3683,2257,272,2203,0.109899,0.620034,0.931226,0.620034,0.068774,0.744416,0.469994,1.319237,0.785477
2800,3683,2257,271,2204,0.109495,0.620034,0.931462,0.620034,0.068538,0.744492,0.469875,1.319571,0.786033
2801,3681,2259,271,2204,0.109495,0.619697,0.931427,0.619697,0.068573,0.744238,0.469638,1.319522,0.7863
2802,3679,2261,271,2204,0.109495,0.61936,0.931392,0.61936,0.068608,0.743984,0.4694,1.319473,0.787225
2803,3678,2262,271,2204,0.109495,0.619192,0.931375,0.619192,0.068625,0.743857,0.469281,1.319448,0.787337
2804,3677,2263,271,2204,0.109495,0.619024,0.931358,0.619024,0.068642,0.74373,0.469162,1.319423,0.787633
2805,3676,2264,271,2204,0.109495,0.618855,0.93134,0.618855,0.06866,0.743603,0.469043,1.319399,0.787678
2806,3673,2267,271,2204,0.109495,0.61835,0.931288,0.61835,0.068712,0.743221,0.468687,1.319325,0.787787
2807,3672,2268,271,2204,0.109495,0.618182,0.931271,0.618182,0.068729,0.743094,0.468568,1.3193,0.787884
2808,3671,2269,271,2204,0.109495,0.618013,0.931253,0.618013,0.068747,0.742967,0.468449,1.319275,0.788281
2809,3670,2270,271,2204,0.109495,0.617845,0.931236,0.617845,0.068764,0.74284,0.46833,1.319251,0.788348
2810,3669,2271,271,2204,0.109495,0.617677,0.931218,0.617677,0.068782,0.742713,0.468212,1.319226,0.788846
2811,3668,2272,271,2204,0.109495,0.617508,0.931201,0.617508,0.068799,0.742585,0.468093,1.319201,0.788868
2812,3667,2273,271,2204,0.109495,0.61734,0.931183,0.61734,0.068817,0.742458,0.467974,1.319176,0.789095
2813,3664,2276,271,2204,0.109495,0.616835,0.931131,0.616835,0.068869,0.742076,0.467617,1.319102,0.789313
2814,3662,2278,271,2204,0.109495,0.616498,0.931096,0.616498,0.068904,0.741821,0.46738,1.319052,0.789653
2815,3662,2278,270,2205,0.109091,0.616498,0.931333,0.616498,0.068667,0.741896,0.467261,1.319388,0.790219
2816,3661,2279,270,2205,0.109091,0.61633,0.931315,0.61633,0.068685,0.741769,0.467142,1.319363,0.790383
2817,3660,2280,270,2205,0.109091,0.616162,0.931298,0.616162,0.068702,0.741641,0.467023,1.319338,0.790778
2818,3659,2281,270,2205,0.109091,0.615993,0.93128,0.615993,0.06872,0.741514,0.466904,1.319314,0.790853
2819,3657,2283,270,2205,0.109091,0.615657,0.931245,0.615657,0.068755,0.741259,0.466667,1.319264,0.790935
2820,3656,2284,270,2205,0.109091,0.615488,0.931228,0.615488,0.068772,0.741131,0.466548,1.319239,0.791106
2821,3652,2288,269,2206,0.108687,0.614815,0.931395,0.614815,0.068605,0.740696,0.465954,1.319476,0.791122
2822,3650,2290,269,2206,0.108687,0.614478,0.93136,0.614478,0.06864,0.74044,0.465716,1.319427,0.791705
2823,3649,2291,269,2206,0.108687,0.61431,0.931343,0.61431,0.068657,0.740312,0.465597,1.319402,0.791915
2824,3649,2291,268,2207,0.108283,0.61431,0.93158,0.61431,0.06842,0.740388,0.465478,1.319739,0.791945
2825,3648,2292,268,2207,0.108283,0.614141,0.931563,0.614141,0.068437,0.74026,0.465359,1.319714,0.79238
2826,3647,2293,268,2207,0.108283,0.613973,0.931545,0.613973,0.068455,0.740132,0.465241,1.319689,0.792451
2827,3646,2294,268,2207,0.108283,0.613805,0.931528,0.613805,0.068472,0.740004,0.465122,1.319664,0.792978
2828,3643,2297,268,2207,0.108283,0.6133,0.931475,0.6133,0.068525,0.73962,0.464765,1.31959,0.793757
2829,3641,2299,268,2207,0.108283,0.612963,0.93144,0.612963,0.06856,0.739364,0.464528,1.31954,0.793848
2830,3640,2300,268,2207,0.108283,0.612795,0.931423,0.612795,0.068577,0.739236,0.464409,1.319516,0.793871
2831,3639,2301,268,2207,0.108283,0.612626,0.931405,0.612626,0.068595,0.739108,0.46429,1.319491,0.79421
2832,3638,2302,268,2207,0.108283,0.612458,0.931388,0.612458,0.068612,0.73898,0.464171,1.319466,0.794392
2833,3638,2302,267,2208,0.107879,0.612458,0.931626,0.612458,0.068374,0.739055,0.464052,1.319804,0.794667
2834,3636,2304,267,2208,0.107879,0.612121,0.931591,0.612121,0.068409,0.738799,0.463815,1.319754,0.794866
2835,3635,2305,267,2208,0.107879,0.611953,0.931574,0.611953,0.068426,0.738671,0.463696,1.319729,0.794992
2836,3634,2306,267,2208,0.107879,0.611785,0.931556,0.611785,0.068444,0.738543,0.463577,1.319704,0.795362
2837,3632,2308,267,2208,0.107879,0.611448,0.931521,0.611448,0.068479,0.738286,0.463339,1.319655,0.795494
2838,3630,2310,267,2208,0.107879,0.611111,0.931486,0.611111,0.068514,0.73803,0.463102,1.319605,0.795737
2839,3628,2312,267,2208,0.107879,0.610774,0.931451,0.610774,0.068549,0.737773,0.462864,1.319555,0.795888
2840,3626,2314,267,2208,0.107879,0.610438,0.931415,0.610438,0.068585,0.737517,0.462626,1.319505,0.795933
2841,3625,2315,267,2208,0.107879,0.610269,0.931398,0.610269,0.068602,0.737388,0.462507,1.31948,0.795943
2842,3624,2316,267,2208,0.107879,0.610101,0.93138,0.610101,0.06862,0.73726,0.462389,1.319455,0.796212
2843,3622,2318,267,2208,0.107879,0.609764,0.931345,0.609764,0.068655,0.737003,0.462151,1.319405,0.796226
2844,3621,2319,267,2208,0.107879,0.609596,0.931327,0.609596,0.068673,0.736874,0.462032,1.31938,0.796727
2845,3620,2320,267,2208,0.107879,0.609428,0.931309,0.609428,0.068691,0.736746,0.461913,1.319355,0.796817
2846,3618,2322,267,2208,0.107879,0.609091,0.931274,0.609091,0.068726,0.736489,0.461676,1.319305,0.79685
2847,3616,2324,267,2208,0.107879,0.608754,0.931239,0.608754,0.068761,0.736231,0.461438,1.319255,0.796974
2848,3615,2325,267,2208,0.107879,0.608586,0.931221,0.608586,0.068779,0.736103,0.461319,1.31923,0.79698
2849,3614,2326,267,2208,0.107879,0.608418,0.931203,0.608418,0.068797,0.735974,0.4612,1.319205,0.797382
2850,3612,2328,267,2208,0.107879,0.608081,0.931168,0.608081,0.068832,0.735716,0.460963,1.319154,0.797544
2851,3611,2329,267,2208,0.107879,0.607912,0.93115,0.607912,0.06885,0.735588,0.460844,1.319129,0.797772
2852,3610,2330,267,2208,0.107879,0.607744,0.931132,0.607744,0.068868,0.735459,0.460725,1.319104,0.79812
2853,3609,2331,267,2208,0.107879,0.607576,0.931115,0.607576,0.068885,0.73533,0.460606,1.319079,0.798185
2854,3608,2332,267,2208,0.107879,0.607407,0.931097,0.607407,0.068903,0.735201,0.460487,1.319054,0.798415
2855,3606,2334,267,2208,0.107879,0.607071,0.931061,0.607071,0.068939,0.734943,0.46025,1.319003,0.798673
2856,3605,2335,267,2208,0.107879,0.606902,0.931043,0.606902,0.068957,0.734815,0.460131,1.318978,0.798798
2857,3603,2337,267,2208,0.107879,0.606566,0.931008,0.606566,0.068992,0.734557,0.459893,1.318928,0.798813
2858,3602,2338,267,2208,0.107879,0.606397,0.93099,0.606397,0.06901,0.734428,0.459774,1.318902,0.799039
2859,3601,2339,267,2208,0.107879,0.606229,0.930972,0.606229,0.069028,0.734299,0.459655,1.318877,0.799218
2860,3600,2340,267,2208,0.107879,0.606061,0.930954,0.606061,0.069046,0.734169,0.459537,1.318852,0.799228
2861,3599,2341,267,2208,0.107879,0.605892,0.930936,0.605892,0.069064,0.73404,0.459418,1.318827,0.799305
2862,3598,2342,267,2208,0.107879,0.605724,0.930918,0.605724,0.069082,0.733911,0.459299,1.318801,0.799348
2863,3597,2343,267,2208,0.107879,0.605556,0.930901,0.605556,0.069099,0.733782,0.45918,1.318776,0.799489
2864,3596,2344,267,2208,0.107879,0.605387,0.930883,0.605387,0.069117,0.733653,0.459061,1.318751,0.799664
2865,3595,2345,267,2208,0.107879,0.605219,0.930865,0.605219,0.069135,0.733524,0.458942,1.318725,0.79973
2866,3594,2346,267,2208,0.107879,0.605051,0.930847,0.605051,0.069153,0.733395,0.458824,1.3187,0.799791
2867,3593,2347,267,2208,0.107879,0.604882,0.930829,0.604882,0.069171,0.733265,0.458705,1.318674,0.799975
2868,3592,2348,267,2208,0.107879,0.604714,0.930811,0.604714,0.069189,0.733136,0.458586,1.318649,0.800007
2869,3591,2349,267,2208,0.107879,0.604545,0.930793,0.604545,0.069207,0.733007,0.458467,1.318624,0.800107
2870,3590,2350,267,2208,0.107879,0.604377,0.930775,0.604377,0.069225,0.732877,0.458348,1.318598,0.800435
2871,3589,2351,267,2208,0.107879,0.604209,0.930757,0.604209,0.069243,0.732748,0.458229,1.318573,0.800956
2872,3589,2351,266,2209,0.107475,0.604209,0.930999,0.604209,0.069001,0.732823,0.458111,1.318915,0.801021
2873,3587,2353,266,2209,0.107475,0.603872,0.930963,0.603872,0.069037,0.732564,0.457873,1.318864,0.801166
2874,3586,2354,266,2209,0.107475,0.603704,0.930945,0.603704,0.069055,0.732435,0.457754,1.318839,0.80122
2875,3584,2356,266,2209,0.107475,0.603367,0.930909,0.603367,0.069091,0.732176,0.457516,1.318788,0.80137
2876,3583,2357,266,2209,0.107475,0.603199,0.930891,0.603199,0.069109,0.732046,0.457398,1.318762,0.801488
2877,3582,2358,266,2209,0.107475,0.60303,0.930873,0.60303,0.069127,0.731917,0.457279,1.318737,0.801535
2878,3582,2358,265,2210,0.107071,0.60303,0.931115,0.60303,0.068885,0.731991,0.45716,1.31908,0.801622
2879,3581,2359,265,2210,0.107071,0.602862,0.931097,0.602862,0.068903,0.731862,0.457041,1.319054,0.801643
2880,3581,2359,264,2211,0.106667,0.602862,0.931339,0.602862,0.068661,0.731937,0.456922,1.319397,0.801882
2881,3580,2360,264,2211,0.106667,0.602694,0.931322,0.602694,0.068678,0.731807,0.456803,1.319372,0.802123
2882,3579,2361,264,2211,0.106667,0.602525,0.931304,0.602525,0.068696,0.731677,0.456684,1.319347,0.802171
2883,3578,2362,264,2211,0.106667,0.602357,0.931286,0.602357,0.068714,0.731548,0.456566,1.319322,0.802232
2884,3577,2363,264,2211,0.106667,0.602189,0.931268,0.602189,0.068732,0.731418,0.456447,1.319296,0.802237
2885,3575,2365,264,2211,0.106667,0.601852,0.931232,0.601852,0.068768,0.731159,0.456209,1.319245,0.802548
2886,3574,2366,264,2211,0.106667,0.601684,0.931214,0.601684,0.068786,0.731029,0.45609,1.31922,0.802996
2887,3573,2367,264,2211,0.106667,0.601515,0.931196,0.601515,0.068804,0.730899,0.455971,1.319195,0.803517
2888,3572,2368,264,2211,0.106667,0.601347,0.931178,0.601347,0.068822,0.730769,0.455853,1.319169,0.803552
2889,3571,2369,264,2211,0.106667,0.601178,0.93116,0.601178,0.06884,0.730639,0.455734,1.319144,0.803789
2890,3569,2371,264,2211,0.106667,0.600842,0.931124,0.600842,0.068876,0.73038,0.455496,1.319093,0.803812
2891,3569,2371,263,2212,0.106263,0.600842,0.931367,0.600842,0.068633,0.730454,0.455377,1.319437,0.803849
2892,3568,2372,263,2212,0.106263,0.600673,0.93135,0.600673,0.06865,0.730324,0.455258,1.319412,0.803942
2893,3565,2375,263,2212,0.106263,0.600168,0.931296,0.600168,0.068704,0.729934,0.454902,1.319336,0.80396
2894,3564,2376,262,2213,0.105859,0.6,0.931521,0.6,0.068479,0.729879,0.454664,1.319655,0.804153
2895,3562,2378,262,2213,0.105859,0.599663,0.931485,0.599663,0.068515,0.729619,0.454427,1.319604,0.804205
2896,3561,2379,262,2213,0.105859,0.599495,0.931467,0.599495,0.068533,0.729489,0.454308,1.319579,0.804643
2897,3558,2382,262,2213,0.105859,0.59899,0.931414,0.59899,0.068586,0.729098,0.453951,1.319503,0.805271
2898,3554,2386,262,2213,0.105859,0.598316,0.931342,0.598316,0.068658,0.728577,0.453476,1.319401,0.80529
2899,3553,2387,262,2213,0.105859,0.598148,0.931324,0.598148,0.068676,0.728447,0.453357,1.319375,0.805593
2900,3550,2390,262,2213,0.105859,0.597643,0.93127,0.597643,0.06873,0.728056,0.453001,1.319299,0.805971
2901,3549,2391,262,2213,0.105859,0.597475,0.931252,0.597475,0.068748,0.727925,0.452882,1.319273,0.806007
2902,3543,2397,262,2213,0.105859,0.596465,0.931143,0.596465,0.068857,0.727142,0.452169,1.31912,0.806034
2903,3541,2399,262,2213,0.105859,0.596128,0.931107,0.596128,0.068893,0.726881,0.451931,1.319068,0.806114
2904,3540,2400,262,2213,0.105859,0.59596,0.931089,0.59596,0.068911,0.72675,0.451812,1.319043,0.806291
2905,3539,2401,262,2213,0.105859,0.595791,0.931071,0.595791,0.068929,0.726619,0.451693,1.319017,0.806454
2906,3538,2402,262,2213,0.105859,0.595623,0.931053,0.595623,0.068947,0.726489,0.451575,1.318991,0.806572
2907,3537,2403,262,2213,0.105859,0.595455,0.931034,0.595455,0.068966,0.726358,0.451456,1.318966,0.806636
2908,3536,2404,262,2213,0.105859,0.595286,0.931016,0.595286,0.068984,0.726227,0.451337,1.31894,0.806997
2909,3534,2406,262,2213,0.105859,0.594949,0.93098,0.594949,0.06902,0.725965,0.451099,1.318888,0.807158
2910,3532,2408,262,2213,0.105859,0.594613,0.930944,0.594613,0.069056,0.725704,0.450862,1.318837,0.807421
2911,3531,2409,262,2213,0.105859,0.594444,0.930925,0.594444,0.069075,0.725573,0.450743,1.318811,0.807509
2912,3530,2410,262,2213,0.105859,0.594276,0.930907,0.594276,0.069093,0.725442,0.450624,1.318785,0.807695
2913,3529,2411,262,2213,0.105859,0.594108,0.930889,0.594108,0.069111,0.725311,0.450505,1.318759,0.807725
2914,3528,2412,262,2213,0.105859,0.593939,0.930871,0.593939,0.069129,0.72518,0.450386,1.318734,0.807986
2915,3527,2413,261,2214,0.105455,0.593771,0.931098,0.593771,0.068902,0.725123,0.450149,1.319056,0.808604
2916,3524,2416,261,2214,0.105455,0.593266,0.931044,0.593266,0.068956,0.72473,0.449792,1.318978,0.808841
2917,3523,2417,261,2214,0.105455,0.593098,0.931025,0.593098,0.068975,0.724599,0.449673,1.318953,0.808874
2918,3522,2418,261,2214,0.105455,0.592929,0.931007,0.592929,0.068993,0.724468,0.449554,1.318927,0.80897
2919,3520,2420,261,2214,0.105455,0.592593,0.930971,0.592593,0.069029,0.724205,0.449317,1.318875,0.808974
2920,3520,2420,260,2215,0.105051,0.592593,0.931217,0.592593,0.068783,0.72428,0.449198,1.319224,0.809102
2921,3519,2421,260,2215,0.105051,0.592424,0.931199,0.592424,0.068801,0.724149,0.449079,1.319198,0.80915
2922,3518,2422,260,2215,0.105051,0.592256,0.931181,0.592256,0.068819,0.724017,0.44896,1.319172,0.809297
2923,3517,2423,260,2215,0.105051,0.592088,0.931162,0.592088,0.068838,0.723886,0.448841,1.319147,0.809312
2924,3514,2426,260,2215,0.105051,0.591582,0.931108,0.591582,0.068892,0.723492,0.448485,1.319069,0.809327
2925,3513,2427,260,2215,0.105051,0.591414,0.931089,0.591414,0.068911,0.72336,0.448366,1.319043,0.80969
2926,3511,2429,260,2215,0.105051,0.591077,0.931053,0.591077,0.068947,0.723098,0.448128,1.318991,0.809817
2927,3510,2430,259,2216,0.104646,0.590909,0.931282,0.590909,0.068718,0.72304,0.447891,1.319315,0.809931
2928,3509,2431,259,2216,0.104646,0.590741,0.931263,0.590741,0.068737,0.722909,0.447772,1.31929,0.810056
2929,3508,2432,259,2216,0.104646,0.590572,0.931245,0.590572,0.068755,0.722777,0.447653,1.319264,0.810209
2930,3507,2433,259,2216,0.104646,0.590404,0.931227,0.590404,0.068773,0.722646,0.447534,1.319238,0.810383
2931,3506,2434,259,2216,0.104646,0.590236,0.931208,0.590236,0.068792,0.722514,0.447415,1.319212,0.811058
2932,3505,2435,259,2216,0.104646,0.590067,0.93119,0.590067,0.06881,0.722383,0.447296,1.319186,0.8118
2933,3503,2437,259,2216,0.104646,0.589731,0.931154,0.589731,0.068846,0.722119,0.447059,1.319134,0.812043
2934,3500,2440,259,2216,0.104646,0.589226,0.931099,0.589226,0.068901,0.721724,0.446702,1.319056,0.81209
2935,3499,2441,259,2216,0.104646,0.589057,0.93108,0.589057,0.06892,0.721592,0.446583,1.319031,0.812098
2936,3497,2443,259,2216,0.104646,0.588721,0.931044,0.588721,0.068956,0.721328,0.446346,1.318979,0.812155
2937,3494,2446,259,2216,0.104646,0.588215,0.930989,0.588215,0.069011,0.720933,0.445989,1.3189,0.812222
2938,3494,2446,258,2217,0.104242,0.588215,0.931237,0.588215,0.068763,0.721007,0.44587,1.319252,0.812463
2939,3493,2447,258,2217,0.104242,0.588047,0.931218,0.588047,0.068782,0.720875,0.445752,1.319226,0.812807
2940,3492,2448,258,2217,0.104242,0.587879,0.9312,0.587879,0.0688,0.720743,0.445633,1.3192,0.812901
2941,3491,2449,258,2217,0.104242,0.58771,0.931182,0.58771,0.068818,0.720611,0.445514,1.319174,0.813028
2942,3490,2450,258,2217,0.104242,0.587542,0.931163,0.587542,0.068837,0.720479,0.445395,1.319148,0.813129
2943,3487,2453,258,2217,0.104242,0.587037,0.931108,0.587037,0.068892,0.720083,0.445039,1.31907,0.813139
2944,3485,2455,258,2217,0.104242,0.5867,0.931071,0.5867,0.068929,0.719818,0.444801,1.319018,0.813359
2945,3484,2456,258,2217,0.104242,0.586532,0.931053,0.586532,0.068947,0.719686,0.444682,1.318992,0.813397
2946,3483,2457,258,2217,0.104242,0.586364,0.931034,0.586364,0.068966,0.719554,0.444563,1.318966,0.81362
2947,3482,2458,258,2217,0.104242,0.586195,0.931016,0.586195,0.068984,0.719421,0.444444,1.318939,0.813818
2948,3482,2458,257,2218,0.103838,0.586195,0.931265,0.586195,0.068735,0.719496,0.444326,1.319292,0.814184
2949,3481,2459,257,2218,0.103838,0.586027,0.931247,0.586027,0.068753,0.719364,0.444207,1.319266,0.814518
2950,3479,2461,257,2218,0.103838,0.58569,0.93121,0.58569,0.06879,0.719099,0.443969,1.319214,0.814703
2951,3479,2461,256,2219,0.103434,0.58569,0.931459,0.58569,0.068541,0.719173,0.44385,1.319567,0.814854
2952,3478,2462,256,2219,0.103434,0.585522,0.931441,0.585522,0.068559,0.719041,0.443731,1.319541,0.814887
2953,3477,2463,256,2219,0.103434,0.585354,0.931422,0.585354,0.068578,0.718908,0.443613,1.319515,0.814981
2954,3476,2464,256,2219,0.103434,0.585185,0.931404,0.585185,0.068596,0.718776,0.443494,1.319489,0.816399
2955,3474,2466,256,2219,0.103434,0.584848,0.931367,0.584848,0.068633,0.718511,0.443256,1.319437,0.816592
2956,3473,2467,256,2219,0.103434,0.58468,0.931349,0.58468,0.068651,0.718378,0.443137,1.319411,0.816637
2957,3472,2468,256,2219,0.103434,0.584512,0.93133,0.584512,0.06867,0.718246,0.443018,1.319385,0.816987
2958,3471,2469,256,2219,0.103434,0.584343,0.931312,0.584343,0.068688,0.718113,0.4429,1.319359,0.817171
2959,3471,2469,255,2220,0.10303,0.584343,0.931562,0.584343,0.068438,0.718187,0.442781,1.319713,0.817319
2960,3470,2470,255,2220,0.10303,0.584175,0.931544,0.584175,0.068456,0.718055,0.442662,1.319687,0.817464
2961,3470,2470,254,2221,0.102626,0.584175,0.931794,0.584175,0.068206,0.718129,0.442543,1.320041,0.817567
2962,3468,2472,254,2221,0.102626,0.583838,0.931757,0.583838,0.068243,0.717864,0.442305,1.319989,0.817576
2963,3467,2473,254,2221,0.102626,0.58367,0.931739,0.58367,0.068261,0.717731,0.442187,1.319963,0.818099
2964,3467,2473,253,2222,0.102222,0.58367,0.931989,0.58367,0.068011,0.717805,0.442068,1.320318,0.818294
2965,3466,2474,253,2222,0.102222,0.583502,0.931971,0.583502,0.068029,0.717673,0.441949,1.320292,0.81838
2966,3465,2475,253,2222,0.102222,0.583333,0.931953,0.583333,0.068047,0.71754,0.44183,1.320266,0.818621
2967,3464,2476,253,2222,0.102222,0.583165,0.931934,0.583165,0.068066,0.717407,0.441711,1.32024,0.818659
