@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
3232,264,51,2651,5449,0.327284,0.838095,0.090566,0.838095,0.909434,0.163467,0.346405,2.419407,0.010839
3233,264,51,2648,5452,0.326914,0.838095,0.090659,0.838095,0.909341,0.163619,0.346049,2.4219,0.010961
3234,264,51,2643,5457,0.326296,0.838095,0.090815,0.838095,0.909185,0.163873,0.345455,2.426065,0.011022
3235,264,51,2637,5463,0.325556,0.838095,0.091003,0.838095,0.908997,0.164179,0.344742,2.431083,0.011352
3236,264,51,2636,5464,0.325432,0.838095,0.091034,0.838095,0.908966,0.16423,0.344623,2.431921,0.011407
3237,264,51,2635,5465,0.325309,0.838095,0.091066,0.838095,0.908934,0.164281,0.344504,2.43276,0.011446
3238,264,51,2634,5466,0.325185,0.838095,0.091097,0.838095,0.908903,0.164332,0.344385,2.4336,0.011603
3239,264,51,2633,5467,0.325062,0.838095,0.091129,0.838095,0.908871,0.164384,0.344266,2.43444,0.011618
3240,264,51,2632,5468,0.324938,0.838095,0.09116,0.838095,0.90884,0.164435,0.344147,2.43528,0.011631
3241,264,51,2631,5469,0.324815,0.838095,0.091192,0.838095,0.908808,0.164486,0.344029,2.436121,0.011859
3242,264,51,2630,5470,0.324691,0.838095,0.091223,0.838095,0.908777,0.164537,0.34391,2.436963,0.011964
3243,264,51,2629,5471,0.324568,0.838095,0.091255,0.838095,0.908745,0.164589,0.343791,2.437806,0.011971
3244,264,51,2625,5475,0.324074,0.838095,0.091381,0.838095,0.908619,0.164794,0.343316,2.441181,0.012073
3245,264,51,2623,5477,0.323827,0.838095,0.091444,0.838095,0.908556,0.164897,0.343078,2.442872,0.012132
3246,263,52,2623,5477,0.323827,0.834921,0.09113,0.834921,0.90887,0.164324,0.342959,2.434462,0.012313
3247,263,52,2622,5478,0.323704,0.834921,0.091161,0.834921,0.908839,0.164375,0.34284,2.435306,0.012341
3248,263,52,2621,5479,0.32358,0.834921,0.091193,0.834921,0.908807,0.164426,0.342721,2.43615,0.012619
3249,263,52,2620,5480,0.323457,0.834921,0.091224,0.834921,0.908776,0.164478,0.342602,2.436995,0.01263
3250,263,52,2619,5481,0.323333,0.834921,0.091256,0.834921,0.908744,0.164529,0.342484,2.437841,0.012647
3251,263,52,2618,5482,0.32321,0.834921,0.091288,0.834921,0.908712,0.164581,0.342365,2.438687,0.012689
3252,263,52,2617,5483,0.323086,0.834921,0.091319,0.834921,0.908681,0.164632,0.342246,2.439534,0.012744
3253,263,52,2616,5484,0.322963,0.834921,0.091351,0.834921,0.908649,0.164684,0.342127,2.440381,0.012753
3254,263,52,2615,5485,0.32284,0.834921,0.091383,0.834921,0.908617,0.164735,0.342008,2.441229,0.01276
3255,263,52,2614,5486,0.322716,0.834921,0.091415,0.834921,0.908585,0.164787,0.341889,2.442078,0.012781
3256,263,52,2613,5487,0.322593,0.834921,0.091446,0.834921,0.908554,0.164839,0.341771,2.442927,0.012819
3257,263,52,2612,5488,0.322469,0.834921,0.091478,0.834921,0.908522,0.16489,0.341652,2.443776,0.012863
3258,263,52,2611,5489,0.322346,0.834921,0.09151,0.834921,0.90849,0.164942,0.341533,2.444627,0.012879
3259,263,52,2610,5490,0.322222,0.834921,0.091542,0.834921,0.908458,0.164994,0.341414,2.445478,0.012893
3260,263,52,2605,5495,0.321605,0.834921,0.091702,0.834921,0.908298,0.165253,0.34082,2.449741,0.012923
3261,263,52,2604,5496,0.321481,0.834921,0.091734,0.834921,0.908266,0.165305,0.340701,2.450595,0.012938
3262,263,52,2600,5500,0.320988,0.834921,0.091862,0.834921,0.908138,0.165513,0.340226,2.454019,0.012946
3263,263,52,2599,5501,0.320864,0.834921,0.091894,0.834921,0.908106,0.165565,0.340107,2.454877,0.013037
3264,263,52,2597,5503,0.320617,0.834921,0.091958,0.834921,0.908042,0.165669,0.339869,2.456593,0.013046
3265,263,52,2596,5504,0.320494,0.834921,0.09199,0.834921,0.90801,0.165721,0.33975,2.457453,0.013064
3266,263,52,2595,5505,0.32037,0.834921,0.092022,0.834921,0.907978,0.165774,0.339632,2.458313,0.013068
3267,263,52,2594,5506,0.320247,0.834921,0.092055,0.834921,0.907945,0.165826,0.339513,2.459173,0.013099
3268,263,52,2593,5507,0.320123,0.834921,0.092087,0.834921,0.907913,0.165878,0.339394,2.460034,0.013178
3269,263,52,2591,5509,0.319877,0.834921,0.092151,0.834921,0.907849,0.165983,0.339156,2.461758,0.013233
3270,263,52,2590,5510,0.319753,0.834921,0.092184,0.834921,0.907816,0.166035,0.339037,2.462621,0.013312
3271,263,52,2589,5511,0.31963,0.834921,0.092216,0.834921,0.907784,0.166088,0.338919,2.463484,0.013506
3272,263,52,2588,5512,0.319506,0.834921,0.092248,0.834921,0.907752,0.16614,0.3388,2.464348,0.013571
3273,263,52,2587,5513,0.319383,0.834921,0.092281,0.834921,0.907719,0.166193,0.338681,2.465213,0.01358
3274,263,52,2586,5514,0.319259,0.834921,0.092313,0.834921,0.907687,0.166245,0.338562,2.466078,0.013595
3275,263,52,2585,5515,0.319136,0.834921,0.092346,0.834921,0.907654,0.166298,0.338443,2.466944,0.013675
3276,263,52,2584,5516,0.319012,0.834921,0.092378,0.834921,0.907622,0.16635,0.338324,2.467811,0.013716
3277,263,52,2583,5517,0.318889,0.834921,0.09241,0.834921,0.90759,0.166403,0.338206,2.468678,0.013753
3278,263,52,2582,5518,0.318765,0.834921,0.092443,0.834921,0.907557,0.166456,0.338087,2.469546,0.013763
3279,263,52,2581,5519,0.318642,0.834921,0.092475,0.834921,0.907525,0.166508,0.337968,2.470414,0.013773
3280,263,52,2580,5520,0.318519,0.834921,0.092508,0.834921,0.907492,0.166561,0.337849,2.471283,0.013812
3281,263,52,2579,5521,0.318395,0.834921,0.09254,0.834921,0.90746,0.166614,0.33773,2.472152,0.013866
3282,263,52,2574,5526,0.317778,0.834921,0.092704,0.834921,0.907296,0.166878,0.337136,2.476509,0.013929
3283,263,52,2569,5531,0.31716,0.834921,0.092867,0.834921,0.907133,0.167143,0.336542,2.480882,0.013967
3284,263,52,2567,5533,0.316914,0.834921,0.092933,0.834921,0.907067,0.16725,0.336304,2.482635,0.014118
3285,263,52,2565,5535,0.316667,0.834921,0.092999,0.834921,0.907001,0.167356,0.336067,2.484391,0.014142
3286,263,52,2563,5537,0.31642,0.834921,0.093064,0.834921,0.906936,0.167463,0.335829,2.486149,0.014267
3287,263,52,2560,5540,0.316049,0.834921,0.093163,0.834921,0.906837,0.167623,0.335472,2.488791,0.014334
3288,263,52,2559,5541,0.315926,0.834921,0.093196,0.834921,0.906804,0.167676,0.335354,2.489673,0.014339
3289,263,52,2558,5542,0.315802,0.834921,0.093229,0.834921,0.906771,0.16773,0.335235,2.490556,0.014342
3290,263,52,2557,5543,0.315679,0.834921,0.093262,0.834921,0.906738,0.167783,0.335116,2.491439,0.014374
3291,263,52,2556,5544,0.315556,0.834921,0.093295,0.834921,0.906705,0.167837,0.334997,2.492323,0.014396
3292,263,52,2555,5545,0.315432,0.834921,0.093329,0.834921,0.906671,0.16789,0.334878,2.493207,0.014427
3293,263,52,2554,5546,0.315309,0.834921,0.093362,0.834921,0.906638,0.167944,0.334759,2.494092,0.014436
3294,263,52,2553,5547,0.315185,0.834921,0.093395,0.834921,0.906605,0.167997,0.334641,2.494978,0.014479
3295,263,52,2551,5549,0.314938,0.834921,0.093461,0.834921,0.906539,0.168105,0.334403,2.496751,0.014485
3296,263,52,2550,5550,0.314815,0.834921,0.093494,0.834921,0.906506,0.168159,0.334284,2.497639,0.014564
3297,263,52,2547,5553,0.314444,0.834921,0.093594,0.834921,0.906406,0.16832,0.333928,2.500305,0.014595
3298,263,52,2542,5558,0.313827,0.834921,0.093761,0.834921,0.906239,0.16859,0.333333,2.504762,0.014651
3299,263,52,2541,5559,0.313704,0.834921,0.093795,0.834921,0.906205,0.168644,0.333214,2.505655,0.014665
3300,263,52,2540,5560,0.31358,0.834921,0.093828,0.834921,0.906172,0.168698,0.333096,2.506549,0.014682
3301,263,52,2539,5561,0.313457,0.834921,0.093862,0.834921,0.906138,0.168752,0.332977,2.507444,0.014719
3302,263,52,2532,5568,0.312593,0.834921,0.094097,0.834921,0.905903,0.169132,0.332145,2.513723,0.014727
3303,263,52,2531,5569,0.312469,0.834921,0.09413,0.834921,0.90587,0.169186,0.332026,2.514623,0.014842
3304,263,52,2528,5572,0.312099,0.834921,0.094231,0.834921,0.905769,0.16935,0.33167,2.517326,0.014846
3305,263,52,2525,5575,0.311728,0.834921,0.094333,0.834921,0.905667,0.169513,0.331313,2.520035,0.014853
3306,263,52,2524,5576,0.311605,0.834921,0.094367,0.834921,0.905633,0.169568,0.331194,2.520939,0.014875
3307,263,52,2523,5577,0.311481,0.834921,0.094401,0.834921,0.905599,0.169623,0.331075,2.521844,0.014901
3308,263,52,2520,5580,0.311111,0.834921,0.094502,0.834921,0.905498,0.169787,0.330719,2.524562,0.014904
3309,263,52,2519,5581,0.310988,0.834921,0.094536,0.834921,0.905464,0.169842,0.3306,2.52547,0.014917
3310,263,52,2518,5582,0.310864,0.834921,0.09457,0.834921,0.90543,0.169897,0.330481,2.526378,0.014959
3311,263,52,2516,5584,0.310617,0.834921,0.094638,0.834921,0.905362,0.170006,0.330244,2.528196,0.014991
3312,263,52,2515,5585,0.310494,0.834921,0.094672,0.834921,0.905328,0.170061,0.330125,2.529106,0.015047
3313,263,52,2514,5586,0.31037,0.834921,0.094707,0.834921,0.905293,0.170116,0.330006,2.530017,0.015118
3314,263,52,2511,5589,0.31,0.834921,0.094809,0.834921,0.905191,0.170282,0.329649,2.532753,0.015121
3315,263,52,2509,5591,0.309753,0.834921,0.094877,0.834921,0.905123,0.170392,0.329412,2.53458,0.015174
3316,263,52,2508,5592,0.30963,0.834921,0.094912,0.834921,0.905088,0.170447,0.329293,2.535495,0.015226
3317,263,52,2504,5596,0.309136,0.834921,0.095049,0.834921,0.904951,0.170668,0.328818,2.539161,0.015279
3318,263,52,2503,5597,0.309012,0.834921,0.095083,0.834921,0.904917,0.170724,0.328699,2.540079,0.015312
3319,263,52,2500,5600,0.308642,0.834921,0.095186,0.834921,0.904814,0.17089,0.328342,2.542836,0.015316
3320,263,52,2499,5601,0.308519,0.834921,0.095221,0.834921,0.904779,0.170946,0.328223,2.543757,0.015446
3321,263,52,2498,5602,0.308395,0.834921,0.095255,0.834921,0.904745,0.171001,0.328105,2.544678,0.015552
3322,263,52,2497,5603,0.308272,0.834921,0.09529,0.834921,0.90471,0.171057,0.327986,2.5456,0.015555
3323,263,52,2496,5604,0.308148,0.834921,0.095324,0.834921,0.904676,0.171113,0.327867,2.546523,0.015572
3324,263,52,2492,5608,0.307654,0.834921,0.095463,0.834921,0.904537,0.171336,0.327392,2.55022,0.015705
3325,263,52,2485,5615,0.30679,0.834921,0.095706,0.834921,0.904294,0.171727,0.32656,2.556717,0.015715
3326,263,52,2481,5619,0.306296,0.834921,0.095845,0.834921,0.904155,0.171952,0.326084,2.560444,0.015715
3327,263,52,2480,5620,0.306173,0.834921,0.09588,0.834921,0.90412,0.172008,0.325966,2.561377,0.015761
3328,263,52,2479,5621,0.306049,0.834921,0.095915,0.834921,0.904085,0.172064,0.325847,2.562311,0.015845
3329,263,52,2477,5623,0.305802,0.834921,0.095985,0.834921,0.904015,0.172177,0.325609,2.564181,0.01588
3330,263,52,2476,5624,0.305679,0.834921,0.09602,0.834921,0.90398,0.172233,0.32549,2.565118,0.015913
3331,262,53,2476,5624,0.305679,0.831746,0.09569,0.831746,0.90431,0.171634,0.325371,2.556298,0.016118
3332,262,53,2470,5630,0.304938,0.831746,0.0959,0.831746,0.9041,0.171972,0.324658,2.561912,0.016138
3333,262,53,2468,5632,0.304691,0.831746,0.095971,0.831746,0.904029,0.172085,0.324421,2.563789,0.016183
3334,262,53,2467,5633,0.304568,0.831746,0.096006,0.831746,0.903994,0.172142,0.324302,2.564728,0.016289
3335,262,53,2462,5638,0.303951,0.831746,0.096182,0.831746,0.903818,0.172425,0.323708,2.569436,0.016324
3336,262,53,2460,5640,0.303704,0.831746,0.096253,0.831746,0.903747,0.172539,0.32347,2.571324,0.016342
3337,262,53,2458,5642,0.303457,0.831746,0.096324,0.831746,0.903676,0.172652,0.323232,2.573214,0.016357
3338,262,53,2457,5643,0.303333,0.831746,0.096359,0.831746,0.903641,0.172709,0.323113,2.574161,0.016531
3339,262,53,2456,5644,0.30321,0.831746,0.096394,0.831746,0.903606,0.172766,0.322995,2.575108,0.016611
3340,262,53,2455,5645,0.303086,0.831746,0.09643,0.831746,0.90357,0.172823,0.322876,2.576056,0.016625
3341,262,53,2453,5647,0.30284,0.831746,0.096501,0.831746,0.903499,0.172937,0.322638,2.577953,0.016626
3342,262,53,2451,5649,0.302593,0.831746,0.096572,0.831746,0.903428,0.173052,0.3224,2.579854,0.016647
3343,262,53,2450,5650,0.302469,0.831746,0.096608,0.831746,0.903392,0.173109,0.322282,2.580805,0.01665
3344,262,53,2448,5652,0.302222,0.831746,0.096679,0.831746,0.903321,0.173223,0.322044,2.58271,0.016691
3345,262,53,2447,5653,0.302099,0.831746,0.096715,0.831746,0.903285,0.17328,0.321925,2.583663,0.016758
3346,262,53,2446,5654,0.301975,0.831746,0.09675,0.831746,0.90325,0.173338,0.321806,2.584617,0.016797
3347,262,53,2445,5655,0.301852,0.831746,0.096786,0.831746,0.903214,0.173395,0.321687,2.585572,0.016873
3348,262,53,2438,5662,0.300988,0.831746,0.097037,0.831746,0.902963,0.173798,0.320856,2.592275,0.017103
3349,262,53,2435,5665,0.300617,0.831746,0.097145,0.831746,0.902855,0.173971,0.320499,2.595159,0.017137
3350,262,53,2434,5666,0.300494,0.831746,0.097181,0.831746,0.902819,0.174029,0.32038,2.596121,0.017169
3351,262,53,2432,5668,0.300247,0.831746,0.097253,0.831746,0.902747,0.174144,0.320143,2.598049,0.01719
3352,262,53,2429,5671,0.299877,0.831746,0.097362,0.831746,0.902638,0.174318,0.319786,2.600945,0.017227
3353,262,53,2427,5673,0.29963,0.831746,0.097434,0.831746,0.902566,0.174434,0.319548,2.602879,0.017239
3354,262,53,2426,5674,0.299506,0.831746,0.09747,0.831746,0.90253,0.174492,0.31943,2.603848,0.017411
3355,262,53,2425,5675,0.299383,0.831746,0.097507,0.831746,0.902493,0.17455,0.319311,2.604817,0.017476
3356,262,53,2424,5676,0.299259,0.831746,0.097543,0.831746,0.902457,0.174608,0.319192,2.605787,0.017524
3357,262,53,2423,5677,0.299136,0.831746,0.097579,0.831746,0.902421,0.174667,0.319073,2.606757,0.017683
3358,262,53,2422,5678,0.299012,0.831746,0.097615,0.831746,0.902385,0.174725,0.318954,2.607728,0.01781
3359,262,53,2420,5680,0.298765,0.831746,0.097688,0.831746,0.902312,0.174842,0.318717,2.609673,0.017816
3360,262,53,2418,5682,0.298519,0.831746,0.097761,0.831746,0.902239,0.174958,0.318479,2.61162,0.017849
3361,262,53,2415,5685,0.298148,0.831746,0.097871,0.831746,0.902129,0.175134,0.318122,2.614547,0.01786
3362,262,53,2414,5686,0.298025,0.831746,0.097907,0.831746,0.902093,0.175192,0.318004,2.615524,0.017978
3363,262,53,2413,5687,0.297901,0.831746,0.097944,0.831746,0.902056,0.175251,0.317885,2.616502,0.01798
3364,262,53,2412,5688,0.297778,0.831746,0.097981,0.831746,0.902019,0.175309,0.317766,2.617481,0.018091
3365,262,53,2411,5689,0.297654,0.831746,0.098017,0.831746,0.901983,0.175368,0.317647,2.61846,0.018102
3366,262,53,2410,5690,0.297531,0.831746,0.098054,0.831746,0.901946,0.175427,0.317528,2.61944,0.018107
3367,262,53,2409,5691,0.297407,0.831746,0.098091,0.831746,0.901909,0.175486,0.317409,2.62042,0.01816
3368,262,53,2406,5694,0.297037,0.831746,0.098201,0.831746,0.901799,0.175662,0.317053,2.623367,0.018224
3369,262,53,2405,5695,0.296914,0.831746,0.098238,0.831746,0.901762,0.175721,0.316934,2.624351,0.018446
3370,262,53,2404,5696,0.29679,0.831746,0.098275,0.831746,0.901725,0.17578,0.316815,2.625335,0.018522
3371,262,53,2403,5697,0.296667,0.831746,0.098311,0.831746,0.901689,0.175839,0.316696,2.62632,0.018548
3372,262,53,2402,5698,0.296543,0.831746,0.098348,0.831746,0.901652,0.175898,0.316578,2.627306,0.018615
3373,262,53,2399,5701,0.296173,0.831746,0.098459,0.831746,0.901541,0.176075,0.316221,2.630268,0.018635
3374,262,53,2397,5703,0.295926,0.831746,0.098533,0.831746,0.901467,0.176194,0.315983,2.632246,0.018949
3375,262,53,2396,5704,0.295802,0.831746,0.09857,0.831746,0.90143,0.176253,0.315865,2.633237,0.018982
3376,262,53,2395,5705,0.295679,0.831746,0.098607,0.831746,0.901393,0.176312,0.315746,2.634228,0.019119
3377,262,53,2394,5706,0.295556,0.831746,0.098645,0.831746,0.901355,0.176372,0.315627,2.635219,0.019266
3378,262,53,2393,5707,0.295432,0.831746,0.098682,0.831746,0.901318,0.176431,0.315508,2.636212,0.019274
3379,262,53,2392,5708,0.295309,0.831746,0.098719,0.831746,0.901281,0.17649,0.315389,2.637205,0.01928
3380,262,53,2390,5710,0.295062,0.831746,0.098793,0.831746,0.901207,0.176609,0.315152,2.639194,0.019291
3381,262,53,2389,5711,0.294938,0.831746,0.098831,0.831746,0.901169,0.176669,0.315033,2.64019,0.019412
3382,262,53,2387,5713,0.294691,0.831746,0.098905,0.831746,0.901095,0.176788,0.314795,2.642183,0.019424
3383,262,53,2386,5714,0.294568,0.831746,0.098943,0.831746,0.901057,0.176848,0.314676,2.643181,0.019452
3384,262,53,2385,5715,0.294444,0.831746,0.09898,0.831746,0.90102,0.176907,0.314557,2.644179,0.019486
3385,262,53,2384,5716,0.294321,0.831746,0.099017,0.831746,0.900983,0.176967,0.314439,2.645179,0.019514
3386,262,53,2381,5719,0.293951,0.831746,0.09913,0.831746,0.90087,0.177147,0.314082,2.648181,0.019549
3387,262,53,2380,5720,0.293827,0.831746,0.099167,0.831746,0.900833,0.177207,0.313963,2.649184,0.019648
3388,262,53,2379,5721,0.293704,0.831746,0.099205,0.831746,0.900795,0.177267,0.313844,2.650187,0.01965
3389,262,53,2377,5723,0.293457,0.831746,0.09928,0.831746,0.90072,0.177387,0.313607,2.652195,0.019674
3390,262,53,2376,5724,0.293333,0.831746,0.099318,0.831746,0.900682,0.177447,0.313488,2.6532,0.019809
3391,262,53,2375,5725,0.29321,0.831746,0.099355,0.831746,0.900645,0.177507,0.313369,2.654207,0.019833
3392,262,53,2374,5726,0.293086,0.831746,0.099393,0.831746,0.900607,0.177567,0.31325,2.655214,0.020038
3393,262,53,2373,5727,0.292963,0.831746,0.099431,0.831746,0.900569,0.177627,0.313131,2.656221,0.020073
3394,262,53,2372,5728,0.29284,0.831746,0.099468,0.831746,0.900532,0.177687,0.313012,2.65723,0.02042
3395,262,53,2371,5729,0.292716,0.831746,0.099506,0.831746,0.900494,0.177748,0.312894,2.658239,0.020423
3396,262,53,2370,5730,0.292593,0.831746,0.099544,0.831746,0.900456,0.177808,0.312775,2.659249,0.020458
3397,262,53,2369,5731,0.292469,0.831746,0.099582,0.831746,0.900418,0.177868,0.312656,2.66026,0.020497
3398,262,53,2368,5732,0.292346,0.831746,0.09962,0.831746,0.90038,0.177929,0.312537,2.661271,0.020562
3399,262,53,2367,5733,0.292222,0.831746,0.099658,0.831746,0.900342,0.177989,0.312418,2.662283,0.0206
3400,262,53,2366,5734,0.292099,0.831746,0.099696,0.831746,0.900304,0.17805,0.312299,2.663296,0.020757
3401,262,53,2365,5735,0.291975,0.831746,0.099734,0.831746,0.900266,0.17811,0.312181,2.66431,0.020795
3402,262,53,2364,5736,0.291852,0.831746,0.099772,0.831746,0.900228,0.178171,0.312062,2.665325,0.020802
3403,262,53,2363,5737,0.291728,0.831746,0.09981,0.831746,0.90019,0.178231,0.311943,2.66634,0.020813
3404,262,53,2362,5738,0.291605,0.831746,0.099848,0.831746,0.900152,0.178292,0.311824,2.667356,0.02085
3405,262,53,2361,5739,0.291481,0.831746,0.099886,0.831746,0.900114,0.178353,0.311705,2.668373,0.021034
3406,262,53,2360,5740,0.291358,0.831746,0.099924,0.831746,0.900076,0.178413,0.311586,2.669391,0.021162
3407,262,53,2359,5741,0.291235,0.831746,0.099962,0.831746,0.900038,0.178474,0.311468,2.670409,0.021257
3408,262,53,2358,5742,0.291111,0.831746,0.1,0.831746,0.9,0.178535,0.311349,2.671429,0.021297
3409,261,54,2357,5743,0.290988,0.828571,0.099694,0.828571,0.900306,0.177975,0.311111,2.663265,0.021344
3410,261,54,2356,5744,0.290864,0.828571,0.099733,0.828571,0.900267,0.178035,0.310992,2.664283,0.021354
3411,261,54,2355,5745,0.290741,0.828571,0.099771,0.828571,0.900229,0.178096,0.310873,2.665301,0.021391
3412,261,54,2354,5746,0.290617,0.828571,0.099809,0.828571,0.900191,0.178157,0.310755,2.666321,0.021442
3413,261,54,2353,5747,0.290494,0.828571,0.099847,0.828571,0.900153,0.178218,0.310636,2.667341,0.021572
3414,261,54,2352,5748,0.29037,0.828571,0.099885,0.828571,0.900115,0.178279,0.310517,2.668361,0.02161
3415,261,54,2348,5752,0.289877,0.828571,0.100038,0.828571,0.899962,0.178523,0.310042,2.672452,0.02163
3416,261,54,2347,5753,0.289753,0.828571,0.100077,0.828571,0.899923,0.178584,0.309923,2.673477,0.021705
3417,261,54,2346,5754,0.28963,0.828571,0.100115,0.828571,0.899885,0.178645,0.309804,2.674503,0.021763
3418,261,54,2345,5755,0.289506,0.828571,0.100153,0.828571,0.899847,0.178706,0.309685,2.675529,0.022062
3419,261,54,2344,5756,0.289383,0.828571,0.100192,0.828571,0.899808,0.178767,0.309566,2.676556,0.022137
3420,261,54,2343,5757,0.289259,0.828571,0.10023,0.828571,0.89977,0.178828,0.309447,2.677584,0.022814
3421,261,54,2342,5758,0.289136,0.828571,0.100269,0.828571,0.899731,0.17889,0.309329,2.678613,0.022932
3422,261,54,2341,5759,0.289012,0.828571,0.100307,0.828571,0.899693,0.178951,0.30921,2.679642,0.023111
3423,261,54,2340,5760,0.288889,0.828571,0.100346,0.828571,0.899654,0.179012,0.309091,2.680672,0.023118
3424,261,54,2339,5761,0.288765,0.828571,0.100385,0.828571,0.899615,0.179074,0.308972,2.681703,0.023194
3425,261,54,2337,5763,0.288519,0.828571,0.100462,0.828571,0.899538,0.179197,0.308734,2.683768,0.023318
3426,261,54,2336,5764,0.288395,0.828571,0.100501,0.828571,0.899499,0.179258,0.308616,2.684801,0.023378
3427,261,54,2334,5766,0.288148,0.828571,0.100578,0.828571,0.899422,0.179381,0.308378,2.68687,0.023383
3428,261,54,2333,5767,0.288025,0.828571,0.100617,0.828571,0.899383,0.179443,0.308259,2.687906,0.023452
3429,261,54,2332,5768,0.287901,0.828571,0.100656,0.828571,0.899344,0.179505,0.30814,2.688943,0.023476
3430,261,54,2329,5771,0.287531,0.828571,0.100772,0.828571,0.899228,0.17969,0.307784,2.692057,0.0236
3431,261,54,2328,5772,0.287407,0.828571,0.100811,0.828571,0.899189,0.179752,0.307665,2.693097,0.023711
3432,261,54,2327,5773,0.287284,0.828571,0.10085,0.828571,0.89915,0.179814,0.307546,2.694138,0.023815
3433,261,54,2326,5774,0.28716,0.828571,0.100889,0.828571,0.899111,0.179876,0.307427,2.695179,0.023825
3434,261,54,2324,5776,0.286914,0.828571,0.100967,0.828571,0.899033,0.18,0.30719,2.697264,0.023918
3435,261,54,2320,5780,0.28642,0.828571,0.101124,0.828571,0.898876,0.180249,0.306714,2.701445,0.023948
3436,261,54,2319,5781,0.286296,0.828571,0.101163,0.828571,0.898837,0.180311,0.306595,2.702492,0.024008
3437,261,54,2318,5782,0.286173,0.828571,0.101202,0.828571,0.898798,0.180373,0.306477,2.70354,0.024267
3438,261,54,2317,5783,0.286049,0.828571,0.101241,0.828571,0.898759,0.180436,0.306358,2.704588,0.024272
3439,261,54,2316,5784,0.285926,0.828571,0.101281,0.828571,0.898719,0.180498,0.306239,2.705638,0.024282
3440,261,54,2314,5786,0.285679,0.828571,0.101359,0.828571,0.898641,0.180623,0.306001,2.707739,0.024296
3441,261,54,2313,5787,0.285556,0.828571,0.101399,0.828571,0.898601,0.180685,0.305882,2.708791,0.024327
3442,260,55,2313,5787,0.285556,0.825397,0.101049,0.825397,0.898951,0.180055,0.305764,2.699461,0.024351
3443,260,55,2312,5788,0.285432,0.825397,0.101089,0.825397,0.898911,0.180118,0.305645,2.700511,0.024461
3444,260,55,2310,5790,0.285185,0.825397,0.101167,0.825397,0.898833,0.180243,0.305407,2.702613,0.024499
3445,260,55,2309,5791,0.285062,0.825397,0.101207,0.825397,0.898793,0.180305,0.305288,2.703665,0.024508
3446,260,55,2308,5792,0.284938,0.825397,0.101246,0.825397,0.898754,0.180368,0.305169,2.704717,0.024535
3447,260,55,2307,5793,0.284815,0.825397,0.101286,0.825397,0.898714,0.18043,0.305051,2.705771,0.024707
3448,260,55,2306,5794,0.284691,0.825397,0.101325,0.825397,0.898675,0.180493,0.304932,2.706826,0.024774
3449,260,55,2305,5795,0.284568,0.825397,0.101365,0.825397,0.898635,0.180556,0.304813,2.707881,0.024883
3450,259,56,2305,5795,0.284568,0.822222,0.101014,0.822222,0.898986,0.179924,0.304694,2.698518,0.02504
3451,259,56,2304,5796,0.284444,0.822222,0.101053,0.822222,0.898947,0.179986,0.304575,2.699571,0.025369
3452,259,56,2303,5797,0.284321,0.822222,0.101093,0.822222,0.898907,0.180049,0.304456,2.700625,0.025466
3453,259,56,2302,5798,0.284198,0.822222,0.101132,0.822222,0.898868,0.180111,0.304337,2.701679,0.025606
3454,259,56,2298,5802,0.283704,0.822222,0.101291,0.822222,0.898709,0.180362,0.303862,2.705905,0.025697
3455,259,56,2297,5803,0.28358,0.822222,0.10133,0.822222,0.89867,0.180425,0.303743,2.706964,0.025712
3456,259,56,2296,5804,0.283457,0.822222,0.10137,0.822222,0.89863,0.180488,0.303624,2.708023,0.025854
3457,259,56,2295,5805,0.283333,0.822222,0.10141,0.822222,0.89859,0.180551,0.303506,2.709084,0.025989
3458,259,56,2293,5807,0.283086,0.822222,0.101489,0.822222,0.898511,0.180677,0.303268,2.711207,0.026076
3459,259,56,2292,5808,0.282963,0.822222,0.101529,0.822222,0.898471,0.18074,0.303149,2.71227,0.026083
3460,259,56,2290,5810,0.282716,0.822222,0.101608,0.822222,0.898392,0.180866,0.302911,2.714398,0.026144
3461,259,56,2289,5811,0.282593,0.822222,0.101648,0.822222,0.898352,0.180929,0.302793,2.715463,0.026152
3462,259,56,2288,5812,0.282469,0.822222,0.101688,0.822222,0.898312,0.180992,0.302674,2.716529,0.026188
3463,259,56,2287,5813,0.282346,0.822222,0.101728,0.822222,0.898272,0.181056,0.302555,2.717596,0.026225
3464,259,56,2286,5814,0.282222,0.822222,0.101768,0.822222,0.898232,0.181119,0.302436,2.718664,0.026228
3465,259,56,2285,5815,0.282099,0.822222,0.101808,0.822222,0.898192,0.181182,0.302317,2.719733,0.026239
3466,259,56,2284,5816,0.281975,0.822222,0.101848,0.822222,0.898152,0.181246,0.302198,2.720802,0.026603
3467,259,56,2283,5817,0.281852,0.822222,0.101888,0.822222,0.898112,0.181309,0.30208,2.721873,0.026748
3468,259,56,2282,5818,0.281728,0.822222,0.101928,0.822222,0.898072,0.181373,0.301961,2.722944,0.02693
