@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
4287,359,29,649,7378,0.080852,0.925258,0.356151,0.925258,0.643849,0.514327,0.119786,7.72425,0.044676
4288,359,29,648,7379,0.080728,0.925258,0.356504,0.925258,0.643496,0.514695,0.119667,7.73192,0.04469
4289,359,29,647,7380,0.080603,0.925258,0.356859,0.925258,0.643141,0.515065,0.119548,7.739606,0.044738
4290,359,29,646,7381,0.080478,0.925258,0.357214,0.925258,0.642786,0.515434,0.11943,7.747307,0.044758
4291,359,29,645,7382,0.080354,0.925258,0.35757,0.925258,0.64243,0.515805,0.119311,7.755024,0.044827
4292,359,29,644,7383,0.080229,0.925258,0.357926,0.925258,0.642074,0.516175,0.119192,7.762756,0.044854
4293,359,29,643,7384,0.080105,0.925258,0.358283,0.925258,0.641717,0.516547,0.119073,7.770503,0.044925
4294,359,29,642,7385,0.07998,0.925258,0.358641,0.925258,0.641359,0.516919,0.118954,7.778266,0.044957
4295,359,29,641,7386,0.079855,0.925258,0.359,0.925258,0.641,0.517291,0.118835,7.786044,0.045038
4296,359,29,640,7387,0.079731,0.925258,0.359359,0.925258,0.640641,0.517664,0.118717,7.793838,0.045061
4297,359,29,639,7388,0.079606,0.925258,0.359719,0.925258,0.640281,0.518038,0.118598,7.801647,0.045075
4298,359,29,638,7389,0.079482,0.925258,0.36008,0.925258,0.63992,0.518412,0.118479,7.809472,0.045147
4299,359,29,637,7390,0.079357,0.925258,0.360442,0.925258,0.639558,0.518786,0.11836,7.817313,0.045153
4300,359,29,635,7392,0.079108,0.925258,0.361167,0.925258,0.638833,0.519537,0.118122,7.833042,0.045188
4301,359,29,634,7393,0.078983,0.925258,0.361531,0.925258,0.638469,0.519913,0.118004,7.84093,0.045207
4302,359,29,633,7394,0.078859,0.925258,0.361895,0.925258,0.638105,0.52029,0.117885,7.848834,0.045221
4303,359,29,632,7395,0.078734,0.925258,0.36226,0.925258,0.63774,0.520667,0.117766,7.856755,0.045248
4304,359,29,631,7396,0.07861,0.925258,0.362626,0.925258,0.637374,0.521045,0.117647,7.864691,0.045254
4305,359,29,619,7408,0.077115,0.925258,0.367076,0.925258,0.632924,0.525622,0.116221,7.96119,0.045271
4306,359,29,618,7409,0.07699,0.925258,0.367451,0.925258,0.632549,0.526007,0.116102,7.969339,0.045281
4307,359,29,617,7410,0.076866,0.925258,0.367828,0.925258,0.632172,0.526393,0.115983,7.977504,0.045442
4308,359,29,616,7411,0.076741,0.925258,0.368205,0.925258,0.631795,0.526779,0.115865,7.985686,0.045539
4309,359,29,613,7414,0.076367,0.925258,0.369342,0.925258,0.630658,0.527941,0.115508,8.010333,0.045542
4310,359,29,612,7415,0.076243,0.925258,0.369722,0.925258,0.630278,0.52833,0.115389,8.018583,0.045561
4311,359,29,610,7417,0.075994,0.925258,0.370485,0.925258,0.629515,0.529108,0.115152,8.035133,0.04563
4312,359,29,609,7418,0.075869,0.925258,0.370868,0.925258,0.629132,0.529499,0.115033,8.043434,0.045644
4313,359,29,608,7419,0.075744,0.925258,0.371251,0.925258,0.628749,0.529889,0.114914,8.051752,0.045671
4314,359,29,607,7420,0.07562,0.925258,0.371636,0.925258,0.628364,0.530281,0.114795,8.060087,0.045737
4315,359,29,606,7421,0.075495,0.925258,0.372021,0.925258,0.627979,0.530673,0.114676,8.068439,0.045744
4316,359,29,605,7422,0.075371,0.925258,0.372407,0.925258,0.627593,0.531065,0.114557,8.076809,0.045905
4317,359,29,604,7423,0.075246,0.925258,0.372793,0.925258,0.627207,0.531458,0.114439,8.085196,0.04592
4318,359,29,601,7426,0.074872,0.925258,0.373958,0.925258,0.626042,0.532641,0.114082,8.110462,0.045954
4319,359,29,600,7427,0.074748,0.925258,0.374348,0.925258,0.625652,0.533036,0.113963,8.11892,0.046031
4320,359,29,599,7428,0.074623,0.925258,0.374739,0.925258,0.625261,0.533432,0.113844,8.127394,0.046091
4321,359,29,598,7429,0.074499,0.925258,0.375131,0.925258,0.624869,0.533829,0.113725,8.135887,0.046095
4322,359,29,596,7431,0.074249,0.925258,0.375916,0.925258,0.624084,0.534624,0.113488,8.152925,0.046184
4323,359,29,595,7432,0.074125,0.925258,0.37631,0.925258,0.62369,0.535022,0.113369,8.161472,0.046327
4324,359,29,594,7433,0.074,0.925258,0.376705,0.925258,0.623295,0.535421,0.11325,8.170035,0.04635
4325,359,29,593,7434,0.073876,0.925258,0.377101,0.925258,0.622899,0.535821,0.113131,8.178617,0.046391
4326,359,29,592,7435,0.073751,0.925258,0.377497,0.925258,0.622503,0.536221,0.113012,8.187217,0.046501
4327,359,29,591,7436,0.073627,0.925258,0.377895,0.925258,0.622105,0.536622,0.112894,8.195836,0.046696
4328,359,29,590,7437,0.073502,0.925258,0.378293,0.925258,0.621707,0.537023,0.112775,8.204472,0.046699
4329,359,29,588,7439,0.073253,0.925258,0.379092,0.925258,0.620908,0.537828,0.112537,8.221799,0.0467
4330,359,29,587,7440,0.073128,0.925258,0.379493,0.925258,0.620507,0.538231,0.112418,8.23049,0.046712
4331,359,29,586,7441,0.073004,0.925258,0.379894,0.925258,0.620106,0.538635,0.112299,8.2392,0.046716
4332,358,30,578,7449,0.072007,0.92268,0.382479,0.92268,0.617521,0.540785,0.11123,8.295252,0.046775
4333,358,30,577,7450,0.071882,0.92268,0.382888,0.92268,0.617112,0.541194,0.111111,8.304124,0.0469
4334,358,30,576,7451,0.071758,0.92268,0.383298,0.92268,0.616702,0.541604,0.110992,8.313015,0.047173
4335,358,30,575,7452,0.071633,0.92268,0.383708,0.92268,0.616292,0.542014,0.110873,8.321925,0.047229
4336,358,30,572,7455,0.071259,0.92268,0.384946,0.92268,0.615054,0.543247,0.110517,8.34877,0.047367
4337,358,30,571,7456,0.071135,0.92268,0.385361,0.92268,0.614639,0.54366,0.110398,8.357756,0.04744
4338,358,30,570,7457,0.07101,0.92268,0.385776,0.92268,0.614224,0.544073,0.110279,8.366763,0.047517
4339,358,30,569,7458,0.070886,0.92268,0.386192,0.92268,0.613808,0.544487,0.11016,8.375788,0.047519
4340,358,30,568,7459,0.070761,0.92268,0.386609,0.92268,0.613391,0.544901,0.110042,8.384833,0.047524
4341,358,30,567,7460,0.070637,0.92268,0.387027,0.92268,0.612973,0.545316,0.109923,8.393898,0.04754
4342,358,30,566,7461,0.070512,0.92268,0.387446,0.92268,0.612554,0.545732,0.109804,8.402982,0.047588
4343,358,30,565,7462,0.070387,0.92268,0.387866,0.92268,0.612134,0.546148,0.109685,8.412086,0.047651
4344,358,30,563,7464,0.070138,0.92268,0.388708,0.92268,0.611292,0.546982,0.109447,8.430354,0.047657
4345,358,30,562,7465,0.070014,0.92268,0.38913,0.92268,0.61087,0.547401,0.109329,8.439517,0.047731
4346,358,30,561,7466,0.069889,0.92268,0.389554,0.92268,0.610446,0.547819,0.10921,8.4487,0.047732
4347,358,30,560,7467,0.069765,0.92268,0.389978,0.92268,0.610022,0.548239,0.109091,8.457904,0.047766
4348,358,30,559,7468,0.06964,0.92268,0.390403,0.92268,0.609597,0.548659,0.108972,8.467127,0.047864
4349,358,30,558,7469,0.069515,0.92268,0.39083,0.92268,0.60917,0.54908,0.108853,8.476371,0.047988
4350,358,30,556,7471,0.069266,0.92268,0.391685,0.92268,0.608315,0.549923,0.108616,8.494919,0.048027
4351,358,30,555,7472,0.069142,0.92268,0.392114,0.92268,0.607886,0.550346,0.108497,8.504223,0.048028
4352,358,30,554,7473,0.069017,0.92268,0.392544,0.92268,0.607456,0.550769,0.108378,8.513548,0.048075
4353,358,30,553,7474,0.068892,0.92268,0.392975,0.92268,0.607025,0.551193,0.108259,8.522893,0.048078
4354,358,30,551,7476,0.068643,0.92268,0.393839,0.92268,0.606161,0.552043,0.108021,8.541645,0.048102
4355,358,30,550,7477,0.068519,0.92268,0.394273,0.92268,0.605727,0.552469,0.107903,8.551053,0.048153
4356,358,30,549,7478,0.068394,0.92268,0.394708,0.92268,0.605292,0.552896,0.107784,8.56048,0.048205
4357,358,30,548,7479,0.06827,0.92268,0.395143,0.92268,0.604857,0.553323,0.107665,8.569929,0.048303
4358,358,30,547,7480,0.068145,0.92268,0.39558,0.92268,0.60442,0.553751,0.107546,8.579399,0.048361
4359,358,30,546,7481,0.06802,0.92268,0.396018,0.92268,0.603982,0.55418,0.107427,8.588889,0.048845
4360,358,30,545,7482,0.067896,0.92268,0.396456,0.92268,0.603544,0.554609,0.107308,8.598401,0.049108
4361,358,30,544,7483,0.067771,0.92268,0.396896,0.92268,0.603104,0.555039,0.10719,8.607933,0.049171
4362,358,30,543,7484,0.067647,0.92268,0.397336,0.92268,0.602664,0.555469,0.107071,8.617487,0.049219
4363,358,30,542,7485,0.067522,0.92268,0.397778,0.92268,0.602222,0.555901,0.106952,8.627062,0.049301
4364,358,30,541,7486,0.067398,0.92268,0.39822,0.92268,0.60178,0.556333,0.106833,8.636658,0.049319
4365,358,30,540,7487,0.067273,0.92268,0.398664,0.92268,0.601336,0.556765,0.106714,8.646276,0.049416
4366,357,31,540,7487,0.067273,0.920103,0.397993,0.920103,0.602007,0.555642,0.106595,8.631736,0.04944
4367,357,31,539,7488,0.067148,0.920103,0.398438,0.920103,0.601563,0.556075,0.106477,8.64137,0.049689
4368,357,31,538,7489,0.067024,0.920103,0.398883,0.920103,0.601117,0.556508,0.106358,8.651025,0.049697
4369,357,31,537,7490,0.066899,0.920103,0.399329,0.920103,0.600671,0.556942,0.106239,8.660702,0.049733
4370,357,31,536,7491,0.066775,0.920103,0.399776,0.920103,0.600224,0.557377,0.10612,8.6704,0.049741
4371,357,31,535,7492,0.06665,0.920103,0.400224,0.920103,0.599776,0.557812,0.106001,8.680121,0.04975
4372,357,31,533,7494,0.066401,0.920103,0.401124,0.920103,0.598876,0.558685,0.105764,8.699626,0.049786
4373,357,31,531,7496,0.066152,0.920103,0.402027,0.920103,0.597973,0.559561,0.105526,8.71922,0.049824
4374,357,31,530,7497,0.066027,0.920103,0.40248,0.920103,0.59752,0.56,0.105407,8.72905,0.049925
4375,357,31,529,7498,0.065903,0.920103,0.402935,0.920103,0.597065,0.56044,0.105288,8.738902,0.049957
4376,357,31,528,7499,0.065778,0.920103,0.40339,0.920103,0.59661,0.56088,0.105169,8.748777,0.049995
4377,357,31,527,7500,0.065653,0.920103,0.403846,0.920103,0.596154,0.561321,0.105051,8.758674,0.050045
4378,357,31,526,7501,0.065529,0.920103,0.404304,0.920103,0.595696,0.561762,0.104932,8.768593,0.050131
4379,357,31,525,7502,0.065404,0.920103,0.404762,0.920103,0.595238,0.562205,0.104813,8.778535,0.050168
4380,357,31,524,7503,0.06528,0.920103,0.405221,0.920103,0.594779,0.562648,0.104694,8.788499,0.050226
4381,357,31,522,7505,0.065031,0.920103,0.406143,0.920103,0.593857,0.563536,0.104456,8.808495,0.05039
4382,357,31,521,7506,0.064906,0.920103,0.406606,0.920103,0.593394,0.563981,0.104337,8.818528,0.050456
4383,357,31,520,7507,0.064781,0.920103,0.40707,0.920103,0.59293,0.564427,0.104219,8.828583,0.050465
4384,357,31,519,7508,0.064657,0.920103,0.407534,0.920103,0.592466,0.564873,0.1041,8.838662,0.050533
4385,357,31,518,7509,0.064532,0.920103,0.408,0.920103,0.592,0.565321,0.103981,8.848763,0.050592
4386,357,31,517,7510,0.064408,0.920103,0.408467,0.920103,0.591533,0.565769,0.103862,8.858887,0.05061
4387,357,31,516,7511,0.064283,0.920103,0.408935,0.920103,0.591065,0.566217,0.103743,8.869035,0.050704
4388,357,31,515,7512,0.064158,0.920103,0.409404,0.920103,0.590596,0.566667,0.103624,8.879206,0.05071
4389,357,31,514,7513,0.064034,0.920103,0.409874,0.920103,0.590126,0.567117,0.103506,8.8894,0.050746
4390,357,31,512,7515,0.063785,0.920103,0.410817,0.920103,0.589183,0.568019,0.103268,8.909859,0.050859
4391,357,31,511,7516,0.06366,0.920103,0.41129,0.920103,0.58871,0.568471,0.103149,8.920124,0.050872
4392,357,31,510,7517,0.063536,0.920103,0.411765,0.920103,0.588235,0.568924,0.10303,8.930412,0.050913
4393,357,31,509,7518,0.063411,0.920103,0.41224,0.920103,0.58776,0.569378,0.102911,8.940725,0.050956
4394,357,31,508,7519,0.063286,0.920103,0.412717,0.920103,0.587283,0.569832,0.102793,8.951061,0.050994
4395,357,31,507,7520,0.063162,0.920103,0.413194,0.920103,0.586806,0.570288,0.102674,8.961421,0.051121
4396,357,31,506,7521,0.063037,0.920103,0.413673,0.920103,0.586327,0.570743,0.102555,8.971805,0.051159
4397,356,32,506,7521,0.063037,0.917526,0.412993,0.917526,0.587007,0.5696,0.102436,8.957053,0.051179
4398,356,32,505,7522,0.062913,0.917526,0.413473,0.917526,0.586527,0.570056,0.102317,8.967456,0.051276
4399,356,32,504,7523,0.062788,0.917526,0.413953,0.917526,0.586047,0.570513,0.102198,8.977883,0.051346
4400,356,32,503,7524,0.062664,0.917526,0.414435,0.917526,0.585565,0.57097,0.10208,8.988335,0.051383
4401,356,32,502,7525,0.062539,0.917526,0.414918,0.917526,0.585082,0.571429,0.101961,8.99881,0.05149
4402,356,32,501,7526,0.062414,0.917526,0.415403,0.917526,0.584597,0.571888,0.101842,9.009311,0.051597
4403,356,32,500,7527,0.06229,0.917526,0.415888,0.917526,0.584112,0.572347,0.101723,9.019836,0.051709
4404,356,32,499,7528,0.062165,0.917526,0.416374,0.917526,0.583626,0.572808,0.101604,9.030385,0.051842
4405,356,32,498,7529,0.062041,0.917526,0.416862,0.917526,0.583138,0.573269,0.101485,9.040959,0.051861
4406,356,32,497,7530,0.061916,0.917526,0.417351,0.917526,0.582649,0.573731,0.101367,9.051558,0.051934
4407,356,32,496,7531,0.061791,0.917526,0.41784,0.917526,0.58216,0.574194,0.101248,9.062182,0.052188
4408,356,32,495,7532,0.061667,0.917526,0.418331,0.917526,0.581669,0.574657,0.101129,9.072831,0.052258
4409,356,32,494,7533,0.061542,0.917526,0.418824,0.917526,0.581176,0.575121,0.10101,9.083505,0.052362
4410,356,32,493,7534,0.061418,0.917526,0.419317,0.917526,0.580683,0.575586,0.100891,9.094204,0.052391
4411,356,32,492,7535,0.061293,0.917526,0.419811,0.917526,0.580189,0.576052,0.100772,9.104929,0.052397
4412,356,32,491,7536,0.061169,0.917526,0.420307,0.917526,0.579693,0.576518,0.100654,9.115678,0.052421
4413,356,32,490,7537,0.061044,0.917526,0.420804,0.917526,0.579196,0.576985,0.100535,9.126453,0.052442
4414,356,32,489,7538,0.060919,0.917526,0.421302,0.917526,0.578698,0.577453,0.100416,9.137254,0.052601
4415,356,32,488,7539,0.060795,0.917526,0.421801,0.917526,0.578199,0.577922,0.100297,9.14808,0.052618
4416,356,32,487,7540,0.06067,0.917526,0.422301,0.917526,0.577699,0.578392,0.100178,9.158932,0.052639
4417,356,32,486,7541,0.060546,0.917526,0.422803,0.917526,0.577197,0.578862,0.100059,9.169809,0.052673
4418,356,32,485,7542,0.060421,0.917526,0.423306,0.917526,0.576694,0.579333,0.099941,9.180713,0.052751
4419,356,32,484,7543,0.060296,0.917526,0.42381,0.917526,0.57619,0.579805,0.099822,9.191642,0.052806
4420,356,32,483,7544,0.060172,0.917526,0.424315,0.917526,0.575685,0.580277,0.099703,9.202598,0.052846
4421,356,32,482,7545,0.060047,0.917526,0.424821,0.917526,0.575179,0.58075,0.099584,9.213579,0.05294
4422,356,32,480,7547,0.059798,0.917526,0.425837,0.917526,0.574163,0.581699,0.099346,9.235621,0.052945
4423,356,32,479,7548,0.059674,0.917526,0.426347,0.917526,0.573653,0.582175,0.099228,9.246682,0.052947
4424,356,32,478,7549,0.059549,0.917526,0.426859,0.917526,0.573141,0.582651,0.099109,9.257769,0.052951
4425,356,32,477,7550,0.059424,0.917526,0.427371,0.917526,0.572629,0.583129,0.09899,9.268883,0.053019
4426,356,32,476,7551,0.0593,0.917526,0.427885,0.917526,0.572115,0.583607,0.098871,9.280023,0.053223
4427,356,32,475,7552,0.059175,0.917526,0.4284,0.917526,0.5716,0.584085,0.098752,9.291191,0.053246
4428,356,32,474,7553,0.059051,0.917526,0.428916,0.917526,0.571084,0.584565,0.098633,9.302385,0.053253
4429,356,32,473,7554,0.058926,0.917526,0.429433,0.917526,0.570567,0.585045,0.098515,9.313606,0.05333
4430,355,33,473,7554,0.058926,0.914948,0.428744,0.914948,0.571256,0.583882,0.098396,9.298661,0.053413
4431,355,33,472,7555,0.058802,0.914948,0.429262,0.914948,0.570738,0.584362,0.098277,9.309905,0.053434
4432,355,33,471,7556,0.058677,0.914948,0.429782,0.914948,0.570218,0.584843,0.098158,9.321176,0.053467
4433,355,33,470,7557,0.058552,0.914948,0.430303,0.914948,0.569697,0.585326,0.098039,9.332474,0.053489
4434,355,33,469,7558,0.058428,0.914948,0.430825,0.914948,0.569175,0.585809,0.09792,9.3438,0.053632
4435,355,33,468,7559,0.058303,0.914948,0.431349,0.914948,0.568651,0.586292,0.097802,9.355153,0.053821
4436,355,33,467,7560,0.058179,0.914948,0.431873,0.914948,0.568127,0.586777,0.097683,9.366534,0.053872
4437,355,33,465,7562,0.057929,0.914948,0.432927,0.914948,0.567073,0.587748,0.097445,9.38938,0.054077
4438,355,33,464,7563,0.057805,0.914948,0.433455,0.914948,0.566545,0.588235,0.097326,9.400844,0.054103
4439,355,33,462,7565,0.057556,0.914948,0.434517,0.914948,0.565483,0.589212,0.097089,9.423857,0.054216
4440,355,33,461,7566,0.057431,0.914948,0.435049,0.914948,0.564951,0.589701,0.09697,9.435406,0.054252
4441,355,33,457,7570,0.056933,0.914948,0.437192,0.914948,0.562808,0.591667,0.096494,9.481886,0.054422
4442,355,33,456,7571,0.056808,0.914948,0.437731,0.914948,0.562269,0.59216,0.096376,9.493577,0.054599
4443,355,33,455,7572,0.056684,0.914948,0.438272,0.914948,0.561728,0.592654,0.096257,9.505298,0.054782
4444,355,33,454,7573,0.056559,0.914948,0.438813,0.914948,0.561187,0.59315,0.096138,9.517047,0.05481
4445,355,33,453,7574,0.056435,0.914948,0.439356,0.914948,0.560644,0.593645,0.096019,9.528826,0.054882
4446,355,33,452,7575,0.05631,0.914948,0.439901,0.914948,0.560099,0.594142,0.0959,9.540634,0.054985
4447,355,33,451,7576,0.056185,0.914948,0.440447,0.914948,0.559553,0.59464,0.095781,9.552471,0.055008
4448,355,33,449,7578,0.055936,0.914948,0.441542,0.914948,0.558458,0.595638,0.095544,9.576233,0.055063
4449,355,33,448,7579,0.055812,0.914948,0.442092,0.914948,0.557908,0.596138,0.095425,9.588158,0.055189
4450,355,33,447,7580,0.055687,0.914948,0.442643,0.914948,0.557357,0.596639,0.095306,9.600114,0.055385
4451,355,33,446,7581,0.055562,0.914948,0.443196,0.914948,0.556804,0.59714,0.095187,9.612099,0.055417
4452,355,33,445,7582,0.055438,0.914948,0.44375,0.914948,0.55625,0.597643,0.095068,9.624114,0.055445
4453,355,33,444,7583,0.055313,0.914948,0.444305,0.914948,0.555695,0.598147,0.094949,9.636159,0.055474
4454,355,33,443,7584,0.055189,0.914948,0.444862,0.914948,0.555138,0.598651,0.094831,9.648235,0.055506
4455,355,33,442,7585,0.055064,0.914948,0.44542,0.914948,0.55458,0.599156,0.094712,9.66034,0.055507
4456,355,33,440,7587,0.054815,0.914948,0.446541,0.914948,0.553459,0.600169,0.094474,9.684643,0.05557
4457,354,34,440,7587,0.054815,0.912371,0.445844,0.912371,0.554156,0.598985,0.094355,9.669525,0.055632
4458,354,34,439,7588,0.05469,0.912371,0.446406,0.912371,0.553594,0.599492,0.094236,9.681719,0.055755
4459,354,34,438,7589,0.054566,0.912371,0.44697,0.912371,0.55303,0.6,0.094118,9.693943,0.0558
4460,354,34,437,7590,0.054441,0.912371,0.447535,0.912371,0.552465,0.600509,0.093999,9.706199,0.05582
4461,354,34,436,7591,0.054317,0.912371,0.448101,0.912371,0.551899,0.601019,0.09388,9.718485,0.056104
4462,354,34,435,7592,0.054192,0.912371,0.448669,0.912371,0.551331,0.601529,0.093761,9.730802,0.05634
4463,354,34,434,7593,0.054068,0.912371,0.449239,0.912371,0.550761,0.602041,0.093642,9.743151,0.056384
4464,354,34,433,7594,0.053943,0.912371,0.449809,0.912371,0.550191,0.602553,0.093523,9.755531,0.056407
4465,354,34,432,7595,0.053818,0.912371,0.450382,0.912371,0.549618,0.603066,0.093405,9.767943,0.056768
4466,354,34,431,7596,0.053694,0.912371,0.450955,0.912371,0.549045,0.603581,0.093286,9.780386,0.056789
4467,354,34,430,7597,0.053569,0.912371,0.451531,0.912371,0.548469,0.604096,0.093167,9.792861,0.056808
4468,354,34,429,7598,0.053445,0.912371,0.452107,0.912371,0.547893,0.604611,0.093048,9.805368,0.056833
4469,354,34,427,7600,0.053195,0.912371,0.453265,0.912371,0.546735,0.605646,0.09281,9.830478,0.056851
4470,354,34,426,7601,0.053071,0.912371,0.453846,0.912371,0.546154,0.606164,0.092692,9.843081,0.05688
4471,354,34,425,7602,0.052946,0.912371,0.454429,0.912371,0.545571,0.606684,0.092573,9.855716,0.056893
4472,354,34,424,7603,0.052822,0.912371,0.455013,0.912371,0.544987,0.607204,0.092454,9.868384,0.056905
4473,354,34,423,7604,0.052697,0.912371,0.455598,0.912371,0.544402,0.607725,0.092335,9.881085,0.056985
4474,354,34,422,7605,0.052573,0.912371,0.456186,0.912371,0.543814,0.608247,0.092216,9.893818,0.057039
4475,354,34,421,7606,0.052448,0.912371,0.456774,0.912371,0.543226,0.60877,0.092097,9.906585,0.057171
4476,354,34,420,7607,0.052323,0.912371,0.457364,0.912371,0.542636,0.609294,0.091979,9.919384,0.05718
4477,354,34,419,7608,0.052199,0.912371,0.457956,0.912371,0.542044,0.609819,0.09186,9.932216,0.057219
4478,354,34,418,7609,0.052074,0.912371,0.458549,0.912371,0.541451,0.610345,0.091741,9.945082,0.05724
4479,354,34,417,7610,0.05195,0.912371,0.459144,0.912371,0.540856,0.610871,0.091622,9.957981,0.057259
4480,354,34,416,7611,0.051825,0.912371,0.45974,0.912371,0.54026,0.611399,0.091503,9.970913,0.057367
4481,354,34,415,7612,0.051701,0.912371,0.460338,0.912371,0.539662,0.611927,0.091384,9.983879,0.057373
4482,354,34,414,7613,0.051576,0.912371,0.460938,0.912371,0.539063,0.612457,0.091266,9.996879,0.057468
4483,354,34,413,7614,0.051451,0.912371,0.461538,0.912371,0.538462,0.612987,0.091147,10.009913,0.057499
4484,354,34,411,7616,0.051202,0.912371,0.462745,0.912371,0.537255,0.61405,0.090909,10.036082,0.057679
4485,354,34,410,7617,0.051078,0.912371,0.463351,0.912371,0.536649,0.614583,0.09079,10.049219,0.057786
4486,354,34,409,7618,0.050953,0.912371,0.463958,0.912371,0.536042,0.615117,0.090671,10.062389,0.057792
4487,354,34,408,7619,0.050828,0.912371,0.464567,0.912371,0.535433,0.615652,0.090553,10.075595,0.057928
4488,354,34,407,7620,0.050704,0.912371,0.465177,0.912371,0.534823,0.616188,0.090434,10.088835,0.057937
4489,354,34,406,7621,0.050579,0.912371,0.465789,0.912371,0.534211,0.616725,0.090315,10.102109,0.058048
4490,354,34,405,7622,0.050455,0.912371,0.466403,0.912371,0.533597,0.617262,0.090196,10.115419,0.058077
4491,354,34,404,7623,0.05033,0.912371,0.467018,0.912371,0.532982,0.617801,0.090077,10.128764,0.058261
4492,354,34,403,7624,0.050206,0.912371,0.467635,0.912371,0.532365,0.618341,0.089958,10.142144,0.058332
4493,354,34,402,7625,0.050081,0.912371,0.468254,0.912371,0.531746,0.618881,0.08984,10.15556,0.058395
4494,354,34,401,7626,0.049956,0.912371,0.468874,0.912371,0.531126,0.619423,0.089721,10.169011,0.058446
4495,354,34,400,7627,0.049832,0.912371,0.469496,0.912371,0.530504,0.619965,0.089602,10.182497,0.058739
4496,354,34,399,7628,0.049707,0.912371,0.47012,0.912371,0.52988,0.620508,0.089483,10.19602,0.058764
4497,354,34,398,7629,0.049583,0.912371,0.470745,0.912371,0.529255,0.621053,0.089364,10.209579,0.059043
4498,354,34,397,7630,0.049458,0.912371,0.471372,0.912371,0.528628,0.621598,0.089245,10.223173,0.059132
4499,353,35,397,7630,0.049458,0.909794,0.470667,0.909794,0.529333,0.620387,0.089127,10.207887,0.05926
4500,353,35,396,7631,0.049333,0.909794,0.471295,0.909794,0.528705,0.620932,0.089008,10.221515,0.05939
4501,353,35,395,7632,0.049209,0.909794,0.471925,0.909794,0.528075,0.621479,0.088889,10.23518,0.059392
4502,353,35,394,7633,0.049084,0.909794,0.472557,0.909794,0.527443,0.622026,0.08877,10.248882,0.059852
4503,353,35,393,7634,0.04896,0.909794,0.47319,0.909794,0.52681,0.622575,0.088651,10.262621,0.059895
4504,353,35,392,7635,0.048835,0.909794,0.473826,0.909794,0.526174,0.623124,0.088532,10.276396,0.060005
4505,353,35,391,7636,0.048711,0.909794,0.474462,0.909794,0.525538,0.623675,0.088414,10.290208,0.060111
4506,353,35,390,7637,0.048586,0.909794,0.475101,0.909794,0.524899,0.624226,0.088295,10.304058,0.060123
4507,353,35,389,7638,0.048461,0.909794,0.475741,0.909794,0.524259,0.624779,0.088176,10.317945,0.060211
4508,353,35,388,7639,0.048337,0.909794,0.476383,0.909794,0.523617,0.625332,0.088057,10.331869,0.060315
4509,353,35,387,7640,0.048212,0.909794,0.477027,0.909794,0.522973,0.625887,0.087938,10.345831,0.060318
4510,353,35,386,7641,0.048088,0.909794,0.477673,0.909794,0.522327,0.626442,0.087819,10.359831,0.060321
4511,353,35,385,7642,0.047963,0.909794,0.47832,0.909794,0.52168,0.626998,0.087701,10.373868,0.060585
4512,353,35,384,7643,0.047839,0.909794,0.478969,0.909794,0.521031,0.627556,0.087582,10.387944,0.06104
4513,353,35,383,7644,0.047714,0.909794,0.47962,0.909794,0.52038,0.628114,0.087463,10.402058,0.061114
4514,353,35,382,7645,0.047589,0.909794,0.480272,0.909794,0.519728,0.628673,0.087344,10.416211,0.061231
4515,353,35,381,7646,0.047465,0.909794,0.480926,0.909794,0.519074,0.629234,0.087225,10.430402,0.061497
4516,352,36,381,7646,0.047465,0.907216,0.480218,0.907216,0.519782,0.628011,0.087106,10.415043,0.061708
4517,352,36,380,7647,0.04734,0.907216,0.480874,0.907216,0.519126,0.628571,0.086988,10.429272,0.061729
4518,352,36,379,7648,0.047216,0.907216,0.481532,0.907216,0.518468,0.629133,0.086869,10.443539,0.061961
4519,352,36,378,7649,0.047091,0.907216,0.482192,0.907216,0.517808,0.629696,0.08675,10.457845,0.062017
4520,352,36,377,7650,0.046966,0.907216,0.482853,0.907216,0.517147,0.63026,0.086631,10.47219,0.062025
4521,352,36,376,7651,0.046842,0.907216,0.483516,0.907216,0.516484,0.630824,0.086512,10.486575,0.062278
4522,352,36,375,7652,0.046717,0.907216,0.484182,0.907216,0.515818,0.63139,0.086393,10.501,0.062582
4523,352,36,374,7653,0.046593,0.907216,0.484848,0.907216,0.515152,0.631957,0.086275,10.515464,0.06259
4524,352,36,373,7654,0.046468,0.907216,0.485517,0.907216,0.514483,0.632525,0.086156,10.529968,0.062714
4525,352,36,372,7655,0.046344,0.907216,0.486188,0.907216,0.513812,0.633094,0.086037,10.544512,0.062866
4526,352,36,371,7656,0.046219,0.907216,0.48686,0.907216,0.51314,0.633663,0.085918,10.559097,0.062886
4527,352,36,370,7657,0.046094,0.907216,0.487535,0.907216,0.512465,0.634234,0.085799,10.573721,0.062931
4528,352,36,369,7658,0.04597,0.907216,0.488211,0.907216,0.511789,0.634806,0.08568,10.588387,0.063015
