@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
1458,2704,1709,83,828,0.091109,0.612735,0.970219,0.612735,0.029781,0.751111,0.523479,1.170507,0.91381
1459,2703,1710,83,828,0.091109,0.612508,0.970208,0.612508,0.029792,0.750938,0.523291,1.170494,0.91417
1460,2702,1711,83,828,0.091109,0.612282,0.970197,0.612282,0.029803,0.750764,0.523103,1.170481,0.91417
1461,2702,1711,82,829,0.090011,0.612282,0.970546,0.612282,0.029454,0.750868,0.522915,1.170901,0.914532
1462,2702,1711,81,830,0.088913,0.612282,0.970895,0.612282,0.029105,0.750973,0.522727,1.171322,0.914763
1463,2701,1712,81,830,0.088913,0.612055,0.970884,0.612055,0.029116,0.750799,0.522539,1.171309,0.914764
1464,2700,1713,81,830,0.088913,0.611829,0.970874,0.611829,0.029126,0.750626,0.522352,1.171297,0.914884
1465,2699,1714,81,830,0.088913,0.611602,0.970863,0.611602,0.029137,0.750452,0.522164,1.171284,0.914953
1466,2698,1715,81,830,0.088913,0.611375,0.970853,0.611375,0.029147,0.750278,0.521976,1.171271,0.915104
1467,2697,1716,81,830,0.088913,0.611149,0.970842,0.611149,0.029158,0.750104,0.521788,1.171259,0.91512
1468,2696,1717,81,830,0.088913,0.610922,0.970832,0.610922,0.029168,0.74993,0.5216,1.171246,0.915398
1469,2695,1718,81,830,0.088913,0.610696,0.970821,0.610696,0.029179,0.749757,0.521412,1.171233,0.915848
1470,2694,1719,81,830,0.088913,0.610469,0.970811,0.610469,0.029189,0.749583,0.521225,1.171221,0.915872
1471,2693,1720,81,830,0.088913,0.610242,0.9708,0.610242,0.0292,0.749409,0.521037,1.171208,0.915926
1472,2692,1721,81,830,0.088913,0.610016,0.97079,0.610016,0.02921,0.749235,0.520849,1.171195,0.915934
1473,2691,1722,81,830,0.088913,0.609789,0.970779,0.609789,0.029221,0.749061,0.520661,1.171183,0.916009
1474,2689,1724,81,830,0.088913,0.609336,0.970758,0.609336,0.029242,0.748712,0.520285,1.171157,0.91604
1475,2688,1725,81,830,0.088913,0.609109,0.970748,0.609109,0.029252,0.748538,0.520098,1.171144,0.916046
1476,2687,1726,81,830,0.088913,0.608883,0.970737,0.608883,0.029263,0.748364,0.51991,1.171132,0.916256
1477,2686,1727,81,830,0.088913,0.608656,0.970726,0.608656,0.029274,0.748189,0.519722,1.171119,0.916319
1478,2685,1728,80,831,0.087816,0.60843,0.971067,0.60843,0.028933,0.748119,0.519346,1.17153,0.916524
1479,2684,1729,80,831,0.087816,0.608203,0.971056,0.608203,0.028944,0.747945,0.519159,1.171517,0.916624
1480,2683,1730,80,831,0.087816,0.607976,0.971046,0.607976,0.028954,0.74777,0.518971,1.171504,0.916719
1481,2682,1731,80,831,0.087816,0.60775,0.971035,0.60775,0.028965,0.747596,0.518783,1.171492,0.916738
1482,2678,1735,80,831,0.087816,0.606843,0.970993,0.606843,0.029007,0.746897,0.518032,1.171441,0.916786
1483,2677,1736,80,831,0.087816,0.606617,0.970983,0.606617,0.029017,0.746722,0.517844,1.171428,0.91679
1484,2676,1737,80,831,0.087816,0.60639,0.970972,0.60639,0.029028,0.746548,0.517656,1.171416,0.916798
1485,2673,1740,80,831,0.087816,0.60571,0.970941,0.60571,0.029059,0.746023,0.517092,1.171377,0.917053
1486,2672,1741,80,831,0.087816,0.605484,0.97093,0.605484,0.02907,0.745848,0.516905,1.171365,0.917234
1487,2671,1742,80,831,0.087816,0.605257,0.97092,0.605257,0.02908,0.745673,0.516717,1.171352,0.917403
1488,2670,1743,80,831,0.087816,0.605031,0.970909,0.605031,0.029091,0.745498,0.516529,1.171339,0.917479
1489,2669,1744,80,831,0.087816,0.604804,0.970899,0.604804,0.029101,0.745323,0.516341,1.171326,0.917497
1490,2668,1745,80,831,0.087816,0.604577,0.970888,0.604577,0.029112,0.745147,0.516153,1.171314,0.917553
1491,2667,1746,80,831,0.087816,0.604351,0.970877,0.604351,0.029123,0.744972,0.515965,1.171301,0.91759
1492,2666,1747,80,831,0.087816,0.604124,0.970867,0.604124,0.029133,0.744797,0.515778,1.171288,0.91763
1493,2665,1748,80,831,0.087816,0.603898,0.970856,0.603898,0.029144,0.744621,0.51559,1.171275,0.917728
1494,2664,1749,80,831,0.087816,0.603671,0.970845,0.603671,0.029155,0.744446,0.515402,1.171262,0.917755
1495,2663,1750,80,831,0.087816,0.603444,0.970835,0.603444,0.029165,0.744271,0.515214,1.17125,0.917988
1496,2662,1751,80,831,0.087816,0.603218,0.970824,0.603218,0.029176,0.744095,0.515026,1.171237,0.917992
1497,2661,1752,80,831,0.087816,0.602991,0.970814,0.602991,0.029186,0.743919,0.514838,1.171224,0.918099
1498,2660,1753,80,831,0.087816,0.602765,0.970803,0.602765,0.029197,0.743744,0.514651,1.171211,0.918247
1499,2659,1754,80,831,0.087816,0.602538,0.970792,0.602538,0.029208,0.743568,0.514463,1.171198,0.918472
1500,2658,1755,80,831,0.087816,0.602311,0.970782,0.602311,0.029218,0.743393,0.514275,1.171185,0.918732
1501,2657,1756,80,831,0.087816,0.602085,0.970771,0.602085,0.029229,0.743217,0.514087,1.171173,0.919002
1502,2656,1757,80,831,0.087816,0.601858,0.97076,0.601858,0.02924,0.743041,0.513899,1.17116,0.91925
1503,2655,1758,80,831,0.087816,0.601632,0.97075,0.601632,0.02925,0.742865,0.513711,1.171147,0.91925
1504,2653,1760,80,831,0.087816,0.601178,0.970728,0.601178,0.029272,0.742513,0.513336,1.171121,0.919406
1505,2652,1761,80,831,0.087816,0.600952,0.970717,0.600952,0.029283,0.742337,0.513148,1.171108,0.919804
1506,2651,1762,80,831,0.087816,0.600725,0.970707,0.600725,0.029293,0.742161,0.51296,1.171095,0.919951
1507,2650,1763,80,831,0.087816,0.600499,0.970696,0.600499,0.029304,0.741985,0.512772,1.171082,0.920007
1508,2643,1770,80,831,0.087816,0.598912,0.970621,0.598912,0.029379,0.740751,0.511458,1.170991,0.920056
1509,2643,1770,79,832,0.086718,0.598912,0.970977,0.598912,0.029023,0.740855,0.51127,1.171421,0.92018
1510,2642,1771,79,832,0.086718,0.598686,0.970967,0.598686,0.029033,0.740678,0.511082,1.171409,0.920191
1511,2641,1772,79,832,0.086718,0.598459,0.970956,0.598459,0.029044,0.740502,0.510894,1.171396,0.920233
1512,2638,1775,79,832,0.086718,0.597779,0.970924,0.597779,0.029076,0.739972,0.510331,1.171357,0.920247
1513,2637,1776,79,832,0.086718,0.597553,0.970913,0.597553,0.029087,0.739795,0.510143,1.171344,0.920374
1514,2636,1777,79,832,0.086718,0.597326,0.970902,0.597326,0.029098,0.739618,0.509955,1.171331,0.920403
1515,2634,1779,79,832,0.086718,0.596873,0.970881,0.596873,0.029119,0.739265,0.509579,1.171305,0.920481
1516,2634,1779,78,833,0.08562,0.596873,0.971239,0.596873,0.028761,0.739368,0.509391,1.171737,0.920602
1517,2633,1780,78,833,0.08562,0.596646,0.971228,0.596646,0.028772,0.739191,0.509204,1.171724,0.920932
1518,2632,1781,78,833,0.08562,0.59642,0.971218,0.59642,0.028782,0.739014,0.509016,1.171712,0.920997
1519,2630,1783,78,833,0.08562,0.595966,0.971196,0.595966,0.028804,0.73866,0.50864,1.171686,0.921371
1520,2629,1784,78,833,0.08562,0.59574,0.971186,0.59574,0.028814,0.738483,0.508452,1.171673,0.921399
1521,2628,1785,78,833,0.08562,0.595513,0.971175,0.595513,0.028825,0.738306,0.508264,1.17166,0.921432
1522,2627,1786,78,833,0.08562,0.595287,0.971165,0.595287,0.028835,0.738129,0.508077,1.171647,0.921442
1523,2626,1787,78,833,0.08562,0.59506,0.971154,0.59506,0.028846,0.737951,0.507889,1.171635,0.9215
1524,2625,1788,78,833,0.08562,0.594833,0.971143,0.594833,0.028857,0.737774,0.507701,1.171622,0.921522
1525,2624,1789,78,833,0.08562,0.594607,0.971132,0.594607,0.028868,0.737597,0.507513,1.171609,0.921671
1526,2624,1789,77,834,0.084523,0.594607,0.971492,0.594607,0.028508,0.7377,0.507325,1.172043,0.921716
1527,2623,1790,77,834,0.084523,0.59438,0.971481,0.59438,0.028519,0.737523,0.507137,1.17203,0.92174
1528,2620,1793,77,834,0.084523,0.5937,0.97145,0.5937,0.02855,0.73699,0.506574,1.171992,0.921882
1529,2619,1794,77,834,0.084523,0.593474,0.971439,0.593474,0.028561,0.736812,0.506386,1.171979,0.922193
1530,2619,1794,76,835,0.083425,0.593474,0.9718,0.593474,0.0282,0.736916,0.506198,1.172414,0.922455
1531,2618,1795,76,835,0.083425,0.593247,0.971789,0.593247,0.028211,0.736738,0.506011,1.172401,0.922569
1532,2617,1796,76,835,0.083425,0.593021,0.971779,0.593021,0.028221,0.736561,0.505823,1.172388,0.92269
1533,2616,1797,76,835,0.083425,0.592794,0.971768,0.592794,0.028232,0.736383,0.505635,1.172376,0.922709
1534,2615,1798,76,835,0.083425,0.592567,0.971758,0.592567,0.028242,0.736205,0.505447,1.172363,0.92315
1535,2614,1799,76,835,0.083425,0.592341,0.971747,0.592341,0.028253,0.736027,0.505259,1.17235,0.923227
1536,2613,1800,76,835,0.083425,0.592114,0.971737,0.592114,0.028263,0.735849,0.505071,1.172338,0.923268
1537,2612,1801,76,835,0.083425,0.591888,0.971726,0.591888,0.028274,0.735671,0.504884,1.172325,0.923327
1538,2611,1802,76,835,0.083425,0.591661,0.971716,0.591661,0.028284,0.735493,0.504696,1.172312,0.923361
1539,2610,1803,76,835,0.083425,0.591434,0.971705,0.591434,0.028295,0.735315,0.504508,1.1723,0.923364
1540,2609,1804,76,835,0.083425,0.591208,0.971695,0.591208,0.028305,0.735137,0.50432,1.172287,0.923443
1541,2608,1805,76,835,0.083425,0.590981,0.971684,0.590981,0.028316,0.734958,0.504132,1.172274,0.923495
1542,2604,1809,76,835,0.083425,0.590075,0.971642,0.590075,0.028358,0.734245,0.503381,1.172223,0.923728
1543,2603,1810,76,835,0.083425,0.589848,0.971631,0.589848,0.028369,0.734067,0.503193,1.17221,0.923763
1544,2602,1811,76,835,0.083425,0.589622,0.971621,0.589622,0.028379,0.733888,0.503005,1.172198,0.924062
1545,2599,1814,76,835,0.083425,0.588942,0.971589,0.588942,0.028411,0.733352,0.502442,1.172159,0.924232
1546,2598,1815,76,835,0.083425,0.588715,0.971578,0.588715,0.028422,0.733173,0.502254,1.172146,0.924295
1547,2597,1816,76,835,0.083425,0.588489,0.971568,0.588489,0.028432,0.732995,0.502066,1.172134,0.924681
1548,2596,1817,76,835,0.083425,0.588262,0.971557,0.588262,0.028443,0.732816,0.501878,1.172121,0.924699
1549,2595,1818,76,835,0.083425,0.588035,0.971546,0.588035,0.028454,0.732637,0.50169,1.172108,0.924714
1550,2594,1819,76,835,0.083425,0.587809,0.971536,0.587809,0.028464,0.732458,0.501503,1.172095,0.924841
1551,2592,1821,76,835,0.083425,0.587356,0.971514,0.587356,0.028486,0.7321,0.501127,1.172069,0.924942
1552,2591,1822,76,835,0.083425,0.587129,0.971504,0.587129,0.028496,0.731921,0.500939,1.172056,0.924946
1553,2590,1823,76,835,0.083425,0.586902,0.971493,0.586902,0.028507,0.731742,0.500751,1.172044,0.925137
1554,2588,1825,76,835,0.083425,0.586449,0.971471,0.586449,0.028529,0.731383,0.500376,1.172018,0.925372
1555,2587,1826,76,835,0.083425,0.586223,0.971461,0.586223,0.028539,0.731204,0.500188,1.172005,0.925549
1556,2586,1827,76,835,0.083425,0.585996,0.97145,0.585996,0.02855,0.731025,0.5,1.171992,0.925914
1557,2585,1828,76,835,0.083425,0.585769,0.971439,0.585769,0.028561,0.730845,0.499812,1.171979,0.92611
1558,2584,1829,76,835,0.083425,0.585543,0.971429,0.585543,0.028571,0.730666,0.499624,1.171966,0.926286
1559,2581,1832,76,835,0.083425,0.584863,0.971396,0.584863,0.028604,0.730127,0.499061,1.171927,0.926377
1560,2580,1833,76,835,0.083425,0.584636,0.971386,0.584636,0.028614,0.729948,0.498873,1.171914,0.926459
1561,2579,1834,76,835,0.083425,0.58441,0.971375,0.58441,0.028625,0.729768,0.498685,1.171901,0.926465
1562,2579,1834,75,836,0.082327,0.58441,0.971741,0.58441,0.028259,0.729871,0.498497,1.172343,0.926599
1563,2578,1835,75,836,0.082327,0.584183,0.97173,0.584183,0.02827,0.729691,0.49831,1.17233,0.926605
1564,2577,1836,75,836,0.082327,0.583956,0.971719,0.583956,0.028281,0.729512,0.498122,1.172317,0.926651
1565,2576,1837,75,836,0.082327,0.58373,0.971709,0.58373,0.028291,0.729332,0.497934,1.172304,0.926748
1566,2575,1838,75,836,0.082327,0.583503,0.971698,0.583503,0.028302,0.729152,0.497746,1.172291,0.926924
1567,2574,1839,75,836,0.082327,0.583277,0.971687,0.583277,0.028313,0.728972,0.497558,1.172278,0.926973
1568,2573,1840,75,836,0.082327,0.58305,0.971677,0.58305,0.028323,0.728792,0.49737,1.172265,0.927071
1569,2572,1841,75,836,0.082327,0.582823,0.971666,0.582823,0.028334,0.728612,0.497183,1.172252,0.927165
1570,2570,1843,75,836,0.082327,0.58237,0.971645,0.58237,0.028355,0.728252,0.496807,1.172227,0.927262
1571,2569,1844,75,836,0.082327,0.582144,0.971634,0.582144,0.028366,0.728071,0.496619,1.172214,0.927295
1572,2568,1845,75,836,0.082327,0.581917,0.971623,0.581917,0.028377,0.727891,0.496431,1.172201,0.927504
1573,2567,1846,75,836,0.082327,0.58169,0.971612,0.58169,0.028388,0.727711,0.496243,1.172188,0.927569
1574,2566,1847,75,836,0.082327,0.581464,0.971602,0.581464,0.028398,0.72753,0.496056,1.172175,0.92762
1575,2565,1848,75,836,0.082327,0.581237,0.971591,0.581237,0.028409,0.72735,0.495868,1.172162,0.927663
1576,2564,1849,75,836,0.082327,0.581011,0.97158,0.581011,0.02842,0.72717,0.49568,1.172149,0.927697
1577,2563,1850,75,836,0.082327,0.580784,0.971569,0.580784,0.028431,0.726989,0.495492,1.172136,0.927808
1578,2562,1851,75,836,0.082327,0.580557,0.971559,0.580557,0.028441,0.726809,0.495304,1.172123,0.927859
1579,2561,1852,75,836,0.082327,0.580331,0.971548,0.580331,0.028452,0.726628,0.495116,1.17211,0.928023
1580,2560,1853,75,836,0.082327,0.580104,0.971537,0.580104,0.028463,0.726447,0.494929,1.172097,0.928145
1581,2559,1854,75,836,0.082327,0.579878,0.971526,0.579878,0.028474,0.726266,0.494741,1.172084,0.928217
1582,2558,1855,75,836,0.082327,0.579651,0.971515,0.579651,0.028485,0.726086,0.494553,1.172071,0.928272
1583,2557,1856,75,836,0.082327,0.579424,0.971505,0.579424,0.028495,0.725905,0.494365,1.172058,0.928302
1584,2556,1857,75,836,0.082327,0.579198,0.971494,0.579198,0.028506,0.725724,0.494177,1.172045,0.928387
1585,2553,1860,75,836,0.082327,0.578518,0.971461,0.578518,0.028539,0.725181,0.493614,1.172005,0.928571
1586,2552,1861,75,836,0.082327,0.578291,0.97145,0.578291,0.02855,0.725,0.493426,1.171992,0.928593
1587,2550,1863,75,836,0.082327,0.577838,0.971429,0.577838,0.028571,0.724638,0.49305,1.171966,0.928715
1588,2549,1864,75,836,0.082327,0.577612,0.971418,0.577612,0.028582,0.724456,0.492863,1.171953,0.928745
1589,2548,1865,75,836,0.082327,0.577385,0.971407,0.577385,0.028593,0.724275,0.492675,1.17194,0.928789
1590,2544,1869,75,836,0.082327,0.576479,0.971363,0.576479,0.028637,0.723549,0.491923,1.171887,0.928813
1591,2543,1870,75,836,0.082327,0.576252,0.971352,0.576252,0.028648,0.723368,0.491736,1.171874,0.928917
1592,2542,1871,75,836,0.082327,0.576025,0.971341,0.576025,0.028659,0.723186,0.491548,1.171861,0.929004
1593,2541,1872,75,836,0.082327,0.575799,0.97133,0.575799,0.02867,0.723005,0.49136,1.171847,0.929284
1594,2540,1873,75,836,0.082327,0.575572,0.971319,0.575572,0.028681,0.722823,0.491172,1.171834,0.929296
1595,2539,1874,75,836,0.082327,0.575346,0.971308,0.575346,0.028692,0.722641,0.490984,1.171821,0.929441
1596,2538,1875,75,836,0.082327,0.575119,0.971297,0.575119,0.028703,0.722459,0.490796,1.171808,0.929941
1597,2537,1876,75,836,0.082327,0.574892,0.971286,0.574892,0.028714,0.722278,0.490609,1.171794,0.930087
1598,2535,1878,75,836,0.082327,0.574439,0.971264,0.574439,0.028736,0.721914,0.490233,1.171768,0.930269
1599,2534,1879,75,836,0.082327,0.574213,0.971253,0.574213,0.028747,0.721732,0.490045,1.171755,0.930298
1600,2533,1880,75,836,0.082327,0.573986,0.971242,0.573986,0.028758,0.72155,0.489857,1.171741,0.930521
1601,2532,1881,75,836,0.082327,0.573759,0.971231,0.573759,0.028769,0.721368,0.489669,1.171728,0.930548
1602,2531,1882,75,836,0.082327,0.573533,0.97122,0.573533,0.02878,0.721185,0.489482,1.171715,0.930598
1603,2530,1883,75,836,0.082327,0.573306,0.971209,0.573306,0.028791,0.721003,0.489294,1.171701,0.930646
1604,2529,1884,75,836,0.082327,0.57308,0.971198,0.57308,0.028802,0.720821,0.489106,1.171688,0.930779
1605,2528,1885,75,836,0.082327,0.572853,0.971187,0.572853,0.028813,0.720639,0.488918,1.171675,0.930878
1606,2527,1886,75,836,0.082327,0.572626,0.971176,0.572626,0.028824,0.720456,0.48873,1.171661,0.931519
1607,2524,1889,75,836,0.082327,0.571947,0.971143,0.571947,0.028857,0.719909,0.488167,1.171621,0.931628
1608,2523,1890,75,836,0.082327,0.57172,0.971132,0.57172,0.028868,0.719726,0.487979,1.171608,0.931772
1609,2522,1891,75,836,0.082327,0.571493,0.971121,0.571493,0.028879,0.719544,0.487791,1.171594,0.93191
1610,2521,1892,75,836,0.082327,0.571267,0.971109,0.571267,0.028891,0.719361,0.487603,1.171581,0.93198
1611,2518,1895,75,836,0.082327,0.570587,0.971076,0.570587,0.028924,0.718812,0.48704,1.171541,0.932169
1612,2517,1896,75,836,0.082327,0.57036,0.971065,0.57036,0.028935,0.71863,0.486852,1.171527,0.932212
1613,2516,1897,75,836,0.082327,0.570134,0.971054,0.570134,0.028946,0.718447,0.486664,1.171514,0.932226
1614,2516,1897,74,837,0.081229,0.570134,0.971429,0.570134,0.028571,0.718549,0.486476,1.171966,0.932252
1615,2515,1898,74,837,0.081229,0.569907,0.971418,0.569907,0.028582,0.718366,0.486289,1.171953,0.932277
1616,2514,1899,73,838,0.080132,0.56968,0.971782,0.56968,0.028218,0.718286,0.485913,1.172392,0.932301
1617,2513,1900,73,838,0.080132,0.569454,0.971771,0.569454,0.028229,0.718103,0.485725,1.172379,0.93238
1618,2512,1901,73,838,0.080132,0.569227,0.97176,0.569227,0.02824,0.717919,0.485537,1.172366,0.932538
1619,2511,1902,73,838,0.080132,0.569001,0.971749,0.569001,0.028251,0.717736,0.485349,1.172353,0.932581
1620,2510,1903,73,838,0.080132,0.568774,0.971738,0.568774,0.028262,0.717553,0.485162,1.17234,0.932588
1621,2509,1904,73,838,0.080132,0.568547,0.971727,0.568547,0.028273,0.71737,0.484974,1.172326,0.932595
1622,2508,1905,73,838,0.080132,0.568321,0.971716,0.568321,0.028284,0.717186,0.484786,1.172313,0.932943
1623,2506,1907,73,838,0.080132,0.567868,0.971694,0.567868,0.028306,0.716819,0.48441,1.172287,0.932947
1624,2505,1908,73,838,0.080132,0.567641,0.971683,0.567641,0.028317,0.716636,0.484222,1.172273,0.932977
1625,2504,1909,73,838,0.080132,0.567414,0.971672,0.567414,0.028328,0.716452,0.484035,1.17226,0.933194
1626,2503,1910,73,838,0.080132,0.567188,0.971661,0.567188,0.028339,0.716268,0.483847,1.172247,0.933259
1627,2502,1911,73,838,0.080132,0.566961,0.97165,0.566961,0.02835,0.716085,0.483659,1.172234,0.933275
1628,2501,1912,73,838,0.080132,0.566735,0.971639,0.566735,0.028361,0.715901,0.483471,1.17222,0.933335
1629,2500,1913,73,838,0.080132,0.566508,0.971628,0.566508,0.028372,0.715717,0.483283,1.172207,0.933402
1630,2499,1914,73,838,0.080132,0.566281,0.971617,0.566281,0.028383,0.715533,0.483095,1.172194,0.933636
1631,2498,1915,73,838,0.080132,0.566055,0.971606,0.566055,0.028394,0.715349,0.482908,1.17218,0.93364
1632,2497,1916,73,838,0.080132,0.565828,0.971595,0.565828,0.028405,0.715165,0.48272,1.172167,0.933668
1633,2496,1917,73,838,0.080132,0.565602,0.971584,0.565602,0.028416,0.714981,0.482532,1.172154,0.933849
1634,2496,1917,72,839,0.079034,0.565602,0.971963,0.565602,0.028037,0.715084,0.482344,1.17261,0.933895
1635,2494,1919,72,839,0.079034,0.565148,0.971941,0.565148,0.028059,0.714716,0.481968,1.172584,0.933925
1636,2492,1921,72,839,0.079034,0.564695,0.971919,0.564695,0.028081,0.714347,0.481593,1.172557,0.933938
1637,2491,1922,72,839,0.079034,0.564469,0.971908,0.564469,0.028092,0.714163,0.481405,1.172544,0.934129
1638,2490,1923,72,839,0.079034,0.564242,0.971897,0.564242,0.028103,0.713978,0.481217,1.172531,0.934457
1639,2489,1924,72,839,0.079034,0.564015,0.971886,0.564015,0.028114,0.713794,0.481029,1.172518,0.934464
1640,2488,1925,72,839,0.079034,0.563789,0.971875,0.563789,0.028125,0.71361,0.480841,1.172505,0.934508
1641,2487,1926,72,839,0.079034,0.563562,0.971864,0.563562,0.028136,0.713425,0.480654,1.172491,0.934616
1642,2487,1926,71,840,0.077936,0.563562,0.972244,0.563562,0.027756,0.713527,0.480466,1.17295,0.93462
1643,2486,1927,71,840,0.077936,0.563336,0.972233,0.563336,0.027767,0.713343,0.480278,1.172937,0.934698
1644,2485,1928,71,840,0.077936,0.563109,0.972222,0.563109,0.027778,0.713158,0.48009,1.172923,0.93504
1645,2484,1929,71,840,0.077936,0.562882,0.972211,0.562882,0.027789,0.712974,0.479902,1.17291,0.935122
1646,2483,1930,71,840,0.077936,0.562656,0.9722,0.562656,0.0278,0.712789,0.479715,1.172897,0.935297
1647,2482,1931,71,840,0.077936,0.562429,0.97219,0.562429,0.02781,0.712604,0.479527,1.172884,0.935383
1648,2481,1932,71,840,0.077936,0.562203,0.972179,0.562203,0.027821,0.712419,0.479339,1.172871,0.935466
1649,2480,1933,71,840,0.077936,0.561976,0.972168,0.561976,0.027832,0.712234,0.479151,1.172858,0.935527
1650,2479,1934,71,840,0.077936,0.561749,0.972157,0.561749,0.027843,0.712049,0.478963,1.172845,0.935717
1651,2478,1935,71,840,0.077936,0.561523,0.972146,0.561523,0.027854,0.711864,0.478775,1.172831,0.935808
1652,2477,1936,71,840,0.077936,0.561296,0.972135,0.561296,0.027865,0.711679,0.478588,1.172818,0.935843
1653,2476,1937,71,840,0.077936,0.56107,0.972124,0.56107,0.027876,0.711494,0.4784,1.172805,0.935906
1654,2475,1938,71,840,0.077936,0.560843,0.972113,0.560843,0.027887,0.711309,0.478212,1.172792,0.935907
1655,2474,1939,71,840,0.077936,0.560616,0.972102,0.560616,0.027898,0.711124,0.478024,1.172779,0.936003
1656,2473,1940,71,840,0.077936,0.56039,0.972091,0.56039,0.027909,0.710939,0.477836,1.172765,0.936055
1657,2472,1941,71,840,0.077936,0.560163,0.97208,0.560163,0.02792,0.710753,0.477648,1.172752,0.936111
1658,2471,1942,71,840,0.077936,0.559937,0.972069,0.559937,0.027931,0.710568,0.477461,1.172739,0.936209
1659,2470,1943,71,840,0.077936,0.55971,0.972058,0.55971,0.027942,0.710383,0.477273,1.172726,0.93628
1660,2469,1944,71,840,0.077936,0.559483,0.972047,0.559483,0.027953,0.710197,0.477085,1.172712,0.936296
1661,2468,1945,71,840,0.077936,0.559257,0.972036,0.559257,0.027964,0.710012,0.476897,1.172699,0.936422
1662,2467,1946,71,840,0.077936,0.55903,0.972025,0.55903,0.027975,0.709826,0.476709,1.172686,0.936465
1663,2466,1947,71,840,0.077936,0.558804,0.972014,0.558804,0.027986,0.70964,0.476521,1.172672,0.936472
1664,2465,1948,71,840,0.077936,0.558577,0.972003,0.558577,0.027997,0.709455,0.476334,1.172659,0.936684
1665,2464,1949,71,840,0.077936,0.55835,0.971992,0.55835,0.028008,0.709269,0.476146,1.172646,0.93679
1666,2463,1950,71,840,0.077936,0.558124,0.971981,0.558124,0.028019,0.709083,0.475958,1.172632,0.936837
1667,2462,1951,71,840,0.077936,0.557897,0.97197,0.557897,0.02803,0.708897,0.47577,1.172619,0.936905
1668,2461,1952,71,840,0.077936,0.557671,0.971959,0.557671,0.028041,0.708711,0.475582,1.172606,0.936943
1669,2461,1952,70,841,0.076839,0.557671,0.972343,0.557671,0.027657,0.708813,0.475394,1.173069,0.937144
1670,2458,1955,70,841,0.076839,0.556991,0.97231,0.556991,0.02769,0.708255,0.474831,1.173029,0.937197
1671,2457,1956,70,841,0.076839,0.556764,0.972299,0.556764,0.027701,0.708069,0.474643,1.173016,0.937398
1672,2456,1957,70,841,0.076839,0.556538,0.972288,0.556538,0.027712,0.707883,0.474455,1.173003,0.937467
1673,2455,1958,70,841,0.076839,0.556311,0.972277,0.556311,0.027723,0.707697,0.474267,1.17299,0.937598
1674,2454,1959,70,841,0.076839,0.556084,0.972266,0.556084,0.027734,0.70751,0.47408,1.172977,0.937849
1675,2453,1960,70,841,0.076839,0.555858,0.972255,0.555858,0.027745,0.707324,0.473892,1.172963,0.937882
1676,2452,1961,70,841,0.076839,0.555631,0.972244,0.555631,0.027756,0.707138,0.473704,1.17295,0.937964
1677,2451,1962,70,841,0.076839,0.555404,0.972233,0.555404,0.027767,0.706951,0.473516,1.172937,0.938045
1678,2450,1963,70,841,0.076839,0.555178,0.972222,0.555178,0.027778,0.706765,0.473328,1.172923,0.938181
1679,2449,1964,70,841,0.076839,0.554951,0.972211,0.554951,0.027789,0.706578,0.47314,1.17291,0.938324
1680,2448,1965,70,841,0.076839,0.554725,0.9722,0.554725,0.0278,0.706392,0.472953,1.172897,0.938465
1681,2447,1966,70,841,0.076839,0.554498,0.972189,0.554498,0.027811,0.706205,0.472765,1.172883,0.93848
1682,2443,1970,69,842,0.075741,0.553592,0.972532,0.553592,0.027468,0.70556,0.471826,1.173297,0.938578
1683,2442,1971,69,842,0.075741,0.553365,0.972521,0.553365,0.027479,0.705373,0.471638,1.173284,0.938596
1684,2441,1972,69,842,0.075741,0.553138,0.97251,0.553138,0.02749,0.705186,0.47145,1.173271,0.938683
1685,2437,1976,69,842,0.075741,0.552232,0.972466,0.552232,0.027534,0.704437,0.470699,1.173218,0.938711
1686,2436,1977,69,842,0.075741,0.552005,0.972455,0.552005,0.027545,0.70425,0.470511,1.173204,0.938713
1687,2435,1978,69,842,0.075741,0.551779,0.972444,0.551779,0.027556,0.704062,0.470323,1.173191,0.938859
1688,2434,1979,69,842,0.075741,0.551552,0.972433,0.551552,0.027567,0.703875,0.470135,1.173178,0.939119
1689,2431,1982,69,842,0.075741,0.550872,0.9724,0.550872,0.0276,0.703313,0.469572,1.173138,0.939408
1690,2430,1983,69,842,0.075741,0.550646,0.972389,0.550646,0.027611,0.703125,0.469384,1.173125,0.939599
1691,2429,1984,69,842,0.075741,0.550419,0.972378,0.550419,0.027622,0.702937,0.469196,1.173111,0.939656
1692,2428,1985,69,842,0.075741,0.550193,0.972367,0.550193,0.027633,0.70275,0.469008,1.173098,0.939671
1693,2427,1986,69,842,0.075741,0.549966,0.972356,0.549966,0.027644,0.702562,0.46882,1.173085,0.939678
1694,2426,1987,69,842,0.075741,0.549739,0.972345,0.549739,0.027655,0.702374,0.468633,1.173071,0.939684
