@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
1142,55,6,2098,3165,0.398632,0.901639,0.025546,0.901639,0.974454,0.049684,0.404395,2.2296,0.002086
1143,55,6,2097,3166,0.398442,0.901639,0.025558,0.901639,0.974442,0.049706,0.404207,2.230636,0.002087
1144,55,6,2096,3167,0.398252,0.901639,0.02557,0.901639,0.97443,0.049729,0.40402,2.231673,0.002091
1145,55,6,2095,3168,0.398062,0.901639,0.025581,0.901639,0.974419,0.049751,0.403832,2.232711,0.002091
1146,55,6,2093,3170,0.397682,0.901639,0.025605,0.901639,0.974395,0.049796,0.403456,2.23479,0.002095
1147,54,7,2093,3170,0.397682,0.885246,0.025151,0.885246,0.974849,0.048913,0.403268,2.195179,0.002096
1148,54,7,2092,3171,0.397492,0.885246,0.025163,0.885246,0.974837,0.048935,0.40308,2.196202,0.002097
1149,54,7,2091,3172,0.397302,0.885246,0.025175,0.885246,0.974825,0.048957,0.402893,2.197226,0.002099
1150,54,7,2090,3173,0.397112,0.885246,0.025187,0.885246,0.974813,0.04898,0.402705,2.198251,0.002101
1151,54,7,2089,3174,0.396922,0.885246,0.025198,0.885246,0.974802,0.049002,0.402517,2.199276,0.002101
1152,54,7,2088,3175,0.396732,0.885246,0.02521,0.885246,0.97479,0.049024,0.402329,2.200303,0.002103
1153,54,7,2086,3177,0.396352,0.885246,0.025234,0.885246,0.974766,0.049069,0.401953,2.202359,0.002103
1154,54,7,2083,3180,0.395782,0.885246,0.025269,0.885246,0.974731,0.049136,0.40139,2.205451,0.002106
1155,54,7,2082,3181,0.395592,0.885246,0.025281,0.885246,0.974719,0.049158,0.401202,2.206484,0.002112
1156,54,7,2081,3182,0.395402,0.885246,0.025293,0.885246,0.974707,0.04918,0.401014,2.207517,0.002117
1157,54,7,2080,3183,0.395212,0.885246,0.025305,0.885246,0.974695,0.049203,0.400826,2.208552,0.002124
1158,54,7,2079,3184,0.395022,0.885246,0.025316,0.885246,0.974684,0.049225,0.400639,2.209587,0.002125
1159,54,7,2078,3185,0.394832,0.885246,0.025328,0.885246,0.974672,0.049248,0.400451,2.210623,0.002126
1160,54,7,2077,3186,0.394642,0.885246,0.02534,0.885246,0.97466,0.04927,0.400263,2.211661,0.002133
1161,54,7,2076,3187,0.394452,0.885246,0.025352,0.885246,0.974648,0.049293,0.400075,2.212699,0.002135
1162,54,7,2074,3189,0.394072,0.885246,0.025376,0.885246,0.974624,0.049338,0.399699,2.214779,0.002136
1163,54,7,2072,3191,0.393692,0.885246,0.0254,0.885246,0.9746,0.049383,0.399324,2.216862,0.002136
1164,53,8,2071,3192,0.393502,0.868852,0.024953,0.868852,0.975047,0.048513,0.398948,2.177858,0.00214
1165,53,8,2070,3193,0.393312,0.868852,0.024965,0.868852,0.975035,0.048535,0.39876,2.178884,0.002147
1166,53,8,2069,3194,0.393122,0.868852,0.024976,0.868852,0.975024,0.048557,0.398573,2.179911,0.002155
1167,53,8,2068,3195,0.392932,0.868852,0.024988,0.868852,0.975012,0.048579,0.398385,2.180938,0.002159
1168,53,8,2067,3196,0.392742,0.868852,0.025,0.868852,0.975,0.048602,0.398197,2.181967,0.00216
1169,53,8,2066,3197,0.392552,0.868852,0.025012,0.868852,0.974988,0.048624,0.398009,2.182997,0.002163
1170,53,8,2065,3198,0.392362,0.868852,0.025024,0.868852,0.974976,0.048646,0.397821,2.184028,0.002167
1171,53,8,2064,3199,0.392172,0.868852,0.025035,0.868852,0.974965,0.048669,0.397633,2.185059,0.00217
1172,53,8,2063,3200,0.391982,0.868852,0.025047,0.868852,0.974953,0.048691,0.397446,2.186092,0.002172
1173,53,8,2062,3201,0.391792,0.868852,0.025059,0.868852,0.974941,0.048713,0.397258,2.187126,0.002172
1174,53,8,2061,3202,0.391602,0.868852,0.025071,0.868852,0.974929,0.048736,0.39707,2.18816,0.002182
1175,53,8,2060,3203,0.391412,0.868852,0.025083,0.868852,0.974917,0.048758,0.396882,2.189196,0.002189
1176,53,8,2059,3204,0.391222,0.868852,0.025095,0.868852,0.974905,0.04878,0.396694,2.190232,0.002192
1177,53,8,2058,3205,0.391032,0.868852,0.025107,0.868852,0.974893,0.048803,0.396506,2.19127,0.002197
1178,53,8,2057,3206,0.390842,0.868852,0.025118,0.868852,0.974882,0.048825,0.396319,2.192308,0.002199
1179,53,8,2056,3207,0.390652,0.868852,0.02513,0.868852,0.97487,0.048848,0.396131,2.193348,0.002203
1180,53,8,2055,3208,0.390462,0.868852,0.025142,0.868852,0.974858,0.04887,0.395943,2.194388,0.002211
1181,53,8,2054,3209,0.390272,0.868852,0.025154,0.868852,0.974846,0.048893,0.395755,2.19543,0.002212
1182,53,8,2053,3210,0.390082,0.868852,0.025166,0.868852,0.974834,0.048916,0.395567,2.196472,0.002236
1183,53,8,2052,3211,0.389892,0.868852,0.025178,0.868852,0.974822,0.048938,0.395379,2.197516,0.002237
1184,53,8,2051,3212,0.389702,0.868852,0.02519,0.868852,0.97481,0.048961,0.395192,2.19856,0.002237
1185,53,8,2050,3213,0.389512,0.868852,0.025202,0.868852,0.974798,0.048983,0.395004,2.199606,0.002238
1186,53,8,2049,3214,0.389322,0.868852,0.025214,0.868852,0.974786,0.049006,0.394816,2.200652,0.002239
1187,53,8,2048,3215,0.389132,0.868852,0.025226,0.868852,0.974774,0.049029,0.394628,2.201699,0.002242
1188,53,8,2047,3216,0.388942,0.868852,0.025238,0.868852,0.974762,0.049051,0.39444,2.202748,0.002245
1189,53,8,2046,3217,0.388752,0.868852,0.02525,0.868852,0.97475,0.049074,0.394252,2.203797,0.002249
1190,53,8,2045,3218,0.388562,0.868852,0.025262,0.868852,0.974738,0.049097,0.394065,2.204848,0.002255
1191,53,8,2044,3219,0.388372,0.868852,0.025274,0.868852,0.974726,0.04912,0.393877,2.205899,0.002262
1192,53,8,2040,3223,0.387612,0.868852,0.025323,0.868852,0.974677,0.049211,0.393125,2.210115,0.002271
1193,53,8,2039,3224,0.387422,0.868852,0.025335,0.868852,0.974665,0.049234,0.392938,2.211171,0.002271
1194,53,8,2038,3225,0.387232,0.868852,0.025347,0.868852,0.974653,0.049257,0.39275,2.212229,0.002275
1195,53,8,2036,3227,0.386852,0.868852,0.025371,0.868852,0.974629,0.049302,0.392374,2.214347,0.002287
1196,53,8,2034,3229,0.386472,0.868852,0.025395,0.868852,0.974605,0.049348,0.391998,2.216469,0.002305
1197,53,8,2033,3230,0.386282,0.868852,0.025407,0.868852,0.974593,0.049371,0.391811,2.217531,0.002309
1198,53,8,2032,3231,0.386092,0.868852,0.02542,0.868852,0.97458,0.049394,0.391623,2.218595,0.002312
1199,53,8,2031,3232,0.385902,0.868852,0.025432,0.868852,0.974568,0.049417,0.391435,2.21966,0.002313
1200,53,8,2030,3233,0.385712,0.868852,0.025444,0.868852,0.974556,0.04944,0.391247,2.220725,0.002317
1201,53,8,2029,3234,0.385522,0.868852,0.025456,0.868852,0.974544,0.049463,0.391059,2.221792,0.002318
1202,53,8,2028,3235,0.385332,0.868852,0.025469,0.868852,0.974531,0.049486,0.390872,2.222859,0.002322
1203,53,8,2027,3236,0.385142,0.868852,0.025481,0.868852,0.974519,0.04951,0.390684,2.223928,0.002323
1204,53,8,2026,3237,0.384952,0.868852,0.025493,0.868852,0.974507,0.049533,0.390496,2.224998,0.002327
1205,53,8,2025,3238,0.384762,0.868852,0.025505,0.868852,0.974495,0.049556,0.390308,2.226069,0.002329
1206,53,8,2024,3239,0.384572,0.868852,0.025518,0.868852,0.974482,0.049579,0.39012,2.22714,0.002333
1207,53,8,2023,3240,0.384382,0.868852,0.02553,0.868852,0.97447,0.049602,0.389932,2.228213,0.002337
1208,53,8,2022,3241,0.384192,0.868852,0.025542,0.868852,0.974458,0.049625,0.389745,2.229287,0.002337
1209,53,8,2021,3242,0.384002,0.868852,0.025554,0.868852,0.974446,0.049649,0.389557,2.230362,0.002337
1210,53,8,2020,3243,0.383812,0.868852,0.025567,0.868852,0.974433,0.049672,0.389369,2.231438,0.002339
1211,53,8,2019,3244,0.383622,0.868852,0.025579,0.868852,0.974421,0.049695,0.389181,2.232515,0.00234
1212,53,8,2018,3245,0.383432,0.868852,0.025592,0.868852,0.974408,0.049719,0.388993,2.233593,0.00234
1213,53,8,2017,3246,0.383241,0.868852,0.025604,0.868852,0.974396,0.049742,0.388805,2.234672,0.002342
1214,53,8,2016,3247,0.383051,0.868852,0.025616,0.868852,0.974384,0.049765,0.388618,2.235752,0.002345
1215,53,8,2015,3248,0.382861,0.868852,0.025629,0.868852,0.974371,0.049789,0.38843,2.236833,0.00236
1216,53,8,2014,3249,0.382671,0.868852,0.025641,0.868852,0.974359,0.049812,0.388242,2.237915,0.002367
1217,53,8,2012,3251,0.382291,0.868852,0.025666,0.868852,0.974334,0.049859,0.387866,2.240083,0.002372
1218,53,8,2011,3252,0.382101,0.868852,0.025678,0.868852,0.974322,0.049882,0.387678,2.241168,0.002383
1219,53,8,2010,3253,0.381911,0.868852,0.025691,0.868852,0.974309,0.049906,0.387491,2.242254,0.002384
1220,53,8,2009,3254,0.381721,0.868852,0.025703,0.868852,0.974297,0.049929,0.387303,2.243342,0.002402
1221,53,8,2008,3255,0.381531,0.868852,0.025716,0.868852,0.974284,0.049953,0.387115,2.24443,0.002407
1222,53,8,2007,3256,0.381341,0.868852,0.025728,0.868852,0.974272,0.049976,0.386927,2.24552,0.002408
1223,53,8,2006,3257,0.381151,0.868852,0.025741,0.868852,0.974259,0.05,0.386739,2.24661,0.002409
1224,53,8,2005,3258,0.380961,0.868852,0.025753,0.868852,0.974247,0.050024,0.386551,2.247702,0.002414
1225,53,8,2004,3259,0.380771,0.868852,0.025766,0.868852,0.974234,0.050047,0.386364,2.248795,0.002414
1226,53,8,2003,3260,0.380581,0.868852,0.025778,0.868852,0.974222,0.050071,0.386176,2.249888,0.002425
1227,53,8,2002,3261,0.380391,0.868852,0.025791,0.868852,0.974209,0.050095,0.385988,2.250983,0.002434
1228,53,8,2001,3262,0.380201,0.868852,0.025803,0.868852,0.974197,0.050118,0.3858,2.252079,0.002443
1229,53,8,2000,3263,0.380011,0.868852,0.025816,0.868852,0.974184,0.050142,0.385612,2.253176,0.002447
1230,53,8,1999,3264,0.379821,0.868852,0.025828,0.868852,0.974172,0.050166,0.385424,2.254274,0.002451
1231,53,8,1998,3265,0.379631,0.868852,0.025841,0.868852,0.974159,0.050189,0.385237,2.255373,0.002458
1232,53,8,1997,3266,0.379441,0.868852,0.025854,0.868852,0.974146,0.050213,0.385049,2.256473,0.00246
1233,53,8,1996,3267,0.379251,0.868852,0.025866,0.868852,0.974134,0.050237,0.384861,2.257575,0.002462
1234,53,8,1995,3268,0.379061,0.868852,0.025879,0.868852,0.974121,0.050261,0.384673,2.258677,0.002468
1235,53,8,1994,3269,0.378871,0.868852,0.025892,0.868852,0.974108,0.050285,0.384485,2.25978,0.002469
1236,53,8,1993,3270,0.378681,0.868852,0.025904,0.868852,0.974096,0.050308,0.384298,2.260885,0.002483
1237,53,8,1992,3271,0.378491,0.868852,0.025917,0.868852,0.974083,0.050332,0.38411,2.26199,0.002494
1238,53,8,1991,3272,0.378301,0.868852,0.02593,0.868852,0.97407,0.050356,0.383922,2.263097,0.002508
1239,53,8,1990,3273,0.378111,0.868852,0.025942,0.868852,0.974058,0.05038,0.383734,2.264205,0.002508
1240,53,8,1989,3274,0.377921,0.868852,0.025955,0.868852,0.974045,0.050404,0.383546,2.265314,0.002508
1241,53,8,1988,3275,0.377731,0.868852,0.025968,0.868852,0.974032,0.050428,0.383358,2.266424,0.002517
1242,53,8,1986,3277,0.377351,0.868852,0.025993,0.868852,0.974007,0.050476,0.382983,2.268647,0.002534
1243,53,8,1985,3278,0.377161,0.868852,0.026006,0.868852,0.973994,0.0505,0.382795,2.26976,0.002538
1244,53,8,1984,3279,0.376971,0.868852,0.026019,0.868852,0.973981,0.050524,0.382607,2.270874,0.002539
1245,53,8,1983,3280,0.376781,0.868852,0.026031,0.868852,0.973969,0.050548,0.382419,2.271989,0.002545
1246,52,9,1982,3281,0.376591,0.852459,0.025565,0.852459,0.974435,0.049642,0.382044,2.231314,0.002576
1247,52,9,1981,3282,0.376401,0.852459,0.025578,0.852459,0.974422,0.049666,0.381856,2.232411,0.002576
1248,52,9,1980,3283,0.376211,0.852459,0.025591,0.852459,0.974409,0.049689,0.381668,2.23351,0.002586
1249,52,9,1979,3284,0.376021,0.852459,0.025603,0.852459,0.974397,0.049713,0.38148,2.234609,0.002588
1250,52,9,1978,3285,0.375831,0.852459,0.025616,0.852459,0.974384,0.049737,0.381292,2.23571,0.002591
1251,52,9,1977,3286,0.375641,0.852459,0.025628,0.852459,0.974372,0.049761,0.381104,2.236812,0.002605
1252,52,9,1976,3287,0.375451,0.852459,0.025641,0.852459,0.974359,0.049785,0.380917,2.237915,0.002611
1253,52,9,1975,3288,0.375261,0.852459,0.025654,0.852459,0.974346,0.049808,0.380729,2.239019,0.002628
1254,52,9,1974,3289,0.375071,0.852459,0.025666,0.852459,0.974334,0.049832,0.380541,2.240124,0.002638
1255,52,9,1973,3290,0.374881,0.852459,0.025679,0.852459,0.974321,0.049856,0.380353,2.241231,0.002638
1256,52,9,1972,3291,0.374691,0.852459,0.025692,0.852459,0.974308,0.04988,0.380165,2.242338,0.002641
1257,52,9,1971,3292,0.374501,0.852459,0.025704,0.852459,0.974296,0.049904,0.379977,2.243446,0.002644
1258,52,9,1970,3293,0.374311,0.852459,0.025717,0.852459,0.974283,0.049928,0.37979,2.244556,0.002646
1259,52,9,1969,3294,0.374121,0.852459,0.02573,0.852459,0.97427,0.049952,0.379602,2.245666,0.002654
1260,52,9,1968,3295,0.373931,0.852459,0.025743,0.852459,0.974257,0.049976,0.379414,2.246778,0.002661
1261,52,9,1967,3296,0.373741,0.852459,0.025755,0.852459,0.974245,0.05,0.379226,2.247891,0.002671
1262,52,9,1966,3297,0.373551,0.852459,0.025768,0.852459,0.974232,0.050024,0.379038,2.249005,0.002672
1263,52,9,1965,3298,0.373361,0.852459,0.025781,0.852459,0.974219,0.050048,0.37885,2.25012,0.002674
1264,52,9,1958,3305,0.372031,0.852459,0.025871,0.852459,0.974129,0.050217,0.377536,2.257956,0.002674
1265,52,9,1956,3307,0.371651,0.852459,0.025896,0.852459,0.974104,0.050266,0.37716,2.260205,0.002682
1266,52,9,1955,3308,0.371461,0.852459,0.025909,0.852459,0.974091,0.05029,0.376972,2.261331,0.0027
1267,52,9,1954,3309,0.371271,0.852459,0.025922,0.852459,0.974078,0.050314,0.376784,2.262459,0.002705
1268,52,9,1953,3310,0.371081,0.852459,0.025935,0.852459,0.974065,0.050339,0.376597,2.263587,0.002706
1269,52,9,1952,3311,0.370891,0.852459,0.025948,0.852459,0.974052,0.050363,0.376409,2.264716,0.002711
1270,52,9,1951,3312,0.370701,0.852459,0.025961,0.852459,0.974039,0.050388,0.376221,2.265847,0.002714
1271,52,9,1950,3313,0.370511,0.852459,0.025974,0.852459,0.974026,0.050412,0.376033,2.266979,0.002718
1272,52,9,1949,3314,0.370321,0.852459,0.025987,0.852459,0.974013,0.050436,0.375845,2.268112,0.002721
1273,52,9,1948,3315,0.370131,0.852459,0.026,0.852459,0.974,0.050461,0.375657,2.269246,0.002722
1274,52,9,1947,3316,0.369941,0.852459,0.026013,0.852459,0.973987,0.050485,0.37547,2.270381,0.002725
1275,52,9,1946,3317,0.369751,0.852459,0.026026,0.852459,0.973974,0.05051,0.375282,2.271517,0.002727
1276,52,9,1945,3318,0.369561,0.852459,0.026039,0.852459,0.973961,0.050534,0.375094,2.272655,0.002729
1277,52,9,1944,3319,0.369371,0.852459,0.026052,0.852459,0.973948,0.050559,0.374906,2.273793,0.002733
1278,52,9,1943,3320,0.369181,0.852459,0.026065,0.852459,0.973935,0.050584,0.374718,2.274933,0.00274
1279,52,9,1942,3321,0.368991,0.852459,0.026078,0.852459,0.973922,0.050608,0.37453,2.276074,0.002759
1280,52,9,1941,3322,0.368801,0.852459,0.026091,0.852459,0.973909,0.050633,0.374343,2.277216,0.002763
1281,52,9,1940,3323,0.368611,0.852459,0.026104,0.852459,0.973896,0.050658,0.374155,2.278359,0.002765
1282,52,9,1939,3324,0.368421,0.852459,0.026118,0.852459,0.973882,0.050682,0.373967,2.279504,0.002776
1283,52,9,1938,3325,0.368231,0.852459,0.026131,0.852459,0.973869,0.050707,0.373779,2.280649,0.00278
1284,52,9,1937,3326,0.368041,0.852459,0.026144,0.852459,0.973856,0.050732,0.373591,2.281796,0.00278
1285,52,9,1936,3327,0.367851,0.852459,0.026157,0.852459,0.973843,0.050756,0.373403,2.282944,0.002781
1286,52,9,1935,3328,0.367661,0.852459,0.02617,0.852459,0.97383,0.050781,0.373216,2.284093,0.002781
1287,52,9,1934,3329,0.367471,0.852459,0.026183,0.852459,0.973817,0.050806,0.373028,2.285243,0.002783
1288,52,9,1933,3330,0.367281,0.852459,0.026196,0.852459,0.973804,0.050831,0.37284,2.286394,0.002791
1289,52,9,1932,3331,0.367091,0.852459,0.02621,0.852459,0.97379,0.050856,0.372652,2.287546,0.002793
1290,52,9,1931,3332,0.366901,0.852459,0.026223,0.852459,0.973777,0.050881,0.372464,2.2887,0.002796
1291,52,9,1930,3333,0.366711,0.852459,0.026236,0.852459,0.973764,0.050906,0.372276,2.289855,0.002815
1292,52,9,1929,3334,0.366521,0.852459,0.026249,0.852459,0.973751,0.05093,0.372089,2.291011,0.002833
1293,52,9,1928,3335,0.366331,0.852459,0.026263,0.852459,0.973737,0.050955,0.371901,2.292168,0.002835
1294,52,9,1927,3336,0.366141,0.852459,0.026276,0.852459,0.973724,0.05098,0.371713,2.293326,0.002836
1295,52,9,1926,3337,0.365951,0.852459,0.026289,0.852459,0.973711,0.051005,0.371525,2.294485,0.002843
1296,52,9,1925,3338,0.365761,0.852459,0.026302,0.852459,0.973698,0.05103,0.371337,2.295646,0.002848
1297,52,9,1924,3339,0.365571,0.852459,0.026316,0.852459,0.973684,0.051055,0.37115,2.296808,0.002854
1298,52,9,1923,3340,0.365381,0.852459,0.026329,0.852459,0.973671,0.051081,0.370962,2.297971,0.002857
1299,52,9,1921,3342,0.365001,0.852459,0.026356,0.852459,0.973644,0.051131,0.370586,2.3003,0.002861
1300,52,9,1920,3343,0.364811,0.852459,0.026369,0.852459,0.973631,0.051156,0.370398,2.301466,0.002866
1301,52,9,1919,3344,0.364621,0.852459,0.026383,0.852459,0.973617,0.051181,0.37021,2.302634,0.002868
1302,52,9,1918,3345,0.364431,0.852459,0.026396,0.852459,0.973604,0.051206,0.370023,2.303803,0.002868
1303,52,9,1917,3346,0.364241,0.852459,0.026409,0.852459,0.973591,0.051232,0.369835,2.304973,0.002873
1304,52,9,1916,3347,0.364051,0.852459,0.026423,0.852459,0.973577,0.051257,0.369647,2.306144,0.002874
1305,51,10,1915,3348,0.363861,0.836066,0.025941,0.836066,0.974059,0.050321,0.369271,2.264096,0.002881
1306,51,10,1914,3349,0.363671,0.836066,0.025954,0.836066,0.974046,0.050346,0.369083,2.265248,0.002885
1307,51,10,1913,3350,0.363481,0.836066,0.025967,0.836066,0.974033,0.05037,0.368896,2.266402,0.002885
1308,51,10,1912,3351,0.363291,0.836066,0.025981,0.836066,0.974019,0.050395,0.368708,2.267556,0.002895
1309,51,10,1911,3352,0.363101,0.836066,0.025994,0.836066,0.974006,0.05042,0.36852,2.268712,0.0029
1310,51,10,1909,3354,0.362721,0.836066,0.02602,0.836066,0.97398,0.05047,0.368144,2.271027,0.002905
1311,51,10,1908,3355,0.362531,0.836066,0.026034,0.836066,0.973966,0.050495,0.367956,2.272186,0.002909
1312,51,10,1907,3356,0.362341,0.836066,0.026047,0.836066,0.973953,0.05052,0.367769,2.273347,0.002912
1313,51,10,1906,3357,0.362151,0.836066,0.02606,0.836066,0.97394,0.050545,0.367581,2.274508,0.002915
1314,51,10,1905,3358,0.361961,0.836066,0.026074,0.836066,0.973926,0.05057,0.367393,2.275671,0.002928
1315,51,10,1904,3359,0.361771,0.836066,0.026087,0.836066,0.973913,0.050595,0.367205,2.276835,0.002928
1316,51,10,1903,3360,0.361581,0.836066,0.0261,0.836066,0.9739,0.05062,0.367017,2.278001,0.002929
1317,51,10,1901,3362,0.361201,0.836066,0.026127,0.836066,0.973873,0.050671,0.366642,2.280335,0.002929
1318,51,10,1900,3363,0.361011,0.836066,0.02614,0.836066,0.97386,0.050696,0.366454,2.281503,0.00293
1319,51,10,1899,3364,0.360821,0.836066,0.026154,0.836066,0.973846,0.050721,0.366266,2.282673,0.002938
1320,51,10,1898,3365,0.360631,0.836066,0.026167,0.836066,0.973833,0.050746,0.366078,2.283845,0.002943
1321,51,10,1897,3366,0.360441,0.836066,0.026181,0.836066,0.973819,0.050772,0.36589,2.285017,0.002948
1322,51,10,1896,3367,0.360251,0.836066,0.026194,0.836066,0.973806,0.050797,0.365702,2.286191,0.002949
1323,51,10,1895,3368,0.360061,0.836066,0.026208,0.836066,0.973792,0.050822,0.365515,2.287365,0.002961
1324,51,10,1894,3369,0.359871,0.836066,0.026221,0.836066,0.973779,0.050847,0.365327,2.288541,0.002963
1325,51,10,1893,3370,0.359681,0.836066,0.026235,0.836066,0.973765,0.050873,0.365139,2.289719,0.002965
1326,51,10,1892,3371,0.359491,0.836066,0.026248,0.836066,0.973752,0.050898,0.364951,2.290897,0.002967
1327,51,10,1891,3372,0.359301,0.836066,0.026262,0.836066,0.973738,0.050924,0.364763,2.292077,0.002968
1328,51,10,1890,3373,0.359111,0.836066,0.026275,0.836066,0.973725,0.050949,0.364576,2.293258,0.002971
1329,51,10,1889,3374,0.358921,0.836066,0.026289,0.836066,0.973711,0.050975,0.364388,2.29444,0.002974
1330,51,10,1888,3375,0.358731,0.836066,0.026302,0.836066,0.973698,0.051,0.3642,2.295623,0.002974
1331,51,10,1887,3376,0.358541,0.836066,0.026316,0.836066,0.973684,0.051026,0.364012,2.296808,0.00298
1332,51,10,1886,3377,0.358351,0.836066,0.026329,0.836066,0.973671,0.051051,0.363824,2.297993,0.002993
1333,51,10,1885,3378,0.358161,0.836066,0.026343,0.836066,0.973657,0.051077,0.363636,2.29918,0.003007
1334,51,10,1884,3379,0.357971,0.836066,0.026357,0.836066,0.973643,0.051102,0.363449,2.300369,0.003007
1335,51,10,1883,3380,0.357781,0.836066,0.02637,0.836066,0.97363,0.051128,0.363261,2.301558,0.003019
1336,51,10,1882,3381,0.357591,0.836066,0.026384,0.836066,0.973616,0.051153,0.363073,2.302749,0.003019
1337,51,10,1881,3382,0.357401,0.836066,0.026398,0.836066,0.973602,0.051179,0.362885,2.303941,0.003019
1338,51,10,1880,3383,0.357211,0.836066,0.026411,0.836066,0.973589,0.051205,0.362697,2.305134,0.003019
1339,51,10,1879,3384,0.357021,0.836066,0.026425,0.836066,0.973575,0.051231,0.362509,2.306328,0.003024
1340,51,10,1878,3385,0.356831,0.836066,0.026439,0.836066,0.973561,0.051256,0.362322,2.307524,0.003025
1341,51,10,1877,3386,0.356641,0.836066,0.026452,0.836066,0.973548,0.051282,0.362134,2.30872,0.003033
1342,51,10,1876,3387,0.356451,0.836066,0.026466,0.836066,0.973534,0.051308,0.361946,2.309919,0.003038
1343,51,10,1875,3388,0.356261,0.836066,0.02648,0.836066,0.97352,0.051334,0.361758,2.311118,0.00305
1344,51,10,1874,3389,0.356071,0.836066,0.026494,0.836066,0.973506,0.05136,0.36157,2.312319,0.003051
1345,51,10,1873,3390,0.355881,0.836066,0.026507,0.836066,0.973493,0.051385,0.361382,2.31352,0.003057
1346,51,10,1872,3391,0.355691,0.836066,0.026521,0.836066,0.973479,0.051411,0.361195,2.314723,0.003057
1347,51,10,1871,3392,0.355501,0.836066,0.026535,0.836066,0.973465,0.051437,0.361007,2.315928,0.003063
1348,51,10,1870,3393,0.355311,0.836066,0.026549,0.836066,0.973451,0.051463,0.360819,2.317133,0.003064
1349,51,10,1868,3395,0.354931,0.836066,0.026576,0.836066,0.973424,0.051515,0.360443,2.319548,0.003082
1350,51,10,1867,3396,0.354741,0.836066,0.02659,0.836066,0.97341,0.051541,0.360255,2.320758,0.003083
1351,51,10,1865,3398,0.354361,0.836066,0.026618,0.836066,0.973382,0.051593,0.35988,2.32318,0.00309
1352,51,10,1864,3399,0.354171,0.836066,0.026632,0.836066,0.973368,0.051619,0.359692,2.324393,0.00309
1353,51,10,1863,3400,0.353981,0.836066,0.026646,0.836066,0.973354,0.051646,0.359504,2.325608,0.003094
1354,51,10,1862,3401,0.353791,0.836066,0.02666,0.836066,0.97334,0.051672,0.359316,2.326823,0.003096
1355,51,10,1861,3402,0.353601,0.836066,0.026674,0.836066,0.973326,0.051698,0.359128,2.32804,0.003099
1356,51,10,1860,3403,0.353411,0.836066,0.026688,0.836066,0.973312,0.051724,0.358941,2.329259,0.003104
1357,51,10,1859,3404,0.353221,0.836066,0.026702,0.836066,0.973298,0.05175,0.358753,2.330478,0.003106
1358,51,10,1858,3405,0.353031,0.836066,0.026716,0.836066,0.973284,0.051777,0.358565,2.331699,0.003106
1359,51,10,1857,3406,0.352841,0.836066,0.02673,0.836066,0.97327,0.051803,0.358377,2.332921,0.003129
1360,51,10,1856,3407,0.352651,0.836066,0.026744,0.836066,0.973256,0.051829,0.358189,2.334144,0.003131
1361,51,10,1855,3408,0.352461,0.836066,0.026758,0.836066,0.973242,0.051856,0.358002,2.335369,0.003147
1362,51,10,1854,3409,0.352271,0.836066,0.026772,0.836066,0.973228,0.051882,0.357814,2.336595,0.003153
1363,51,10,1853,3410,0.352081,0.836066,0.026786,0.836066,0.973214,0.051908,0.357626,2.337822,0.003157
1364,51,10,1852,3411,0.351891,0.836066,0.0268,0.836066,0.9732,0.051935,0.357438,2.339051,0.003161
1365,51,10,1851,3412,0.351701,0.836066,0.026814,0.836066,0.973186,0.051961,0.35725,2.34028,0.003163
1366,51,10,1850,3413,0.351511,0.836066,0.026828,0.836066,0.973172,0.051988,0.357062,2.341511,0.003179
1367,51,10,1849,3414,0.351321,0.836066,0.026842,0.836066,0.973158,0.052014,0.356875,2.342744,0.003184
1368,51,10,1848,3415,0.351131,0.836066,0.026856,0.836066,0.973144,0.052041,0.356687,2.343977,0.003186
1369,51,10,1847,3416,0.350941,0.836066,0.02687,0.836066,0.97313,0.052067,0.356499,2.345212,0.003187
1370,51,10,1846,3417,0.350751,0.836066,0.026885,0.836066,0.973115,0.052094,0.356311,2.346449,0.003192
1371,51,10,1845,3418,0.350561,0.836066,0.026899,0.836066,0.973101,0.052121,0.356123,2.347686,0.003196
1372,51,10,1844,3419,0.350371,0.836066,0.026913,0.836066,0.973087,0.052147,0.355935,2.348925,0.003199
1373,51,10,1843,3420,0.350181,0.836066,0.026927,0.836066,0.973073,0.052174,0.355748,2.350165,0.0032
1374,51,10,1842,3421,0.34999,0.836066,0.026941,0.836066,0.973059,0.052201,0.35556,2.351407,0.0032
1375,51,10,1841,3422,0.3498,0.836066,0.026956,0.836066,0.973044,0.052227,0.355372,2.35265,0.003202
1376,51,10,1840,3423,0.34961,0.836066,0.02697,0.836066,0.97303,0.052254,0.355184,2.353894,0.003203
1377,51,10,1839,3424,0.34942,0.836066,0.026984,0.836066,0.973016,0.052281,0.354996,2.355139,0.003209
1378,51,10,1838,3425,0.34923,0.836066,0.026998,0.836066,0.973002,0.052308,0.354808,2.356386,0.003215
