@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
1260,180,3,1880,3261,0.365688,0.983607,0.087379,0.983607,0.912621,0.160499,0.386927,2.542098,0.004954
1261,180,3,1879,3262,0.365493,0.983607,0.087421,0.983607,0.912579,0.160571,0.386739,2.543332,0.004954
1262,180,3,1878,3263,0.365299,0.983607,0.087464,0.983607,0.912536,0.160643,0.386551,2.544568,0.00496
1263,180,3,1877,3264,0.365104,0.983607,0.087506,0.983607,0.912494,0.160714,0.386364,2.545805,0.004996
1264,180,3,1876,3265,0.36491,0.983607,0.087549,0.983607,0.912451,0.160786,0.386176,2.547043,0.005005
1265,180,3,1875,3266,0.364715,0.983607,0.087591,0.983607,0.912409,0.160858,0.385988,2.548283,0.005006
1266,180,3,1874,3267,0.364521,0.983607,0.087634,0.983607,0.912366,0.16093,0.3858,2.549524,0.005007
1267,180,3,1873,3268,0.364326,0.983607,0.087677,0.983607,0.912323,0.161002,0.385612,2.550765,0.005008
1268,180,3,1872,3269,0.364131,0.983607,0.087719,0.983607,0.912281,0.161074,0.385424,2.552008,0.005015
1269,180,3,1870,3271,0.363742,0.983607,0.087805,0.983607,0.912195,0.161218,0.385049,2.554498,0.005015
1270,180,3,1869,3272,0.363548,0.983607,0.087848,0.983607,0.912152,0.16129,0.384861,2.555745,0.00508
1271,180,3,1868,3273,0.363353,0.983607,0.087891,0.983607,0.912109,0.161363,0.384673,2.556993,0.005083
1272,180,3,1867,3274,0.363159,0.983607,0.087934,0.983607,0.912066,0.161435,0.384485,2.558242,0.005093
1273,180,3,1866,3275,0.362964,0.983607,0.087977,0.983607,0.912023,0.161507,0.384298,2.559492,0.005095
1274,180,3,1865,3276,0.36277,0.983607,0.08802,0.983607,0.91198,0.16158,0.38411,2.560744,0.0051
1275,180,3,1864,3277,0.362575,0.983607,0.088063,0.983607,0.911937,0.161652,0.383922,2.561997,0.005101
1276,180,3,1863,3278,0.362381,0.983607,0.088106,0.983607,0.911894,0.161725,0.383734,2.563251,0.005105
1277,180,3,1862,3279,0.362186,0.983607,0.088149,0.983607,0.911851,0.161798,0.383546,2.564506,0.005106
1278,180,3,1860,3281,0.361797,0.983607,0.088235,0.983607,0.911765,0.161943,0.383171,2.56702,0.005117
1279,180,3,1859,3282,0.361603,0.983607,0.088279,0.983607,0.911721,0.162016,0.382983,2.568279,0.005144
1280,180,3,1858,3283,0.361408,0.983607,0.088322,0.983607,0.911678,0.162089,0.382795,2.569539,0.005152
1281,180,3,1857,3284,0.361214,0.983607,0.088365,0.983607,0.911635,0.162162,0.382607,2.570801,0.005186
1282,180,3,1856,3285,0.361019,0.983607,0.088409,0.983607,0.911591,0.162235,0.382419,2.572064,0.005212
1283,180,3,1855,3286,0.360825,0.983607,0.088452,0.983607,0.911548,0.162308,0.382231,2.573327,0.00522
1284,180,3,1854,3287,0.36063,0.983607,0.088496,0.983607,0.911504,0.162382,0.382044,2.574593,0.005221
1285,180,3,1853,3288,0.360436,0.983607,0.088539,0.983607,0.911461,0.162455,0.381856,2.575859,0.005235
1286,180,3,1852,3289,0.360241,0.983607,0.088583,0.983607,0.911417,0.162528,0.381668,2.577127,0.005243
1287,180,3,1851,3290,0.360047,0.983607,0.088626,0.983607,0.911374,0.162602,0.38148,2.578396,0.005247
1288,180,3,1850,3291,0.359852,0.983607,0.08867,0.983607,0.91133,0.162675,0.381292,2.579666,0.005264
1289,180,3,1849,3292,0.359658,0.983607,0.088714,0.983607,0.911286,0.162749,0.381104,2.580937,0.005273
1290,180,3,1848,3293,0.359463,0.983607,0.088757,0.983607,0.911243,0.162822,0.380917,2.58221,0.005285
1291,180,3,1847,3294,0.359269,0.983607,0.088801,0.983607,0.911199,0.162896,0.380729,2.583484,0.005333
1292,180,3,1846,3295,0.359074,0.983607,0.088845,0.983607,0.911155,0.16297,0.380541,2.584759,0.005333
1293,180,3,1845,3296,0.35888,0.983607,0.088889,0.983607,0.911111,0.163043,0.380353,2.586035,0.005339
1294,180,3,1844,3297,0.358685,0.983607,0.088933,0.983607,0.911067,0.163117,0.380165,2.587313,0.005344
1295,180,3,1843,3298,0.358491,0.983607,0.088977,0.983607,0.911023,0.163191,0.379977,2.588592,0.005346
1296,180,3,1842,3299,0.358296,0.983607,0.089021,0.983607,0.910979,0.163265,0.37979,2.589872,0.005419
1297,180,3,1841,3300,0.358102,0.983607,0.089065,0.983607,0.910935,0.163339,0.379602,2.591154,0.005431
1298,180,3,1840,3301,0.357907,0.983607,0.089109,0.983607,0.910891,0.163414,0.379414,2.592436,0.005433
1299,180,3,1839,3302,0.357713,0.983607,0.089153,0.983607,0.910847,0.163488,0.379226,2.59372,0.005466
1300,180,3,1838,3303,0.357518,0.983607,0.089197,0.983607,0.910803,0.163562,0.379038,2.595006,0.005492
1301,180,3,1831,3310,0.356156,0.983607,0.089508,0.983607,0.910492,0.164084,0.377724,2.604038,0.005492
1302,180,3,1830,3311,0.355962,0.983607,0.089552,0.983607,0.910448,0.164159,0.377536,2.605334,0.005492
1303,180,3,1828,3313,0.355573,0.983607,0.089641,0.983607,0.910359,0.164309,0.37716,2.607929,0.005515
1304,180,3,1827,3314,0.355378,0.983607,0.089686,0.983607,0.910314,0.164384,0.376972,2.609228,0.005518
1305,180,3,1826,3315,0.355184,0.983607,0.089731,0.983607,0.910269,0.164459,0.376784,2.610529,0.005529
1306,180,3,1825,3316,0.354989,0.983607,0.089776,0.983607,0.910224,0.164534,0.376597,2.611831,0.005531
1307,180,3,1824,3317,0.354795,0.983607,0.08982,0.983607,0.91018,0.164609,0.376409,2.613134,0.005538
1308,180,3,1823,3318,0.3546,0.983607,0.089865,0.983607,0.910135,0.164684,0.376221,2.614439,0.005546
1309,180,3,1822,3319,0.354406,0.983607,0.08991,0.983607,0.91009,0.16476,0.376033,2.615745,0.005554
1310,180,3,1821,3320,0.354211,0.983607,0.089955,0.983607,0.910045,0.164835,0.375845,2.617052,0.00557
1311,180,3,1820,3321,0.354017,0.983607,0.09,0.983607,0.91,0.164911,0.375657,2.618361,0.005579
1312,180,3,1819,3322,0.353822,0.983607,0.090045,0.983607,0.909955,0.164986,0.37547,2.61967,0.00563
1313,180,3,1818,3323,0.353628,0.983607,0.09009,0.983607,0.90991,0.165062,0.375282,2.620982,0.005637
1314,180,3,1817,3324,0.353433,0.983607,0.090135,0.983607,0.909865,0.165138,0.375094,2.622294,0.005644
1315,180,3,1816,3325,0.353239,0.983607,0.09018,0.983607,0.90982,0.165213,0.374906,2.623608,0.005656
1316,180,3,1815,3326,0.353044,0.983607,0.090226,0.983607,0.909774,0.165289,0.374718,2.624923,0.00566
1317,180,3,1814,3327,0.35285,0.983607,0.090271,0.983607,0.909729,0.165365,0.37453,2.626239,0.005664
1318,180,3,1813,3328,0.352655,0.983607,0.090316,0.983607,0.909684,0.165441,0.374343,2.627557,0.005665
1319,180,3,1812,3329,0.352461,0.983607,0.090361,0.983607,0.909639,0.165517,0.374155,2.628876,0.005698
1320,180,3,1811,3330,0.352266,0.983607,0.090407,0.983607,0.909593,0.165593,0.373967,2.630197,0.005714
1321,180,3,1810,3331,0.352072,0.983607,0.090452,0.983607,0.909548,0.16567,0.373779,2.631518,0.005716
1322,180,3,1809,3332,0.351877,0.983607,0.090498,0.983607,0.909502,0.165746,0.373591,2.632841,0.005746
1323,180,3,1808,3333,0.351683,0.983607,0.090543,0.983607,0.909457,0.165822,0.373403,2.634166,0.005749
1324,180,3,1807,3334,0.351488,0.983607,0.090589,0.983607,0.909411,0.165899,0.373216,2.635491,0.005758
1325,180,3,1806,3335,0.351294,0.983607,0.090634,0.983607,0.909366,0.165975,0.373028,2.636818,0.005764
1326,180,3,1805,3336,0.351099,0.983607,0.09068,0.983607,0.90932,0.166052,0.37284,2.638147,0.005769
1327,180,3,1804,3337,0.350904,0.983607,0.090726,0.983607,0.909274,0.166128,0.372652,2.639476,0.005781
1328,180,3,1803,3338,0.35071,0.983607,0.090772,0.983607,0.909228,0.166205,0.372464,2.640808,0.005788
1329,180,3,1802,3339,0.350515,0.983607,0.090817,0.983607,0.909183,0.166282,0.372276,2.64214,0.005797
1330,180,3,1800,3341,0.350126,0.983607,0.090909,0.983607,0.909091,0.166436,0.371901,2.644809,0.005807
1331,180,3,1799,3342,0.349932,0.983607,0.090955,0.983607,0.909045,0.166512,0.371713,2.646145,0.005829
1332,180,3,1798,3343,0.349737,0.983607,0.091001,0.983607,0.908999,0.16659,0.371525,2.647483,0.005832
1333,180,3,1797,3344,0.349543,0.983607,0.091047,0.983607,0.908953,0.166667,0.371337,2.648822,0.005832
1334,180,3,1796,3345,0.349348,0.983607,0.091093,0.983607,0.908907,0.166744,0.37115,2.650163,0.005832
1335,180,3,1795,3346,0.349154,0.983607,0.091139,0.983607,0.908861,0.166821,0.370962,2.651504,0.005835
1336,180,3,1794,3347,0.348959,0.983607,0.091185,0.983607,0.908815,0.166898,0.370774,2.652848,0.005835
1337,180,3,1793,3348,0.348765,0.983607,0.091232,0.983607,0.908768,0.166976,0.370586,2.654192,0.005875
1338,180,3,1791,3350,0.348376,0.983607,0.091324,0.983607,0.908676,0.167131,0.37021,2.656885,0.005918
1339,180,3,1790,3351,0.348181,0.983607,0.091371,0.983607,0.908629,0.167209,0.370023,2.658234,0.005926
1340,180,3,1789,3352,0.347987,0.983607,0.091417,0.983607,0.908583,0.167286,0.369835,2.659584,0.005927
1341,180,3,1788,3353,0.347792,0.983607,0.091463,0.983607,0.908537,0.167364,0.369647,2.660936,0.005937
1342,180,3,1787,3354,0.347598,0.983607,0.09151,0.983607,0.90849,0.167442,0.369459,2.662288,0.00601
1343,180,3,1786,3355,0.347403,0.983607,0.091556,0.983607,0.908444,0.16752,0.369271,2.663643,0.00601
1344,180,3,1785,3356,0.347209,0.983607,0.091603,0.983607,0.908397,0.167598,0.369083,2.664998,0.006011
1345,180,3,1784,3357,0.347014,0.983607,0.09165,0.983607,0.90835,0.167676,0.368896,2.666355,0.006019
1346,180,3,1783,3358,0.34682,0.983607,0.091696,0.983607,0.908304,0.167754,0.368708,2.667713,0.006038
1347,180,3,1782,3359,0.346625,0.983607,0.091743,0.983607,0.908257,0.167832,0.36852,2.669073,0.006043
1348,180,3,1781,3360,0.346431,0.983607,0.09179,0.983607,0.90821,0.16791,0.368332,2.670434,0.006046
1349,180,3,1780,3361,0.346236,0.983607,0.091837,0.983607,0.908163,0.167989,0.368144,2.671797,0.006081
1350,180,3,1779,3362,0.346042,0.983607,0.091884,0.983607,0.908116,0.168067,0.367956,2.67316,0.006086
1351,180,3,1778,3363,0.345847,0.983607,0.091931,0.983607,0.908069,0.168146,0.367769,2.674526,0.006094
1352,180,3,1777,3364,0.345653,0.983607,0.091978,0.983607,0.908022,0.168224,0.367581,2.675892,0.00611
1353,180,3,1776,3365,0.345458,0.983607,0.092025,0.983607,0.907975,0.168303,0.367393,2.67726,0.006115
1354,180,3,1775,3366,0.345264,0.983607,0.092072,0.983607,0.907928,0.168382,0.367205,2.67863,0.006118
1355,180,3,1774,3367,0.345069,0.983607,0.092119,0.983607,0.907881,0.16846,0.367017,2.680001,0.006121
1356,180,3,1773,3368,0.344875,0.983607,0.092166,0.983607,0.907834,0.168539,0.366829,2.681373,0.00614
1357,180,3,1772,3369,0.34468,0.983607,0.092213,0.983607,0.907787,0.168618,0.366642,2.682747,0.006157
1358,180,3,1771,3370,0.344486,0.983607,0.09226,0.983607,0.90774,0.168697,0.366454,2.684122,0.006173
1359,180,3,1770,3371,0.344291,0.983607,0.092308,0.983607,0.907692,0.168776,0.366266,2.685498,0.00619
1360,180,3,1769,3372,0.344096,0.983607,0.092355,0.983607,0.907645,0.168856,0.366078,2.686876,0.006206
1361,180,3,1766,3375,0.343513,0.983607,0.092497,0.983607,0.907503,0.169093,0.365515,2.691018,0.006206
1362,180,3,1765,3376,0.343318,0.983607,0.092545,0.983607,0.907455,0.169173,0.365327,2.692402,0.006223
1363,180,3,1764,3377,0.343124,0.983607,0.092593,0.983607,0.907407,0.169252,0.365139,2.693787,0.006224
1364,180,3,1762,3379,0.342735,0.983607,0.092688,0.983607,0.907312,0.169412,0.364763,2.696561,0.006232
1365,180,3,1761,3380,0.34254,0.983607,0.092736,0.983607,0.907264,0.169492,0.364576,2.69795,0.006232
1366,180,3,1760,3381,0.342346,0.983607,0.092784,0.983607,0.907216,0.169571,0.364388,2.699341,0.006264
1367,180,3,1759,3382,0.342151,0.983607,0.092831,0.983607,0.907169,0.169651,0.3642,2.700733,0.006264
1368,180,3,1758,3383,0.341957,0.983607,0.092879,0.983607,0.907121,0.169731,0.364012,2.702127,0.006282
1369,180,3,1757,3384,0.341762,0.983607,0.092927,0.983607,0.907073,0.169811,0.363824,2.703522,0.006288
1370,180,3,1756,3385,0.341568,0.983607,0.092975,0.983607,0.907025,0.169891,0.363636,2.704918,0.006316
1371,180,3,1755,3386,0.341373,0.983607,0.093023,0.983607,0.906977,0.169972,0.363449,2.706316,0.006365
1372,180,3,1754,3387,0.341179,0.983607,0.093071,0.983607,0.906929,0.170052,0.363261,2.707715,0.006369
1373,180,3,1753,3388,0.340984,0.983607,0.09312,0.983607,0.90688,0.170132,0.363073,2.709116,0.006392
1374,180,3,1752,3389,0.34079,0.983607,0.093168,0.983607,0.906832,0.170213,0.362885,2.710518,0.006394
1375,180,3,1750,3391,0.340401,0.983607,0.093264,0.983607,0.906736,0.170374,0.362509,2.713327,0.006394
1376,180,3,1749,3392,0.340206,0.983607,0.093313,0.983607,0.906687,0.170455,0.362322,2.714734,0.006398
1377,180,3,1748,3393,0.340012,0.983607,0.093361,0.983607,0.906639,0.170535,0.362134,2.716142,0.006402
1378,180,3,1747,3394,0.339817,0.983607,0.093409,0.983607,0.906591,0.170616,0.361946,2.717551,0.006407
1379,180,3,1746,3395,0.339623,0.983607,0.093458,0.983607,0.906542,0.170697,0.361758,2.718962,0.006409
1380,180,3,1744,3397,0.339234,0.983607,0.093555,0.983607,0.906445,0.170859,0.361382,2.721789,0.006438
1381,180,3,1743,3398,0.339039,0.983607,0.093604,0.983607,0.906396,0.17094,0.361195,2.723204,0.006453
1382,180,3,1742,3399,0.338845,0.983607,0.093652,0.983607,0.906348,0.171021,0.361007,2.724621,0.006453
1383,180,3,1741,3400,0.33865,0.983607,0.093701,0.983607,0.906299,0.171103,0.360819,2.726039,0.006461
1384,180,3,1740,3401,0.338456,0.983607,0.09375,0.983607,0.90625,0.171184,0.360631,2.727459,0.006462
1385,180,3,1739,3402,0.338261,0.983607,0.093799,0.983607,0.906201,0.171265,0.360443,2.72888,0.006473
1386,180,3,1738,3403,0.338067,0.983607,0.093848,0.983607,0.906152,0.171347,0.360255,2.730303,0.006477
1387,180,3,1737,3404,0.337872,0.983607,0.093897,0.983607,0.906103,0.171429,0.360068,2.731727,0.006486
1388,180,3,1736,3405,0.337677,0.983607,0.093946,0.983607,0.906054,0.17151,0.35988,2.733153,0.006502
1389,180,3,1735,3406,0.337483,0.983607,0.093995,0.983607,0.906005,0.171592,0.359692,2.73458,0.006502
1390,180,3,1734,3407,0.337288,0.983607,0.094044,0.983607,0.905956,0.171674,0.359504,2.736009,0.00651
1391,180,3,1733,3408,0.337094,0.983607,0.094093,0.983607,0.905907,0.171756,0.359316,2.737439,0.006512
1392,180,3,1732,3409,0.336899,0.983607,0.094142,0.983607,0.905858,0.171838,0.359128,2.738871,0.006538
1393,180,3,1731,3410,0.336705,0.983607,0.094192,0.983607,0.905808,0.17192,0.358941,2.740304,0.006573
1394,180,3,1730,3411,0.33651,0.983607,0.094241,0.983607,0.905759,0.172002,0.358753,2.741739,0.006585
1395,180,3,1728,3413,0.336121,0.983607,0.09434,0.983607,0.90566,0.172166,0.358377,2.744613,0.006599
1396,180,3,1727,3414,0.335927,0.983607,0.094389,0.983607,0.905611,0.172249,0.358189,2.746052,0.0066
1397,180,3,1726,3415,0.335732,0.983607,0.094439,0.983607,0.905561,0.172331,0.358002,2.747493,0.006618
1398,180,3,1724,3417,0.335343,0.983607,0.094538,0.983607,0.905462,0.172496,0.357626,2.750379,0.006624
1399,180,3,1723,3418,0.335149,0.983607,0.094587,0.983607,0.905413,0.172579,0.357438,2.751824,0.006647
1400,180,3,1722,3419,0.334954,0.983607,0.094637,0.983607,0.905363,0.172662,0.35725,2.753271,0.006647
1401,180,3,1721,3420,0.33476,0.983607,0.094687,0.983607,0.905313,0.172745,0.357062,2.754719,0.006648
1402,180,3,1720,3421,0.334565,0.983607,0.094737,0.983607,0.905263,0.172828,0.356875,2.756169,0.00669
1403,180,3,1719,3422,0.334371,0.983607,0.094787,0.983607,0.905213,0.172911,0.356687,2.75762,0.006709
1404,180,3,1718,3423,0.334176,0.983607,0.094837,0.983607,0.905163,0.172994,0.356499,2.759073,0.006713
1405,180,3,1717,3424,0.333982,0.983607,0.094887,0.983607,0.905113,0.173077,0.356311,2.760528,0.006719
1406,180,3,1716,3425,0.333787,0.983607,0.094937,0.983607,0.905063,0.17316,0.356123,2.761984,0.006753
1407,180,3,1714,3427,0.333398,0.983607,0.095037,0.983607,0.904963,0.173327,0.355748,2.7649,0.006753
1408,180,3,1711,3430,0.332815,0.983607,0.095188,0.983607,0.904812,0.173578,0.355184,2.769287,0.006757
1409,180,3,1710,3431,0.33262,0.983607,0.095238,0.983607,0.904762,0.173661,0.354996,2.770752,0.006759
1410,180,3,1707,3434,0.332037,0.983607,0.09539,0.983607,0.90461,0.173913,0.354433,2.775157,0.006769
1411,180,3,1706,3435,0.331842,0.983607,0.09544,0.983607,0.90456,0.173997,0.354245,2.776628,0.00677
1412,180,3,1705,3436,0.331648,0.983607,0.095491,0.983607,0.904509,0.174081,0.354057,2.778101,0.006801
1413,180,3,1704,3437,0.331453,0.983607,0.095541,0.983607,0.904459,0.174165,0.353869,2.779576,0.006841
1414,180,3,1703,3438,0.331259,0.983607,0.095592,0.983607,0.904408,0.17425,0.353681,2.781052,0.00685
1415,180,3,1702,3439,0.331064,0.983607,0.095643,0.983607,0.904357,0.174334,0.353494,2.78253,0.006851
1416,180,3,1701,3440,0.330869,0.983607,0.095694,0.983607,0.904306,0.174419,0.353306,2.784009,0.006862
1417,180,3,1700,3441,0.330675,0.983607,0.095745,0.983607,0.904255,0.174503,0.353118,2.78549,0.006868
1418,180,3,1699,3442,0.33048,0.983607,0.095796,0.983607,0.904204,0.174588,0.35293,2.786972,0.006868
1419,180,3,1698,3443,0.330286,0.983607,0.095847,0.983607,0.904153,0.174672,0.352742,2.788457,0.006869
1420,180,3,1697,3444,0.330091,0.983607,0.095898,0.983607,0.904102,0.174757,0.352554,2.789942,0.006871
1421,180,3,1696,3445,0.329897,0.983607,0.095949,0.983607,0.904051,0.174842,0.352367,2.791429,0.006903
1422,180,3,1695,3446,0.329702,0.983607,0.096,0.983607,0.904,0.174927,0.352179,2.792918,0.006927
1423,180,3,1694,3447,0.329508,0.983607,0.096051,0.983607,0.903949,0.175012,0.351991,2.794408,0.006928
1424,180,3,1693,3448,0.329313,0.983607,0.096103,0.983607,0.903897,0.175097,0.351803,2.7959,0.006932
1425,180,3,1692,3449,0.329119,0.983607,0.096154,0.983607,0.903846,0.175182,0.351615,2.797394,0.006946
1426,180,3,1691,3450,0.328924,0.983607,0.096205,0.983607,0.903795,0.175268,0.351427,2.798889,0.006951
1427,180,3,1690,3451,0.32873,0.983607,0.096257,0.983607,0.903743,0.175353,0.35124,2.800386,0.006965
1428,180,3,1689,3452,0.328535,0.983607,0.096308,0.983607,0.903692,0.175439,0.351052,2.801884,0.006989
1429,180,3,1688,3453,0.328341,0.983607,0.09636,0.983607,0.90364,0.175524,0.350864,2.803384,0.006997
1430,180,3,1687,3454,0.328146,0.983607,0.096411,0.983607,0.903589,0.17561,0.350676,2.804886,0.007024
1431,180,3,1686,3455,0.327952,0.983607,0.096463,0.983607,0.903537,0.175695,0.350488,2.806389,0.00706
1432,179,4,1685,3456,0.327757,0.978142,0.09603,0.978142,0.90397,0.17489,0.350113,2.793792,0.007076
1433,179,4,1684,3457,0.327563,0.978142,0.096082,0.978142,0.903918,0.174976,0.349925,2.795292,0.007081
1434,179,4,1683,3458,0.327368,0.978142,0.096133,0.978142,0.903867,0.175061,0.349737,2.796793,0.007084
1435,179,4,1682,3459,0.327174,0.978142,0.096185,0.978142,0.903815,0.175147,0.349549,2.798296,0.00709
1436,179,4,1681,3460,0.326979,0.978142,0.096237,0.978142,0.903763,0.175233,0.349361,2.7998,0.007091
1437,179,4,1680,3461,0.326785,0.978142,0.096288,0.978142,0.903712,0.175318,0.349174,2.801306,0.007092
1438,179,4,1679,3462,0.32659,0.978142,0.09634,0.978142,0.90366,0.175404,0.348986,2.802814,0.007112
1439,179,4,1678,3463,0.326396,0.978142,0.096392,0.978142,0.903608,0.17549,0.348798,2.804323,0.007158
1440,179,4,1677,3464,0.326201,0.978142,0.096444,0.978142,0.903556,0.175576,0.34861,2.805834,0.007195
1441,179,4,1676,3465,0.326007,0.978142,0.096496,0.978142,0.903504,0.175662,0.348422,2.807347,0.007216
1442,179,4,1675,3466,0.325812,0.978142,0.096548,0.978142,0.903452,0.175749,0.348234,2.808861,0.007273
1443,179,4,1674,3467,0.325618,0.978142,0.0966,0.978142,0.9034,0.175835,0.348047,2.810377,0.007285
1444,179,4,1673,3468,0.325423,0.978142,0.096652,0.978142,0.903348,0.175921,0.347859,2.811894,0.007285
1445,179,4,1672,3469,0.325229,0.978142,0.096704,0.978142,0.903296,0.176008,0.347671,2.813414,0.007317
1446,179,4,1671,3470,0.325034,0.978142,0.096757,0.978142,0.903243,0.176094,0.347483,2.814934,0.007317
1447,179,4,1670,3471,0.32484,0.978142,0.096809,0.978142,0.903191,0.176181,0.347295,2.816457,0.007325
1448,179,4,1669,3472,0.324645,0.978142,0.096861,0.978142,0.903139,0.176268,0.347107,2.817981,0.007328
1449,179,4,1668,3473,0.32445,0.978142,0.096914,0.978142,0.903086,0.176355,0.34692,2.819506,0.007378
1450,179,4,1667,3474,0.324256,0.978142,0.096966,0.978142,0.903034,0.176442,0.346732,2.821034,0.007416
1451,179,4,1666,3475,0.324061,0.978142,0.097019,0.978142,0.902981,0.176529,0.346544,2.822563,0.007423
1452,179,4,1665,3476,0.323867,0.978142,0.097072,0.978142,0.902928,0.176616,0.346356,2.824094,0.007432
1453,179,4,1663,3478,0.323478,0.978142,0.097177,0.978142,0.902823,0.17679,0.34598,2.82716,0.007439
1454,179,4,1662,3479,0.323283,0.978142,0.09723,0.978142,0.90277,0.176877,0.345793,2.828695,0.007444
1455,179,4,1661,3480,0.323089,0.978142,0.097283,0.978142,0.902717,0.176965,0.345605,2.830233,0.00749
1456,179,4,1659,3482,0.3227,0.978142,0.097388,0.978142,0.902612,0.17714,0.345229,2.833313,0.007491
1457,179,4,1658,3483,0.322505,0.978142,0.097441,0.978142,0.902559,0.177228,0.345041,2.834855,0.007514
1458,179,4,1657,3484,0.322311,0.978142,0.097495,0.978142,0.902505,0.177316,0.344853,2.836399,0.007514
1459,179,4,1656,3485,0.322116,0.978142,0.097548,0.978142,0.902452,0.177403,0.344666,2.837945,0.007521
1460,179,4,1655,3486,0.321922,0.978142,0.097601,0.978142,0.902399,0.177491,0.344478,2.839492,0.007522
1461,179,4,1654,3487,0.321727,0.978142,0.097654,0.978142,0.902346,0.177579,0.34429,2.841041,0.007533
1462,179,4,1653,3488,0.321533,0.978142,0.097707,0.978142,0.902293,0.177667,0.344102,2.842592,0.007533
1463,179,4,1652,3489,0.321338,0.978142,0.097761,0.978142,0.902239,0.177756,0.343914,2.844144,0.007541
1464,179,4,1651,3490,0.321144,0.978142,0.097814,0.978142,0.902186,0.177844,0.343727,2.845699,0.007553
1465,179,4,1650,3491,0.320949,0.978142,0.097868,0.978142,0.902132,0.177932,0.343539,2.847254,0.007558
1466,179,4,1649,3492,0.320755,0.978142,0.097921,0.978142,0.902079,0.178021,0.343351,2.848812,0.00757
1467,179,4,1648,3493,0.32056,0.978142,0.097975,0.978142,0.902025,0.178109,0.343163,2.850371,0.0076
1468,179,4,1647,3494,0.320366,0.978142,0.098028,0.978142,0.901972,0.178198,0.342975,2.851932,0.007618
1469,179,4,1645,3496,0.319977,0.978142,0.098136,0.978142,0.901864,0.178376,0.3426,2.855059,0.007621
1470,179,4,1644,3497,0.319782,0.978142,0.09819,0.978142,0.90181,0.178465,0.342412,2.856626,0.007629
1471,179,4,1643,3498,0.319588,0.978142,0.098244,0.978142,0.901756,0.178554,0.342224,2.858193,0.007664
1472,179,4,1642,3499,0.319393,0.978142,0.098298,0.978142,0.901702,0.178643,0.342036,2.859763,0.007715
1473,179,4,1640,3501,0.319004,0.978142,0.098406,0.978142,0.901594,0.178821,0.34166,2.862907,0.007741
1474,179,4,1639,3502,0.31881,0.978142,0.09846,0.978142,0.90154,0.178911,0.341473,2.864482,0.007757
1475,179,4,1638,3503,0.318615,0.978142,0.098514,0.978142,0.901486,0.179,0.341285,2.866059,0.007759
1476,179,4,1637,3504,0.318421,0.978142,0.098568,0.978142,0.901432,0.17909,0.341097,2.867637,0.00776
1477,179,4,1636,3505,0.318226,0.978142,0.098623,0.978142,0.901377,0.179179,0.340909,2.869217,0.007771
1478,179,4,1635,3506,0.318032,0.978142,0.098677,0.978142,0.901323,0.179269,0.340721,2.870798,0.007774
1479,179,4,1634,3507,0.317837,0.978142,0.098731,0.978142,0.901269,0.179359,0.340533,2.872382,0.007786
1480,179,4,1633,3508,0.317642,0.978142,0.098786,0.978142,0.901214,0.179449,0.340346,2.873967,0.007788
1481,179,4,1632,3509,0.317448,0.978142,0.09884,0.978142,0.90116,0.179539,0.340158,2.875554,0.007807
1482,179,4,1631,3510,0.317253,0.978142,0.098895,0.978142,0.901105,0.179629,0.33997,2.877143,0.007807
1483,179,4,1630,3511,0.317059,0.978142,0.09895,0.978142,0.90105,0.179719,0.339782,2.878733,0.00782
1484,179,4,1629,3512,0.316864,0.978142,0.099004,0.978142,0.900996,0.179809,0.339594,2.880325,0.007826
1485,179,4,1628,3513,0.31667,0.978142,0.099059,0.978142,0.900941,0.179899,0.339406,2.881919,0.007844
1486,179,4,1627,3514,0.316475,0.978142,0.099114,0.978142,0.900886,0.17999,0.339219,2.883515,0.007855
1487,179,4,1625,3516,0.316086,0.978142,0.099224,0.978142,0.900776,0.180171,0.338843,2.886712,0.007858
1488,179,4,1624,3517,0.315892,0.978142,0.099279,0.978142,0.900721,0.180262,0.338655,2.888313,0.007885
1489,179,4,1623,3518,0.315697,0.978142,0.099334,0.978142,0.900666,0.180353,0.338467,2.889916,0.007887
1490,179,4,1622,3519,0.315503,0.978142,0.099389,0.978142,0.900611,0.180444,0.338279,2.89152,0.007887
1491,179,4,1621,3520,0.315308,0.978142,0.099444,0.978142,0.900556,0.180535,0.338092,2.893127,0.007891
1492,179,4,1620,3521,0.315114,0.978142,0.0995,0.978142,0.9005,0.180626,0.337904,2.894735,0.007899
1493,179,4,1618,3523,0.314725,0.978142,0.09961,0.978142,0.90039,0.180808,0.337528,2.897957,0.007912
1494,179,4,1617,3524,0.31453,0.978142,0.099666,0.978142,0.900334,0.180899,0.33734,2.89957,0.007929
1495,179,4,1616,3525,0.314336,0.978142,0.099721,0.978142,0.900279,0.180991,0.337153,2.901186,0.007964
1496,179,4,1615,3526,0.314141,0.978142,0.099777,0.978142,0.900223,0.181082,0.336965,2.902803,0.007974
