@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
3208,1666,106,2209,4434,0.33253,0.940181,0.429935,0.940181,0.570065,0.590048,0.460487,2.041708,0.086016
3209,1666,106,2208,4435,0.33238,0.940181,0.430046,0.940181,0.569954,0.590152,0.460368,2.042235,0.086081
3210,1666,106,2207,4436,0.332229,0.940181,0.430158,0.940181,0.569842,0.590257,0.46025,2.042763,0.086257
3211,1666,106,2206,4437,0.332079,0.940181,0.430269,0.940181,0.569731,0.590361,0.460131,2.04329,0.086379
3212,1666,106,2204,4439,0.331778,0.940181,0.430491,0.940181,0.569509,0.590571,0.459893,2.044346,0.086452
3213,1666,106,2203,4440,0.331627,0.940181,0.430602,0.940181,0.569398,0.590675,0.459774,2.044875,0.086594
3214,1666,106,2202,4441,0.331477,0.940181,0.430714,0.940181,0.569286,0.59078,0.459655,2.045403,0.086627
3215,1666,106,2201,4442,0.331326,0.940181,0.430825,0.940181,0.569175,0.590885,0.459537,2.045932,0.086639
3216,1666,106,2200,4443,0.331176,0.940181,0.430936,0.940181,0.569064,0.59099,0.459418,2.046461,0.086646
3217,1666,106,2199,4444,0.331025,0.940181,0.431048,0.940181,0.568952,0.591095,0.459299,2.046991,0.086651
3218,1666,106,2198,4445,0.330875,0.940181,0.431159,0.940181,0.568841,0.591199,0.45918,2.047521,0.086789
3219,1666,106,2197,4446,0.330724,0.940181,0.431271,0.940181,0.568729,0.591304,0.459061,2.048051,0.086938
3220,1666,106,2194,4449,0.330272,0.940181,0.431606,0.940181,0.568394,0.591619,0.458705,2.049642,0.087139
3221,1666,106,2193,4450,0.330122,0.940181,0.431718,0.940181,0.568282,0.591724,0.458586,2.050174,0.087239
3222,1666,106,2192,4451,0.329971,0.940181,0.43183,0.940181,0.56817,0.591829,0.458467,2.050705,0.08724
3223,1666,106,2191,4452,0.329821,0.940181,0.431942,0.940181,0.568058,0.591935,0.458348,2.051237,0.087266
3224,1666,106,2190,4453,0.32967,0.940181,0.432054,0.940181,0.567946,0.59204,0.458229,2.051769,0.087288
3225,1666,106,2189,4454,0.32952,0.940181,0.432166,0.940181,0.567834,0.592145,0.458111,2.052301,0.087381
3226,1666,106,2188,4455,0.329369,0.940181,0.432278,0.940181,0.567722,0.59225,0.457992,2.052833,0.087469
3227,1666,106,2187,4456,0.329219,0.940181,0.43239,0.940181,0.56761,0.592356,0.457873,2.053366,0.087487
3228,1665,107,2187,4456,0.329219,0.939616,0.432243,0.939616,0.567757,0.592105,0.457754,2.052666,0.087528
3229,1664,108,2187,4456,0.329219,0.939052,0.432096,0.939052,0.567904,0.591855,0.457635,2.051966,0.087574
3230,1664,108,2186,4457,0.329068,0.939052,0.432208,0.939052,0.567792,0.59196,0.457516,2.052499,0.087624
3231,1664,108,2183,4460,0.328617,0.939052,0.432545,0.939052,0.567455,0.592276,0.45716,2.0541,0.087644
3232,1664,108,2182,4461,0.328466,0.939052,0.432657,0.939052,0.567343,0.592382,0.457041,2.054634,0.087695
3233,1664,108,2181,4462,0.328316,0.939052,0.43277,0.939052,0.56723,0.592487,0.456922,2.055168,0.087737
3234,1664,108,2180,4463,0.328165,0.939052,0.432882,0.939052,0.567118,0.592593,0.456803,2.055703,0.087771
3235,1664,108,2179,4464,0.328014,0.939052,0.432995,0.939052,0.567005,0.592698,0.456684,2.056238,0.087795
3236,1664,108,2178,4465,0.327864,0.939052,0.433108,0.939052,0.566892,0.592804,0.456566,2.056773,0.087806
3237,1664,108,2177,4466,0.327713,0.939052,0.433221,0.939052,0.566779,0.592909,0.456447,2.057308,0.088032
3238,1664,108,2176,4467,0.327563,0.939052,0.433333,0.939052,0.566667,0.593015,0.456328,2.057844,0.088092
3239,1664,108,2174,4469,0.327262,0.939052,0.433559,0.939052,0.566441,0.593226,0.45609,2.058917,0.088186
3240,1664,108,2173,4470,0.327111,0.939052,0.433672,0.939052,0.566328,0.593332,0.455971,2.059453,0.088203
3241,1664,108,2172,4471,0.326961,0.939052,0.433785,0.939052,0.566215,0.593438,0.455853,2.05999,0.088208
3242,1664,108,2170,4473,0.32666,0.939052,0.434011,0.939052,0.565989,0.59365,0.455615,2.061065,0.088243
3243,1664,108,2166,4477,0.326058,0.939052,0.434465,0.939052,0.565535,0.594074,0.45514,2.063217,0.0883
3244,1664,108,2163,4480,0.325606,0.939052,0.434805,0.939052,0.565195,0.594392,0.454783,2.064835,0.088361
3245,1664,108,2162,4481,0.325455,0.939052,0.434919,0.939052,0.565081,0.594498,0.454664,2.065374,0.088688
3246,1664,108,2161,4482,0.325305,0.939052,0.435033,0.939052,0.564967,0.594604,0.454545,2.065914,0.088692
3247,1664,108,2160,4483,0.325154,0.939052,0.435146,0.939052,0.564854,0.594711,0.454427,2.066454,0.088885
3248,1664,108,2159,4484,0.325004,0.939052,0.43526,0.939052,0.56474,0.594817,0.454308,2.066995,0.088928
3249,1664,108,2157,4486,0.324703,0.939052,0.435488,0.939052,0.564512,0.59503,0.45407,2.068077,0.089232
3250,1664,108,2153,4490,0.324101,0.939052,0.435944,0.939052,0.564056,0.595455,0.453595,2.070244,0.089314
3251,1664,108,2151,4492,0.323799,0.939052,0.436173,0.939052,0.563827,0.595669,0.453357,2.071329,0.089415
3252,1664,108,2150,4493,0.323649,0.939052,0.436287,0.939052,0.563713,0.595775,0.453238,2.071873,0.089454
3253,1664,108,2149,4494,0.323498,0.939052,0.436402,0.939052,0.563598,0.595882,0.453119,2.072416,0.089503
3254,1664,108,2148,4495,0.323348,0.939052,0.436516,0.939052,0.563484,0.595989,0.453001,2.07296,0.089659
3255,1664,108,2147,4496,0.323197,0.939052,0.436631,0.939052,0.563369,0.596095,0.452882,2.073504,0.089672
3256,1664,108,2145,4498,0.322896,0.939052,0.43686,0.939052,0.56314,0.596309,0.452644,2.074592,0.089685
3257,1664,108,2144,4499,0.322746,0.939052,0.436975,0.939052,0.563025,0.596416,0.452525,2.075137,0.090067
3258,1664,108,2143,4500,0.322595,0.939052,0.43709,0.939052,0.56291,0.596523,0.452406,2.075682,0.090089
3259,1664,108,2141,4502,0.322294,0.939052,0.437319,0.939052,0.562681,0.596737,0.452169,2.076773,0.090194
3260,1664,108,2140,4503,0.322144,0.939052,0.437434,0.939052,0.562566,0.596844,0.45205,2.077319,0.090265
3261,1663,109,2140,4503,0.322144,0.938488,0.437286,0.938488,0.562714,0.596592,0.451931,2.076617,0.090315
3262,1663,109,2139,4504,0.321993,0.938488,0.437401,0.938488,0.562599,0.596699,0.451812,2.077163,0.090343
3263,1663,109,2137,4506,0.321692,0.938488,0.437632,0.938488,0.562368,0.596913,0.451575,2.078256,0.090413
3264,1663,109,2136,4507,0.321541,0.938488,0.437747,0.938488,0.562253,0.59702,0.451456,2.078803,0.090963
3265,1663,109,2135,4508,0.321391,0.938488,0.437862,0.938488,0.562138,0.597127,0.451337,2.07935,0.091092
3266,1663,109,2134,4509,0.32124,0.938488,0.437977,0.938488,0.562023,0.597235,0.451218,2.079898,0.09152
3267,1663,109,2132,4511,0.320939,0.938488,0.438208,0.938488,0.561792,0.597449,0.45098,2.080994,0.091721
3268,1663,109,2131,4512,0.320789,0.938488,0.438324,0.938488,0.561676,0.597557,0.450862,2.081543,0.091795
3269,1661,111,2131,4512,0.320789,0.937359,0.438027,0.937359,0.561973,0.597052,0.450624,2.080136,0.092397
3270,1661,111,2130,4513,0.320638,0.937359,0.438143,0.937359,0.561857,0.59716,0.450505,2.080685,0.092491
3271,1661,111,2129,4514,0.320488,0.937359,0.438259,0.937359,0.561741,0.597267,0.450386,2.081234,0.092571
3272,1661,111,2128,4515,0.320337,0.937359,0.438374,0.937359,0.561626,0.597375,0.450267,2.081783,0.092685
3273,1661,111,2127,4516,0.320187,0.937359,0.43849,0.937359,0.56151,0.597482,0.450149,2.082332,0.092715
3274,1661,111,2126,4517,0.320036,0.937359,0.438606,0.937359,0.561394,0.597589,0.45003,2.082882,0.092731
3275,1646,126,2125,4518,0.319886,0.928894,0.436489,0.928894,0.563511,0.593902,0.448128,2.07283,0.092866
3276,1645,127,2125,4518,0.319886,0.92833,0.43634,0.92833,0.56366,0.593649,0.44801,2.07212,0.093035
3277,1644,128,2125,4518,0.319886,0.927765,0.43619,0.927765,0.56381,0.593395,0.447891,2.07141,0.093075
3278,1644,128,2123,4520,0.319585,0.927765,0.436422,0.927765,0.563578,0.593609,0.447653,2.07251,0.093314
3279,1643,129,2123,4520,0.319585,0.927201,0.436272,0.927201,0.563728,0.593355,0.447534,2.071799,0.093422
3280,1643,129,2122,4521,0.319434,0.927201,0.436388,0.927201,0.563612,0.593462,0.447415,2.072349,0.093459
3281,1643,129,2121,4522,0.319283,0.927201,0.436504,0.927201,0.563496,0.593569,0.447296,2.0729,0.093489
3282,1643,129,2120,4523,0.319133,0.927201,0.43662,0.927201,0.56338,0.593677,0.447178,2.073451,0.093535
3283,1642,130,2120,4523,0.319133,0.926637,0.43647,0.926637,0.56353,0.593422,0.447059,2.07274,0.093586
3284,1642,130,2117,4526,0.318681,0.926637,0.436818,0.926637,0.563182,0.593744,0.446702,2.074394,0.093712
3285,1642,130,2116,4527,0.318531,0.926637,0.436935,0.926637,0.563065,0.593852,0.446583,2.074946,0.093712
3286,1642,130,2115,4528,0.31838,0.926637,0.437051,0.926637,0.562949,0.593959,0.446465,2.075498,0.093843
3287,1642,130,2114,4529,0.31823,0.926637,0.437167,0.926637,0.562833,0.594067,0.446346,2.076051,0.09391
3288,1641,131,2114,4529,0.31823,0.926072,0.437017,0.926072,0.562983,0.593812,0.446227,2.075339,0.094286
3289,1641,131,2113,4530,0.318079,0.926072,0.437134,0.926072,0.562866,0.59392,0.446108,2.075892,0.094439
3290,1641,131,2112,4531,0.317929,0.926072,0.43725,0.926072,0.56275,0.594027,0.445989,2.076445,0.094496
3291,1641,131,2109,4534,0.317477,0.926072,0.4376,0.926072,0.5624,0.59435,0.445633,2.078106,0.094541
3292,1641,131,2108,4535,0.317327,0.926072,0.437717,0.926072,0.562283,0.594458,0.445514,2.07866,0.094574
3293,1641,131,2106,4537,0.317025,0.926072,0.43795,0.926072,0.56205,0.594673,0.445276,2.07977,0.094773
3294,1641,131,2104,4539,0.316724,0.926072,0.438184,0.926072,0.561816,0.594889,0.445039,2.080881,0.095044
3295,1640,132,2104,4539,0.316724,0.925508,0.438034,0.925508,0.561966,0.594634,0.44492,2.080168,0.09512
3296,1640,132,2103,4540,0.316574,0.925508,0.438151,0.925508,0.561849,0.594742,0.444801,2.080724,0.095248
3297,1640,132,2102,4541,0.316423,0.925508,0.438268,0.925508,0.561732,0.594849,0.444682,2.08128,0.095376
3298,1640,132,2101,4542,0.316273,0.925508,0.438385,0.925508,0.561615,0.594957,0.444563,2.081836,0.095429
3299,1640,132,2100,4543,0.316122,0.925508,0.438503,0.925508,0.561497,0.595065,0.444444,2.082393,0.09547
3300,1640,132,2099,4544,0.315972,0.925508,0.43862,0.925508,0.56138,0.595173,0.444326,2.08295,0.095514
3301,1640,132,2098,4545,0.315821,0.925508,0.438737,0.925508,0.561263,0.595281,0.444207,2.083507,0.095518
3302,1640,132,2097,4546,0.315671,0.925508,0.438855,0.925508,0.561145,0.595389,0.444088,2.084064,0.09559
3303,1640,132,2096,4547,0.31552,0.925508,0.438972,0.925508,0.561028,0.595497,0.443969,2.084622,0.095626
3304,1640,132,2095,4548,0.31537,0.925508,0.43909,0.925508,0.56091,0.595606,0.44385,2.08518,0.09573
3305,1639,133,2095,4548,0.31537,0.924944,0.438939,0.924944,0.561061,0.595351,0.443731,2.084467,0.09585
3306,1639,133,2094,4549,0.315219,0.924944,0.439057,0.924944,0.560943,0.595459,0.443613,2.085025,0.09599
3307,1639,133,2092,4551,0.314918,0.924944,0.439292,0.924944,0.560708,0.595675,0.443375,2.086143,0.096054
3308,1639,133,2091,4552,0.314767,0.924944,0.43941,0.924944,0.56059,0.595783,0.443256,2.086702,0.096193
3309,1624,148,2090,4553,0.314617,0.916479,0.437264,0.916479,0.562736,0.592052,0.441355,2.076512,0.096252
3310,1624,148,2089,4554,0.314466,0.916479,0.437382,0.916479,0.562618,0.59216,0.441236,2.077072,0.096311
3311,1624,148,2088,4555,0.314316,0.916479,0.4375,0.916479,0.5625,0.592268,0.441117,2.077631,0.096313
3312,1624,148,2087,4556,0.314165,0.916479,0.437618,0.916479,0.562382,0.592376,0.440998,2.078191,0.096316
3313,1623,149,2087,4556,0.314165,0.915914,0.437466,0.915914,0.562534,0.59212,0.440879,2.077471,0.096358
3314,1623,149,2083,4560,0.313563,0.915914,0.437938,0.915914,0.562062,0.592552,0.440404,2.079713,0.096417
3315,1623,149,2082,4561,0.313413,0.915914,0.438057,0.915914,0.561943,0.59266,0.440285,2.080275,0.096502
3316,1623,149,2080,4563,0.313112,0.915914,0.438293,0.915914,0.561707,0.592877,0.440048,2.081398,0.096521
3317,1623,149,2079,4564,0.312961,0.915914,0.438412,0.915914,0.561588,0.592985,0.439929,2.081961,0.096789
3318,1623,149,2078,4565,0.31281,0.915914,0.43853,0.915914,0.56147,0.593093,0.43981,2.082523,0.096949
3319,1623,149,2077,4566,0.31266,0.915914,0.438649,0.915914,0.561351,0.593202,0.439691,2.083086,0.096979
3320,1623,149,2074,4569,0.312208,0.915914,0.439005,0.915914,0.560995,0.593527,0.439335,2.084776,0.097002
3321,1623,149,2072,4571,0.311907,0.915914,0.439242,0.915914,0.560758,0.593744,0.439097,2.085905,0.097301
3322,1623,149,2071,4572,0.311757,0.915914,0.439361,0.915914,0.560639,0.593853,0.438978,2.086469,0.097672
3323,1623,149,2069,4574,0.311456,0.915914,0.439599,0.915914,0.560401,0.59407,0.43874,2.0876,0.097697
3324,1623,149,2068,4575,0.311305,0.915914,0.439718,0.915914,0.560282,0.594179,0.438622,2.088165,0.097726
3325,1623,149,2067,4576,0.311155,0.915914,0.439837,0.915914,0.560163,0.594288,0.438503,2.088731,0.097728
3326,1623,149,2066,4577,0.311004,0.915914,0.439957,0.915914,0.560043,0.594397,0.438384,2.089297,0.097756
3327,1623,149,2065,4578,0.310854,0.915914,0.440076,0.915914,0.559924,0.594505,0.438265,2.089864,0.097815
3328,1623,149,2064,4579,0.310703,0.915914,0.440195,0.915914,0.559805,0.594614,0.438146,2.090431,0.097925
3329,1607,165,2061,4582,0.310251,0.906885,0.438113,0.906885,0.561887,0.590809,0.435888,2.080544,0.098654
3330,1607,165,2060,4583,0.310101,0.906885,0.438233,0.906885,0.561767,0.590917,0.435769,2.081112,0.098824
3331,1606,166,2059,4584,0.30995,0.906321,0.438199,0.906321,0.561801,0.590767,0.435532,2.080952,0.098846
3332,1606,166,2057,4586,0.309649,0.906321,0.438438,0.906321,0.561562,0.590984,0.435294,2.082088,0.099024
3333,1606,166,2056,4587,0.309499,0.906321,0.438558,0.906321,0.561442,0.591093,0.435175,2.082656,0.09904
3334,1605,167,2056,4587,0.309499,0.905756,0.438405,0.905756,0.561595,0.590834,0.435056,2.081928,0.099088
3335,1605,167,2055,4588,0.309348,0.905756,0.438525,0.905756,0.561475,0.590943,0.434938,2.082497,0.099152
3336,1605,167,2053,4590,0.309047,0.905756,0.438764,0.905756,0.561236,0.59116,0.4347,2.083635,0.099218
3337,1605,167,2052,4591,0.308897,0.905756,0.438884,0.905756,0.561116,0.591269,0.434581,2.084205,0.099284
3338,1605,167,2051,4592,0.308746,0.905756,0.439004,0.905756,0.560996,0.591378,0.434462,2.084775,0.099301
3339,1605,167,2050,4593,0.308596,0.905756,0.439124,0.905756,0.560876,0.591487,0.434343,2.085346,0.09935
3340,1605,167,2049,4594,0.308445,0.905756,0.439245,0.905756,0.560755,0.591596,0.434225,2.085916,0.099577
3341,1591,181,2043,4600,0.307542,0.897856,0.43781,0.897856,0.56219,0.588605,0.431848,2.079101,0.099747
3342,1591,181,2042,4601,0.307391,0.897856,0.43793,0.897856,0.56207,0.588714,0.431729,2.079674,0.099777
3343,1591,181,2041,4602,0.307241,0.897856,0.438051,0.897856,0.561949,0.588823,0.43161,2.080246,0.099855
3344,1591,181,2040,4603,0.30709,0.897856,0.438171,0.897856,0.561829,0.588932,0.431491,2.080819,0.099876
3345,1591,181,2039,4604,0.30694,0.897856,0.438292,0.897856,0.561708,0.589041,0.431373,2.081392,0.0999
3346,1591,181,2038,4605,0.306789,0.897856,0.438413,0.897856,0.561587,0.58915,0.431254,2.081966,0.10025
3347,1591,181,2037,4606,0.306639,0.897856,0.438534,0.897856,0.561466,0.589259,0.431135,2.08254,0.100316
3348,1591,181,2036,4607,0.306488,0.897856,0.438655,0.897856,0.561345,0.589368,0.431016,2.083114,0.100387
3349,1591,181,2035,4608,0.306337,0.897856,0.438776,0.897856,0.561224,0.589478,0.430897,2.083688,0.100841
3350,1591,181,2033,4610,0.306036,0.897856,0.439018,0.897856,0.560982,0.589696,0.43066,2.084838,0.100946
3351,1591,181,2031,4612,0.305735,0.897856,0.43926,0.897856,0.56074,0.589915,0.430422,2.08599,0.100952
3352,1591,181,2030,4613,0.305585,0.897856,0.439381,0.897856,0.560619,0.590024,0.430303,2.086566,0.100984
3353,1591,181,2029,4614,0.305434,0.897856,0.439503,0.897856,0.560497,0.590134,0.430184,2.087142,0.101035
3354,1580,192,2027,4616,0.305133,0.891648,0.438037,0.891648,0.561963,0.58747,0.428639,2.080182,0.101105
3355,1580,192,2026,4617,0.304983,0.891648,0.438159,0.891648,0.561841,0.587579,0.42852,2.080759,0.101107
3356,1580,192,2025,4618,0.304832,0.891648,0.43828,0.891648,0.56172,0.587688,0.428402,2.081336,0.101124
3357,1580,192,2024,4619,0.304682,0.891648,0.438402,0.891648,0.561598,0.587798,0.428283,2.081914,0.101289
3358,1580,192,2022,4621,0.304381,0.891648,0.438645,0.891648,0.561355,0.588016,0.428045,2.08307,0.101348
3359,1580,192,2021,4622,0.30423,0.891648,0.438767,0.891648,0.561233,0.588126,0.427926,2.083648,0.101406
3360,1580,192,2020,4623,0.304079,0.891648,0.438889,0.891648,0.561111,0.588235,0.427807,2.084227,0.101442
3361,1580,192,2019,4624,0.303929,0.891648,0.439011,0.891648,0.560989,0.588345,0.427689,2.084806,0.101607
3362,1580,192,2017,4626,0.303628,0.891648,0.439255,0.891648,0.560745,0.588564,0.427451,2.085965,0.101744
3363,1580,192,2016,4627,0.303477,0.891648,0.439377,0.891648,0.560623,0.588674,0.427332,2.086545,0.101755
3364,1580,192,2015,4628,0.303327,0.891648,0.439499,0.891648,0.560501,0.588783,0.427213,2.087126,0.101757
3365,1580,192,2014,4629,0.303176,0.891648,0.439622,0.891648,0.560378,0.588893,0.427094,2.087706,0.101778
3366,1580,192,2012,4631,0.302875,0.891648,0.439866,0.891648,0.560134,0.589113,0.426857,2.088869,0.102059
3367,1580,192,2010,4633,0.302574,0.891648,0.440111,0.891648,0.559889,0.589332,0.426619,2.090033,0.102232
3368,1580,192,2009,4634,0.302424,0.891648,0.440234,0.891648,0.559766,0.589442,0.4265,2.090615,0.102284
3369,1580,192,2008,4635,0.302273,0.891648,0.440357,0.891648,0.559643,0.589552,0.426381,2.091198,0.102294
3370,1580,192,2007,4636,0.302123,0.891648,0.44048,0.891648,0.55952,0.589662,0.426263,2.091781,0.102573
3371,1580,192,2006,4637,0.301972,0.891648,0.440602,0.891648,0.559398,0.589772,0.426144,2.092364,0.102669
3372,1579,193,2006,4637,0.301972,0.891084,0.440446,0.891084,0.559554,0.589509,0.426025,2.091623,0.102699
3373,1579,193,2004,4639,0.301671,0.891084,0.440692,0.891084,0.559308,0.589729,0.425787,2.09279,0.102749
3374,1579,193,2003,4640,0.30152,0.891084,0.440815,0.891084,0.559185,0.589839,0.425668,2.093375,0.102787
3375,1579,193,2002,4641,0.30137,0.891084,0.440938,0.891084,0.559062,0.58995,0.42555,2.093959,0.102899
3376,1579,193,2001,4642,0.301219,0.891084,0.441061,0.891084,0.558939,0.59006,0.425431,2.094544,0.102954
3377,1579,193,2000,4643,0.301069,0.891084,0.441185,0.891084,0.558815,0.59017,0.425312,2.095129,0.102954
3378,1579,193,1999,4644,0.300918,0.891084,0.441308,0.891084,0.558692,0.59028,0.425193,2.095715,0.103076
3379,1579,193,1998,4645,0.300768,0.891084,0.441431,0.891084,0.558569,0.590391,0.425074,2.096301,0.10343
3380,1579,193,1996,4647,0.300467,0.891084,0.441678,0.891084,0.558322,0.590612,0.424837,2.097474,0.103454
3381,1579,193,1995,4648,0.300316,0.891084,0.441802,0.891084,0.558198,0.590722,0.424718,2.09806,0.103482
3382,1579,193,1992,4651,0.299865,0.891084,0.442173,0.891084,0.557827,0.591054,0.424361,2.099823,0.103675
3383,1579,193,1991,4652,0.299714,0.891084,0.442297,0.891084,0.557703,0.591164,0.424242,2.100411,0.103701
3384,1579,193,1990,4653,0.299563,0.891084,0.442421,0.891084,0.557579,0.591275,0.424124,2.101,0.103843
3385,1579,193,1988,4655,0.299262,0.891084,0.442669,0.891084,0.557331,0.591497,0.423886,2.102178,0.104462
3386,1579,193,1987,4656,0.299112,0.891084,0.442793,0.891084,0.557207,0.591607,0.423767,2.102767,0.104465
3387,1579,193,1986,4657,0.298961,0.891084,0.442917,0.891084,0.557083,0.591718,0.423648,2.103357,0.104485
3388,1579,193,1985,4658,0.298811,0.891084,0.443042,0.891084,0.556958,0.591829,0.423529,2.103947,0.104485
3389,1579,193,1984,4659,0.29866,0.891084,0.443166,0.891084,0.556834,0.59194,0.423411,2.104538,0.104643
3390,1579,193,1983,4660,0.29851,0.891084,0.44329,0.891084,0.55671,0.592051,0.423292,2.105129,0.104693
3391,1579,193,1982,4661,0.298359,0.891084,0.443415,0.891084,0.556585,0.592162,0.423173,2.10572,0.104729
3392,1579,193,1981,4662,0.298209,0.891084,0.443539,0.891084,0.556461,0.592273,0.423054,2.106311,0.104903
3393,1579,193,1980,4663,0.298058,0.891084,0.443664,0.891084,0.556336,0.592384,0.422935,2.106903,0.104945
3394,1579,193,1977,4666,0.297607,0.891084,0.444038,0.891084,0.555962,0.592718,0.422579,2.10868,0.105004
3395,1579,193,1976,4667,0.297456,0.891084,0.444163,0.891084,0.555837,0.592829,0.42246,2.109274,0.105196
3396,1566,206,1966,4677,0.295951,0.883747,0.443375,0.883747,0.556625,0.590498,0.419727,2.10553,0.105264
3397,1566,206,1961,4682,0.295198,0.883747,0.444003,0.883747,0.555997,0.591055,0.419133,2.108515,0.105362
3398,1566,206,1960,4683,0.295047,0.883747,0.444129,0.883747,0.555871,0.591166,0.419014,2.109113,0.105392
3399,1566,206,1959,4684,0.294897,0.883747,0.444255,0.883747,0.555745,0.591278,0.418895,2.109711,0.105497
3400,1566,206,1958,4685,0.294746,0.883747,0.444381,0.883747,0.555619,0.59139,0.418776,2.11031,0.10551
3401,1553,219,1956,4687,0.294445,0.876411,0.442576,0.876411,0.557424,0.588146,0.416993,2.101738,0.105519
3402,1552,220,1956,4687,0.294445,0.875847,0.442417,0.875847,0.557583,0.587879,0.416875,2.100983,0.105563
3403,1552,220,1955,4688,0.294295,0.875847,0.442543,0.875847,0.557457,0.58799,0.416756,2.101582,0.105739
3404,1552,220,1954,4689,0.294144,0.875847,0.44267,0.875847,0.55733,0.588102,0.416637,2.102181,0.105832
3405,1552,220,1953,4690,0.293994,0.875847,0.442796,0.875847,0.557204,0.588213,0.416518,2.102781,0.105905
3406,1552,220,1952,4691,0.293843,0.875847,0.442922,0.875847,0.557078,0.588324,0.416399,2.103381,0.105992
3407,1552,220,1949,4694,0.293392,0.875847,0.443302,0.875847,0.556698,0.588659,0.416043,2.105184,0.105998
3408,1551,221,1948,4695,0.293241,0.875282,0.44327,0.875282,0.55673,0.588503,0.415805,2.10503,0.106058
3409,1550,222,1946,4697,0.29294,0.874718,0.443364,0.874718,0.556636,0.588459,0.415449,2.105478,0.106209
3410,1550,222,1945,4698,0.292789,0.874718,0.443491,0.874718,0.556509,0.58857,0.41533,2.10608,0.106527
3411,1550,222,1943,4700,0.292488,0.874718,0.443745,0.874718,0.556255,0.588794,0.415092,2.107286,0.106676
3412,1550,222,1942,4701,0.292338,0.874718,0.443872,0.874718,0.556128,0.588906,0.414973,2.10789,0.106859
3413,1550,222,1941,4702,0.292187,0.874718,0.443999,0.874718,0.556001,0.589018,0.414854,2.108493,0.106873
3414,1550,222,1940,4703,0.292037,0.874718,0.444126,0.874718,0.555874,0.58913,0.414736,2.109098,0.106917
3415,1550,222,1939,4704,0.291886,0.874718,0.444253,0.874718,0.555747,0.589242,0.414617,2.109702,0.107184
3416,1550,222,1938,4705,0.291736,0.874718,0.444381,0.874718,0.555619,0.589354,0.414498,2.110307,0.107325
3417,1550,222,1936,4707,0.291435,0.874718,0.444636,0.874718,0.555364,0.589578,0.41426,2.111518,0.107332
3418,1550,222,1935,4708,0.291284,0.874718,0.444763,0.874718,0.555237,0.58969,0.414141,2.112124,0.107377
3419,1550,222,1934,4709,0.291134,0.874718,0.444891,0.874718,0.555109,0.589802,0.414023,2.11273,0.107377
3420,1549,223,1934,4709,0.291134,0.874153,0.444732,0.874153,0.555268,0.589534,0.413904,2.111973,0.107428
3421,1548,224,1934,4709,0.291134,0.873589,0.444572,0.873589,0.555428,0.589265,0.413785,2.111216,0.107607
3422,1548,224,1933,4710,0.290983,0.873589,0.4447,0.873589,0.5553,0.589377,0.413666,2.111822,0.107628
3423,1548,224,1932,4711,0.290832,0.873589,0.444828,0.873589,0.555172,0.58949,0.413547,2.112429,0.107647
3424,1548,224,1931,4712,0.290682,0.873589,0.444955,0.873589,0.555045,0.589602,0.413428,2.113036,0.107662
3425,1548,224,1930,4713,0.290531,0.873589,0.445083,0.873589,0.554917,0.589714,0.41331,2.113644,0.107731
3426,1548,224,1929,4714,0.290381,0.873589,0.445211,0.873589,0.554789,0.589827,0.413191,2.114252,0.107748
3427,1548,224,1928,4715,0.29023,0.873589,0.445339,0.873589,0.554661,0.589939,0.413072,2.11486,0.107799
3428,1547,225,1928,4715,0.29023,0.873025,0.44518,0.873025,0.55482,0.58967,0.412953,2.114102,0.107933
3429,1547,225,1927,4716,0.29008,0.873025,0.445308,0.873025,0.554692,0.589783,0.412834,2.11471,0.108008
3430,1547,225,1926,4717,0.289929,0.873025,0.445436,0.873025,0.554564,0.589895,0.412715,2.115319,0.108072
3431,1547,225,1924,4719,0.289628,0.873025,0.445693,0.873025,0.554307,0.59012,0.412478,2.116538,0.108096
3432,1547,225,1922,4721,0.289327,0.873025,0.44595,0.873025,0.55405,0.590345,0.41224,2.117758,0.108098
3433,1547,225,1921,4722,0.289177,0.873025,0.446078,0.873025,0.553922,0.590458,0.412121,2.118369,0.108228
3434,1536,236,1921,4722,0.289177,0.866817,0.444316,0.866817,0.555684,0.587493,0.410814,2.109999,0.108285
3435,1536,236,1920,4723,0.289026,0.866817,0.444444,0.866817,0.555556,0.587605,0.410695,2.110609,0.108428
3436,1536,236,1919,4724,0.288876,0.866817,0.444573,0.866817,0.555427,0.587718,0.410576,2.11122,0.108502
3437,1535,237,1918,4725,0.288725,0.866253,0.444541,0.866253,0.555459,0.58756,0.410339,2.111068,0.108596
3438,1535,237,1917,4726,0.288574,0.866253,0.44467,0.866253,0.55533,0.587672,0.41022,2.111679,0.108608
3439,1535,237,1916,4727,0.288424,0.866253,0.444799,0.866253,0.555201,0.587785,0.410101,2.112291,0.108654
3440,1534,238,1915,4728,0.288273,0.865688,0.444767,0.865688,0.555233,0.587627,0.409863,2.112139,0.10867
