@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
2747,381,7,3474,4553,0.432789,0.981959,0.098833,0.981959,0.901167,0.17959,0.458111,2.143498,0.001903
2748,381,7,3473,4554,0.432665,0.981959,0.098858,0.981959,0.901142,0.179632,0.457992,2.144054,0.001909
2749,381,7,3472,4555,0.43254,0.981959,0.098884,0.981959,0.901116,0.179675,0.457873,2.14461,0.00191
2750,381,7,3471,4556,0.432416,0.981959,0.09891,0.981959,0.90109,0.179717,0.457754,2.145167,0.00191
2751,381,7,3470,4557,0.432291,0.981959,0.098935,0.981959,0.901065,0.179759,0.457635,2.145724,0.001915
2752,381,7,3469,4558,0.432166,0.981959,0.098961,0.981959,0.901039,0.179802,0.457516,2.146281,0.001916
2753,381,7,3468,4559,0.432042,0.981959,0.098987,0.981959,0.901013,0.179844,0.457398,2.146839,0.001916
2754,381,7,3466,4561,0.431793,0.981959,0.099038,0.981959,0.900962,0.179929,0.45716,2.147955,0.001916
2755,381,7,3465,4562,0.431668,0.981959,0.099064,0.981959,0.900936,0.179972,0.457041,2.148514,0.001924
2756,381,7,3464,4563,0.431544,0.981959,0.09909,0.981959,0.90091,0.180014,0.456922,2.149072,0.001928
2757,381,7,3463,4564,0.431419,0.981959,0.099116,0.981959,0.900884,0.180057,0.456803,2.149631,0.001931
2758,381,7,3462,4565,0.431294,0.981959,0.099141,0.981959,0.900859,0.180099,0.456684,2.150191,0.001937
2759,381,7,3461,4566,0.43117,0.981959,0.099167,0.981959,0.900833,0.180142,0.456566,2.15075,0.001944
2760,381,7,3459,4568,0.430921,0.981959,0.099219,0.981959,0.900781,0.180227,0.456328,2.151871,0.001951
2761,381,7,3458,4569,0.430796,0.981959,0.099245,0.981959,0.900755,0.18027,0.456209,2.152431,0.001959
2762,381,7,3457,4570,0.430671,0.981959,0.09927,0.981959,0.90073,0.180312,0.45609,2.152992,0.001959
2763,381,7,3456,4571,0.430547,0.981959,0.099296,0.981959,0.900704,0.180355,0.455971,2.153553,0.001962
2764,381,7,3455,4572,0.430422,0.981959,0.099322,0.981959,0.900678,0.180398,0.455853,2.154114,0.001963
2765,381,7,3453,4574,0.430173,0.981959,0.099374,0.981959,0.900626,0.180483,0.455615,2.155238,0.001967
2766,381,7,3452,4575,0.430049,0.981959,0.0994,0.981959,0.9006,0.180526,0.455496,2.1558,0.001972
2767,381,7,3451,4576,0.429924,0.981959,0.099426,0.981959,0.900574,0.180569,0.455377,2.156363,0.001975
2768,381,7,3450,4577,0.429799,0.981959,0.099452,0.981959,0.900548,0.180612,0.455258,2.156926,0.001975
2769,381,7,3449,4578,0.429675,0.981959,0.099478,0.981959,0.900522,0.180654,0.45514,2.157489,0.001976
2770,381,7,3448,4579,0.42955,0.981959,0.099504,0.981959,0.900496,0.180697,0.455021,2.158052,0.001977
2771,381,7,3447,4580,0.429426,0.981959,0.09953,0.981959,0.90047,0.18074,0.454902,2.158616,0.00198
2772,381,7,3446,4581,0.429301,0.981959,0.099556,0.981959,0.900444,0.180783,0.454783,2.15918,0.001984
2773,381,7,3445,4582,0.429177,0.981959,0.099582,0.981959,0.900418,0.180826,0.454664,2.159745,0.001988
2774,381,7,3444,4583,0.429052,0.981959,0.099608,0.981959,0.900392,0.180869,0.454545,2.160309,0.001998
2775,381,7,3443,4584,0.428927,0.981959,0.099634,0.981959,0.900366,0.180912,0.454427,2.160874,0.002002
2776,381,7,3442,4585,0.428803,0.981959,0.09966,0.981959,0.90034,0.180955,0.454308,2.161439,0.002006
2777,381,7,3434,4593,0.427806,0.981959,0.099869,0.981959,0.900131,0.181299,0.453357,2.165972,0.002008
2778,381,7,3433,4594,0.427682,0.981959,0.099895,0.981959,0.900105,0.181342,0.453238,2.16654,0.002026
2779,381,7,3432,4595,0.427557,0.981959,0.099921,0.981959,0.900079,0.181385,0.453119,2.167108,0.002031
2780,381,7,3431,4596,0.427432,0.981959,0.099948,0.981959,0.900052,0.181429,0.453001,2.167677,0.002034
2781,381,7,3429,4598,0.427183,0.981959,0.1,0.981959,0.9,0.181515,0.452763,2.168814,0.002035
2782,381,7,3427,4600,0.426934,0.981959,0.100053,0.981959,0.899947,0.181602,0.452525,2.169954,0.002041
2783,381,7,3426,4601,0.42681,0.981959,0.100079,0.981959,0.899921,0.181645,0.452406,2.170524,0.002041
2784,381,7,3424,4603,0.42656,0.981959,0.100131,0.981959,0.899869,0.181731,0.452169,2.171664,0.002056
2785,381,7,3423,4604,0.426436,0.981959,0.100158,0.981959,0.899842,0.181775,0.45205,2.172235,0.002056
2786,381,7,3421,4606,0.426187,0.981959,0.10021,0.981959,0.89979,0.181862,0.451812,2.173378,0.002057
2787,381,7,3420,4607,0.426062,0.981959,0.100237,0.981959,0.899763,0.181905,0.451693,2.17395,0.002057
2788,381,7,3417,4610,0.425688,0.981959,0.100316,0.981959,0.899684,0.182035,0.451337,2.175667,0.002059
2789,381,7,3416,4611,0.425564,0.981959,0.100342,0.981959,0.899658,0.182079,0.451218,2.17624,0.002061
2790,381,7,3415,4612,0.425439,0.981959,0.100369,0.981959,0.899631,0.182122,0.451099,2.176813,0.002065
2791,381,7,3414,4613,0.425315,0.981959,0.100395,0.981959,0.899605,0.182166,0.45098,2.177387,0.002071
2792,381,7,3408,4619,0.424567,0.981959,0.100554,0.981959,0.899446,0.182428,0.450267,2.180835,0.002073
2793,381,7,3405,4622,0.424193,0.981959,0.100634,0.981959,0.899366,0.182559,0.449911,2.182563,0.002079
2794,381,7,3404,4623,0.424069,0.981959,0.100661,0.981959,0.899339,0.182602,0.449792,2.183139,0.002083
2795,381,7,3401,4626,0.423695,0.981959,0.10074,0.981959,0.89926,0.182734,0.449436,2.184871,0.002089
2796,381,7,3400,4627,0.42357,0.981959,0.100767,0.981959,0.899233,0.182778,0.449317,2.185449,0.002091
2797,381,7,3393,4634,0.422698,0.981959,0.100954,0.981959,0.899046,0.183085,0.448485,2.189503,0.002094
2798,381,7,3392,4635,0.422574,0.981959,0.100981,0.981959,0.899019,0.183129,0.448366,2.190083,0.002102
2799,381,7,3391,4636,0.422449,0.981959,0.101007,0.981959,0.898993,0.183173,0.448247,2.190664,0.002109
2800,381,7,3390,4637,0.422325,0.981959,0.101034,0.981959,0.898966,0.183217,0.448128,2.191244,0.00211
2801,381,7,3388,4639,0.422075,0.981959,0.101088,0.981959,0.898912,0.183305,0.447891,2.192407,0.002111
2802,381,7,3387,4640,0.421951,0.981959,0.101115,0.981959,0.898885,0.183349,0.447772,2.192989,0.002119
2803,381,7,3386,4641,0.421826,0.981959,0.101141,0.981959,0.898859,0.183394,0.447653,2.193571,0.002123
2804,381,7,3384,4643,0.421577,0.981959,0.101195,0.981959,0.898805,0.183482,0.447415,2.194737,0.002127
2805,381,7,3383,4644,0.421453,0.981959,0.101222,0.981959,0.898778,0.183526,0.447296,2.19532,0.002147
2806,381,7,3382,4645,0.421328,0.981959,0.101249,0.981959,0.898751,0.18357,0.447178,2.195903,0.002152
2807,381,7,3381,4646,0.421203,0.981959,0.101276,0.981959,0.898724,0.183614,0.447059,2.196487,0.002159
2808,381,7,3380,4647,0.421079,0.981959,0.101303,0.981959,0.898697,0.183659,0.44694,2.197071,0.00217
2809,381,7,3379,4648,0.420954,0.981959,0.10133,0.981959,0.89867,0.183703,0.446821,2.197655,0.002176
2810,381,7,3378,4649,0.42083,0.981959,0.101357,0.981959,0.898643,0.183747,0.446702,2.19824,0.002177
2811,381,7,3373,4654,0.420207,0.981959,0.101492,0.981959,0.898508,0.183969,0.446108,2.201168,0.002181
2812,381,7,3372,4655,0.420082,0.981959,0.101519,0.981959,0.898481,0.184014,0.445989,2.201754,0.002185
2813,381,7,3370,4657,0.419833,0.981959,0.101573,0.981959,0.898427,0.184102,0.445752,2.202928,0.002198
2814,381,7,3369,4658,0.419708,0.981959,0.1016,0.981959,0.8984,0.184147,0.445633,2.203515,0.002199
2815,381,7,3367,4660,0.419459,0.981959,0.101654,0.981959,0.898346,0.184236,0.445395,2.204691,0.002201
2816,381,7,3365,4662,0.41921,0.981959,0.101708,0.981959,0.898292,0.184325,0.445157,2.205868,0.002203
2817,381,7,3364,4663,0.419086,0.981959,0.101736,0.981959,0.898264,0.18437,0.445039,2.206457,0.002207
2818,381,7,3363,4664,0.418961,0.981959,0.101763,0.981959,0.898237,0.184414,0.44492,2.207047,0.002224
2819,381,7,3362,4665,0.418836,0.981959,0.10179,0.981959,0.89821,0.184459,0.444801,2.207636,0.00223
2820,381,7,3361,4666,0.418712,0.981959,0.101817,0.981959,0.898183,0.184504,0.444682,2.208226,0.002232
2821,381,7,3360,4667,0.418587,0.981959,0.101844,0.981959,0.898156,0.184548,0.444563,2.208817,0.002236
2822,381,7,3359,4668,0.418463,0.981959,0.101872,0.981959,0.898128,0.184593,0.444444,2.209407,0.002238
2823,381,7,3358,4669,0.418338,0.981959,0.101899,0.981959,0.898101,0.184638,0.444326,2.209998,0.002242
2824,381,7,3357,4670,0.418214,0.981959,0.101926,0.981959,0.898074,0.184683,0.444207,2.210589,0.002243
2825,381,7,3356,4671,0.418089,0.981959,0.101953,0.981959,0.898047,0.184727,0.444088,2.211181,0.002249
2826,381,7,3355,4672,0.417964,0.981959,0.101981,0.981959,0.898019,0.184772,0.443969,2.211773,0.002257
2827,381,7,3354,4673,0.41784,0.981959,0.102008,0.981959,0.897992,0.184817,0.44385,2.212365,0.002263
2828,381,7,3353,4674,0.417715,0.981959,0.102035,0.981959,0.897965,0.184862,0.443731,2.212957,0.002281
2829,381,7,3352,4675,0.417591,0.981959,0.102063,0.981959,0.897937,0.184907,0.443613,2.21355,0.002285
2830,381,7,3351,4676,0.417466,0.981959,0.10209,0.981959,0.89791,0.184951,0.443494,2.214143,0.002286
2831,381,7,3350,4677,0.417341,0.981959,0.102117,0.981959,0.897883,0.184996,0.443375,2.214737,0.002291
2832,381,7,3349,4678,0.417217,0.981959,0.102145,0.981959,0.897855,0.185041,0.443256,2.215331,0.002296
2833,381,7,3344,4683,0.416594,0.981959,0.102282,0.981959,0.897718,0.185266,0.442662,2.218304,0.00231
2834,381,7,3340,4687,0.416096,0.981959,0.102392,0.981959,0.897608,0.185447,0.442187,2.220689,0.002317
2835,381,7,3337,4690,0.415722,0.981959,0.102474,0.981959,0.897526,0.185582,0.44183,2.222481,0.00232
2836,381,7,3332,4695,0.415099,0.981959,0.102612,0.981959,0.897388,0.185808,0.441236,2.225473,0.002352
2837,381,7,3330,4697,0.41485,0.981959,0.102668,0.981959,0.897332,0.185899,0.440998,2.226673,0.002358
2838,381,7,3329,4698,0.414725,0.981959,0.102695,0.981959,0.897305,0.185944,0.440879,2.227273,0.002362
2839,381,7,3328,4699,0.414601,0.981959,0.102723,0.981959,0.897277,0.18599,0.440761,2.227874,0.002367
2840,381,7,3327,4700,0.414476,0.981959,0.102751,0.981959,0.897249,0.186035,0.440642,2.228474,0.002379
2841,381,7,3326,4701,0.414352,0.981959,0.102779,0.981959,0.897221,0.186081,0.440523,2.229076,0.002379
2842,381,7,3325,4702,0.414227,0.981959,0.102806,0.981959,0.897194,0.186126,0.440404,2.229677,0.002381
2843,381,7,3324,4703,0.414102,0.981959,0.102834,0.981959,0.897166,0.186172,0.440285,2.230279,0.00239
2844,381,7,3323,4704,0.413978,0.981959,0.102862,0.981959,0.897138,0.186217,0.440166,2.230881,0.00239
2845,381,7,3321,4706,0.413729,0.981959,0.102917,0.981959,0.897083,0.186308,0.439929,2.232086,0.002392
2846,381,7,3320,4707,0.413604,0.981959,0.102945,0.981959,0.897055,0.186354,0.43981,2.232689,0.002392
2847,381,7,3319,4708,0.41348,0.981959,0.102973,0.981959,0.897027,0.186399,0.439691,2.233293,0.002398
2848,381,7,3318,4709,0.413355,0.981959,0.103001,0.981959,0.896999,0.186445,0.439572,2.233896,0.002408
2849,381,7,3317,4710,0.41323,0.981959,0.103029,0.981959,0.896971,0.18649,0.439453,2.234501,0.002409
2850,381,7,3316,4711,0.413106,0.981959,0.103057,0.981959,0.896943,0.186536,0.439335,2.235105,0.002423
2851,381,7,3315,4712,0.412981,0.981959,0.103084,0.981959,0.896916,0.186582,0.439216,2.23571,0.002427
2852,381,7,3314,4713,0.412857,0.981959,0.103112,0.981959,0.896888,0.186627,0.439097,2.236315,0.002448
2853,381,7,3313,4714,0.412732,0.981959,0.10314,0.981959,0.89686,0.186673,0.438978,2.23692,0.002452
2854,381,7,3311,4716,0.412483,0.981959,0.103196,0.981959,0.896804,0.186765,0.43874,2.238132,0.00246
2855,381,7,3310,4717,0.412358,0.981959,0.103224,0.981959,0.896776,0.18681,0.438622,2.238738,0.00247
2856,381,7,3308,4719,0.412109,0.981959,0.10328,0.981959,0.89672,0.186902,0.438384,2.239952,0.00247
2857,381,7,3307,4720,0.411985,0.981959,0.103308,0.981959,0.896692,0.186948,0.438265,2.240559,0.002474
2858,381,7,3306,4721,0.41186,0.981959,0.103336,0.981959,0.896664,0.186994,0.438146,2.241167,0.002474
2859,381,7,3305,4722,0.411735,0.981959,0.103364,0.981959,0.896636,0.18704,0.438027,2.241775,0.002486
2860,381,7,3304,4723,0.411611,0.981959,0.103392,0.981959,0.896608,0.187086,0.437908,2.242383,0.002491
2861,381,7,3303,4724,0.411486,0.981959,0.10342,0.981959,0.89658,0.187132,0.43779,2.242992,0.002491
2862,381,7,3302,4725,0.411362,0.981959,0.103448,0.981959,0.896552,0.187178,0.437671,2.243601,0.002494
2863,381,7,3301,4726,0.411237,0.981959,0.103476,0.981959,0.896524,0.187224,0.437552,2.24421,0.002503
2864,381,7,3300,4727,0.411112,0.981959,0.103504,0.981959,0.896496,0.18727,0.437433,2.24482,0.002506
2865,381,7,3299,4728,0.410988,0.981959,0.103533,0.981959,0.896467,0.187316,0.437314,2.24543,0.002514
2866,381,7,3298,4729,0.410863,0.981959,0.103561,0.981959,0.896439,0.187362,0.437195,2.24604,0.002522
2867,381,7,3297,4730,0.410739,0.981959,0.103589,0.981959,0.896411,0.187408,0.437077,2.246651,0.002524
2868,381,7,3296,4731,0.410614,0.981959,0.103617,0.981959,0.896383,0.187454,0.436958,2.247262,0.002531
2869,381,7,3295,4732,0.41049,0.981959,0.103645,0.981959,0.896355,0.1875,0.436839,2.247874,0.002534
2870,381,7,3294,4733,0.410365,0.981959,0.103673,0.981959,0.896327,0.187546,0.43672,2.248485,0.002569
2871,381,7,3292,4735,0.410116,0.981959,0.10373,0.981959,0.89627,0.187639,0.436482,2.249709,0.002577
2872,381,7,3289,4738,0.409742,0.981959,0.103815,0.981959,0.896185,0.187777,0.436126,2.251548,0.00258
2873,381,7,3287,4740,0.409493,0.981959,0.103871,0.981959,0.896129,0.18787,0.435888,2.252776,0.00258
2874,381,7,3286,4741,0.409368,0.981959,0.1039,0.981959,0.8961,0.187916,0.435769,2.253391,0.002583
2875,381,7,3285,4742,0.409244,0.981959,0.103928,0.981959,0.896072,0.187963,0.435651,2.254005,0.002588
2876,381,7,3284,4743,0.409119,0.981959,0.103956,0.981959,0.896044,0.188009,0.435532,2.25462,0.002597
2877,381,7,3283,4744,0.408995,0.981959,0.103985,0.981959,0.896015,0.188055,0.435413,2.255236,0.002598
2878,381,7,3282,4745,0.40887,0.981959,0.104013,0.981959,0.895987,0.188102,0.435294,2.255851,0.002601
2879,381,7,3281,4746,0.408745,0.981959,0.104042,0.981959,0.895958,0.188148,0.435175,2.256467,0.002607
2880,381,7,3275,4752,0.407998,0.981959,0.104212,0.981959,0.895788,0.188427,0.434462,2.26017,0.002619
2881,381,7,3274,4753,0.407873,0.981959,0.104241,0.981959,0.895759,0.188474,0.434343,2.260789,0.002619
2882,381,7,3272,4755,0.407624,0.981959,0.104298,0.981959,0.895702,0.188567,0.434106,2.262027,0.00263
2883,381,7,3269,4758,0.407251,0.981959,0.104384,0.981959,0.895616,0.188707,0.433749,2.263886,0.00265
2884,381,7,3268,4759,0.407126,0.981959,0.104412,0.981959,0.895588,0.188754,0.43363,2.264506,0.002657
2885,381,7,3267,4760,0.407001,0.981959,0.104441,0.981959,0.895559,0.188801,0.433512,2.265127,0.002658
2886,381,7,3266,4761,0.406877,0.981959,0.104469,0.981959,0.895531,0.188848,0.433393,2.265748,0.002659
2887,381,7,3264,4763,0.406628,0.981959,0.104527,0.981959,0.895473,0.188941,0.433155,2.266991,0.00269
2888,381,7,3263,4764,0.406503,0.981959,0.104555,0.981959,0.895445,0.188988,0.433036,2.267613,0.00269
2889,381,7,3262,4765,0.406378,0.981959,0.104584,0.981959,0.895416,0.189035,0.432917,2.268236,0.002696
2890,381,7,3261,4766,0.406254,0.981959,0.104613,0.981959,0.895387,0.189082,0.432799,2.268859,0.002697
2891,381,7,3260,4767,0.406129,0.981959,0.104642,0.981959,0.895358,0.189129,0.43268,2.269482,0.002698
2892,381,7,3259,4768,0.406005,0.981959,0.10467,0.981959,0.89533,0.189176,0.432561,2.270105,0.002699
2893,381,7,3258,4769,0.40588,0.981959,0.104699,0.981959,0.895301,0.189223,0.432442,2.270729,0.002704
2894,381,7,3257,4770,0.405756,0.981959,0.104728,0.981959,0.895272,0.18927,0.432323,2.271353,0.002724
2895,381,7,3256,4771,0.405631,0.981959,0.104757,0.981959,0.895243,0.189317,0.432204,2.271978,0.002724
2896,381,7,3255,4772,0.405506,0.981959,0.104785,0.981959,0.895215,0.189364,0.432086,2.272603,0.002737
2897,381,7,3254,4773,0.405382,0.981959,0.104814,0.981959,0.895186,0.189411,0.431967,2.273228,0.002737
2898,381,7,3253,4774,0.405257,0.981959,0.104843,0.981959,0.895157,0.189458,0.431848,2.273853,0.002742
2899,381,7,3252,4775,0.405133,0.981959,0.104872,0.981959,0.895128,0.189505,0.431729,2.274479,0.002742
2900,381,7,3251,4776,0.405008,0.981959,0.104901,0.981959,0.895099,0.189552,0.43161,2.275105,0.002747
2901,381,7,3250,4777,0.404884,0.981959,0.10493,0.981959,0.89507,0.189599,0.431491,2.275732,0.002748
2902,381,7,3249,4778,0.404759,0.981959,0.104959,0.981959,0.895041,0.189647,0.431373,2.276359,0.002772
2903,381,7,3248,4779,0.404634,0.981959,0.104988,0.981959,0.895012,0.189694,0.431254,2.276986,0.002795
2904,381,7,3247,4780,0.40451,0.981959,0.105017,0.981959,0.894983,0.189741,0.431135,2.277614,0.002811
2905,381,7,3245,4782,0.404261,0.981959,0.105074,0.981959,0.894926,0.189836,0.430897,2.27887,0.002822
2906,381,7,3244,4783,0.404136,0.981959,0.105103,0.981959,0.894897,0.189883,0.430778,2.279499,0.002822
2907,381,7,3243,4784,0.404011,0.981959,0.105132,0.981959,0.894868,0.18993,0.43066,2.280128,0.002826
2908,381,7,3242,4785,0.403887,0.981959,0.105161,0.981959,0.894839,0.189978,0.430541,2.280757,0.002835
2909,381,7,3241,4786,0.403762,0.981959,0.105191,0.981959,0.894809,0.190025,0.430422,2.281387,0.00284
2910,381,7,3240,4787,0.403638,0.981959,0.10522,0.981959,0.89478,0.190072,0.430303,2.282017,0.002857
2911,381,7,3239,4788,0.403513,0.981959,0.105249,0.981959,0.894751,0.19012,0.430184,2.282647,0.002857
2912,381,7,3238,4789,0.403389,0.981959,0.105278,0.981959,0.894722,0.190167,0.430065,2.283278,0.002858
2913,381,7,3237,4790,0.403264,0.981959,0.105307,0.981959,0.894693,0.190215,0.429947,2.283909,0.002862
2914,381,7,3236,4791,0.403139,0.981959,0.105336,0.981959,0.894664,0.190262,0.429828,2.284541,0.002862
2915,381,7,3235,4792,0.403015,0.981959,0.105365,0.981959,0.894635,0.19031,0.429709,2.285172,0.002879
2916,381,7,3232,4795,0.402641,0.981959,0.105453,0.981959,0.894547,0.190452,0.429352,2.28707,0.002891
2917,381,7,3230,4797,0.402392,0.981959,0.105511,0.981959,0.894489,0.190548,0.429115,2.288336,0.002901
2918,381,7,3229,4798,0.402267,0.981959,0.10554,0.981959,0.89446,0.190595,0.428996,2.28897,0.002902
2919,380,8,3229,4798,0.402267,0.979381,0.105292,0.979381,0.894708,0.190143,0.428877,2.283595,0.002905
2920,380,8,3227,4800,0.402018,0.979381,0.105351,0.979381,0.894649,0.190238,0.428639,2.284861,0.002909
2921,380,8,3226,4801,0.401894,0.979381,0.10538,0.979381,0.89462,0.190285,0.42852,2.285495,0.00291
2922,380,8,3225,4802,0.401769,0.979381,0.105409,0.979381,0.894591,0.190333,0.428402,2.286129,0.002917
2923,380,8,3224,4803,0.401644,0.979381,0.105438,0.979381,0.894562,0.190381,0.428283,2.286763,0.002918
2924,380,8,3223,4804,0.40152,0.979381,0.105468,0.979381,0.894532,0.190428,0.428164,2.287398,0.002926
2925,380,8,3220,4807,0.401146,0.979381,0.105556,0.979381,0.894444,0.190572,0.427807,2.289304,0.002929
2926,380,8,3215,4812,0.400523,0.979381,0.105702,0.979381,0.894298,0.190811,0.427213,2.292488,0.002931
2927,380,8,3214,4813,0.400399,0.979381,0.105732,0.979381,0.894268,0.190859,0.427094,2.293126,0.002931
2928,380,8,3213,4814,0.400274,0.979381,0.105761,0.979381,0.894239,0.190907,0.426976,2.293764,0.002936
2929,380,8,3212,4815,0.400149,0.979381,0.105791,0.979381,0.894209,0.190955,0.426857,2.294403,0.002939
2930,380,8,3211,4816,0.400025,0.979381,0.10582,0.979381,0.89418,0.191003,0.426738,2.295042,0.002957
2931,380,8,3210,4817,0.3999,0.979381,0.10585,0.979381,0.89415,0.191051,0.426619,2.295681,0.002964
2932,380,8,3209,4818,0.399776,0.979381,0.105879,0.979381,0.894121,0.191099,0.4265,2.296321,0.002968
2933,380,8,3208,4819,0.399651,0.979381,0.105909,0.979381,0.894091,0.191147,0.426381,2.296961,0.002995
2934,380,8,3207,4820,0.399527,0.979381,0.105938,0.979381,0.894062,0.191195,0.426263,2.297601,0.002998
2935,378,10,3207,4820,0.399527,0.974227,0.105439,0.974227,0.894561,0.190284,0.426025,2.286783,0.003003
2936,378,10,3206,4821,0.399402,0.974227,0.105469,0.974227,0.894531,0.190332,0.425906,2.287421,0.003007
2937,378,10,3204,4823,0.399153,0.974227,0.105528,0.974227,0.894472,0.190428,0.425668,2.288699,0.003013
2938,378,10,3203,4824,0.399028,0.974227,0.105557,0.974227,0.894443,0.190476,0.42555,2.289338,0.003014
2939,378,10,3202,4825,0.398904,0.974227,0.105587,0.974227,0.894413,0.190524,0.425431,2.289977,0.003017
2940,378,10,3201,4826,0.398779,0.974227,0.105616,0.974227,0.894384,0.190572,0.425312,2.290617,0.003019
2941,378,10,3200,4827,0.398655,0.974227,0.105646,0.974227,0.894354,0.19062,0.425193,2.291257,0.003019
2942,378,10,3198,4829,0.398405,0.974227,0.105705,0.974227,0.894295,0.190716,0.424955,2.292539,0.003025
2943,378,10,3196,4831,0.398156,0.974227,0.105764,0.974227,0.894236,0.190813,0.424718,2.293822,0.003028
2944,378,10,3195,4832,0.398032,0.974227,0.105793,0.974227,0.894207,0.190861,0.424599,2.294464,0.003047
2945,378,10,3194,4833,0.397907,0.974227,0.105823,0.974227,0.894177,0.190909,0.42448,2.295106,0.003058
2946,378,10,3192,4835,0.397658,0.974227,0.105882,0.974227,0.894118,0.191006,0.424242,2.296392,0.00308
2947,378,10,3191,4836,0.397533,0.974227,0.105912,0.974227,0.894088,0.191054,0.424124,2.297035,0.003104
2948,378,10,3189,4838,0.397284,0.974227,0.105971,0.974227,0.894029,0.19115,0.423886,2.298323,0.003107
2949,378,10,3188,4839,0.39716,0.974227,0.106001,0.974227,0.893999,0.191199,0.423767,2.298968,0.003118
2950,378,10,3187,4840,0.397035,0.974227,0.106031,0.974227,0.893969,0.191247,0.423648,2.299612,0.003118
2951,378,10,3186,4841,0.39691,0.974227,0.106061,0.974227,0.893939,0.191296,0.423529,2.300258,0.003137
2952,378,10,3185,4842,0.396786,0.974227,0.10609,0.974227,0.89391,0.191344,0.423411,2.300903,0.003141
2953,378,10,3184,4843,0.396661,0.974227,0.10612,0.974227,0.89388,0.191392,0.423292,2.301549,0.003144
2954,378,10,3183,4844,0.396537,0.974227,0.10615,0.974227,0.89385,0.191441,0.423173,2.302196,0.003156
2955,378,10,3176,4851,0.395665,0.974227,0.106359,0.974227,0.893641,0.191781,0.422341,2.30673,0.003158
2956,378,10,3175,4852,0.39554,0.974227,0.106389,0.974227,0.893611,0.191829,0.422222,2.307379,0.003176
2957,378,10,3174,4853,0.395415,0.974227,0.106419,0.974227,0.893581,0.191878,0.422103,2.308029,0.003195
2958,378,10,3173,4854,0.395291,0.974227,0.106449,0.974227,0.893551,0.191927,0.421985,2.308679,0.00321
2959,378,10,3172,4855,0.395166,0.974227,0.106479,0.974227,0.893521,0.191976,0.421866,2.309329,0.00322
2960,378,10,3171,4856,0.395042,0.974227,0.106509,0.974227,0.893491,0.192024,0.421747,2.30998,0.003253
2961,378,10,3170,4857,0.394917,0.974227,0.106539,0.974227,0.893461,0.192073,0.421628,2.310631,0.003258
2962,378,10,3169,4858,0.394793,0.974227,0.106569,0.974227,0.893431,0.192122,0.421509,2.311282,0.003265
2963,378,10,3168,4859,0.394668,0.974227,0.106599,0.974227,0.893401,0.192171,0.42139,2.311934,0.003266
2964,378,10,3167,4860,0.394543,0.974227,0.106629,0.974227,0.893371,0.19222,0.421272,2.312586,0.00327
2965,378,10,3166,4861,0.394419,0.974227,0.106659,0.974227,0.893341,0.192269,0.421153,2.313239,0.003277
2966,378,10,3165,4862,0.394294,0.974227,0.106689,0.974227,0.893311,0.192317,0.421034,2.313892,0.003296
2967,378,10,3164,4863,0.39417,0.974227,0.106719,0.974227,0.893281,0.192366,0.420915,2.314545,0.003309
2968,378,10,3162,4865,0.393921,0.974227,0.10678,0.974227,0.89322,0.192464,0.420677,2.315853,0.003326
2969,378,10,3161,4866,0.393796,0.974227,0.10681,0.974227,0.89319,0.192513,0.420559,2.316507,0.003334
2970,378,10,3160,4867,0.393671,0.974227,0.10684,0.974227,0.89316,0.192562,0.42044,2.317162,0.003336
2971,378,10,3159,4868,0.393547,0.974227,0.10687,0.974227,0.89313,0.192611,0.420321,2.317817,0.003339
2972,378,10,3158,4869,0.393422,0.974227,0.1069,0.974227,0.8931,0.192661,0.420202,2.318472,0.00334
2973,378,10,3157,4870,0.393298,0.974227,0.106931,0.974227,0.893069,0.19271,0.420083,2.319128,0.003351
2974,378,10,3156,4871,0.393173,0.974227,0.106961,0.974227,0.893039,0.192759,0.419964,2.319785,0.003352
2975,378,10,3155,4872,0.393048,0.974227,0.106991,0.974227,0.893009,0.192808,0.419846,2.320441,0.003356
2976,378,10,3154,4873,0.392924,0.974227,0.107022,0.974227,0.892978,0.192857,0.419727,2.321098,0.003362
2977,378,10,3153,4874,0.392799,0.974227,0.107052,0.974227,0.892948,0.192906,0.419608,2.321755,0.003365
2978,378,10,3152,4875,0.392675,0.974227,0.107082,0.974227,0.892918,0.192956,0.419489,2.322413,0.003369
2979,378,10,3150,4877,0.392426,0.974227,0.107143,0.974227,0.892857,0.193054,0.419251,2.32373,0.003377
2980,378,10,3149,4878,0.392301,0.974227,0.107173,0.974227,0.892827,0.193103,0.419133,2.324389,0.003404
2981,378,10,3148,4879,0.392176,0.974227,0.107204,0.974227,0.892796,0.193153,0.419014,2.325048,0.003423
2982,378,10,3147,4880,0.392052,0.974227,0.107234,0.974227,0.892766,0.193202,0.418895,2.325707,0.003437
2983,378,10,3144,4883,0.391678,0.974227,0.107325,0.974227,0.892675,0.19335,0.418538,2.327688,0.003444
